Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
39531,Backseat,New Boyz Featuring The Cataracs & Dev,4dWjQ3wEfW6KPaaxCoaPH4,0.595,0.923,G,-3.449,major,0.144,0.0693,0.0,0.505,0.782,125.029,224093,4,19.39248,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
39532,Dancehell,Arcanjo Ras,5gXhPBEs8RCi2ZySEvkxoc,0.779,0.73,B,-7.042,minor,0.336,0.0728,0.0,0.134,0.8,154.022,229525,4,40.49312,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39536,Buick City Complex,Old 97's,4uR3BvCD5nKcRYaN6f892N,0.376,0.701,G,-7.556,major,0.0364,0.0912,0.0006,0.12,0.492,168.903,219907,4,19.21809,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39539,Representin',Ludacris Featuring Kelly Rowland,6L5ViZKQnnhI11uc2opNPO,0.684,0.738,A,-4.771,minor,0.0479,0.107,0.0,0.179,0.389,135.937,245093,4,45.15026,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39544,24/7,Meek Mill Featuring Ella Mai,6irE4Fbjbry3czv7mTxVSB,0.657,0.711,C,-5.355,major,0.374,0.0135,0.0,0.221,0.368,86.957,221522,4,49.26789,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39550,All Me,Drake Featuring 2 Chainz & Big Sean,7y911sqgHGHcyU4ivapjwi,0.67,0.515,C# / Db,-6.977,major,0.397,0.0705,0.0,0.25,0.422,122.006,270867,4,23.68193,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39551,Lighters,Bad Meets Evil Featuring Bruno Mars,5zpDHEU12zATwLGvozxPw2,0.676,0.695,C,-8.327,major,0.245,0.352,0.0,0.119,0.144,90.268,303813,4,35.29384,15,1,10s,,,,,,,,,,,,,,,,,,,,,,
39555,Down the Line,Beach Fossils,1KPDAA9zyJXcEDvFW5inYi,0.603,0.743,G,-6.569,major,0.0395,0.24,0.00392,0.147,0.533,162.265,158474,4,36.76717,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39558,Suicide Punk,Leather Chalice,4BSU1DXhR2g9tyUHH9Zi5h,0.173,0.914,G,-7.542,minor,0.0511,0.067,5.73e-05,0.0881,0.262,150.656,191589,4,52.7868,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
39559,Figure It Out,Royal Blood,6V0A3jkb9ntudO0kmcJ1xd,0.658,0.814,C,-4.631,major,0.0558,0.229,0.00676,0.216,0.69,108.016,183602,4,26.74907,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39561,Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,6ya8ejoKgw906Y8LWclqrp,0.671,0.833,F,-5.152,minor,0.395,0.0825,0.0,0.0726,0.702,79.351,233278,4,25.11002,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39562,With the Wind,Josh Lee Hamilton,1NMzAJgIlpUvhqc5VMXuIp,0.682,0.407,C# / Db,-10.822,major,0.0311,0.76,0.0014,0.0678,0.285,134.02,244867,4,25.50071,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39566,Ghost Dub,Chris Lorenzo,0ftypRJIWIunKRAAkaK2so,0.936,0.711,B,-5.435,major,0.289,0.0871,0.00464,0.104,0.564,124.021,309677,4,60.98454,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
39570,I Know You,Lil Skies Featuring Yung Pinch,5Cg98kiDYtCEHmjcKD0CJD,0.773,0.602,A# / Bb,-6.384,major,0.108,0.194,0.000443,0.141,0.442,74.896,211200,4,19.2088,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39571,Messin' Around,Pitbull Featuring Enrique Iglesias,2moTY9zKAZkRsODU4TUXY6,0.576,0.807,D,-4.602,major,0.0454,0.0157,0.0,0.0338,0.765,158.002,223265,4,29.26941,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39576,Bounce Back,Big Sean,0SGkqnVQo9KPytSri1H6cF,0.78,0.574,C# / Db,-5.628,minor,0.141,0.104,0.0,0.129,0.273,81.502,222360,4,56.74282,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39581,Ámame,Los Llayras,6MSp1jexGF9TlEpzWM7Zuf,0.709,0.598,D,-7.247,minor,0.0409,0.346,0.0,0.0586,0.802,77.44,238336,4,117.71609,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
39584,It's Wack,Heavee,0rTXIYXmMd9NWSJQM0w0K3,0.826,0.238,G# / Ab,-14.37,major,0.435,0.0157,0.676,0.321,0.444,79.94,296813,4,73.55811,14,0,10s,,,,,,,,,,,,,,,,,,,,,,
39585,Go Future Funk Yourself,ConsciousThoughts,76EGpPUPA6m2QYPlLRIv3W,0.931,0.946,A# / Bb,-5.035,minor,0.16,0.00498,0.567,0.32,0.898,109.999,150557,4,45.43187,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
39588,No Shopping,French Montana Featuring Drake,0Di26AbdtizzHkFstPyt7A,0.895,0.491,A# / Bb,-10.261,minor,0.246,0.0144,0.000988,0.143,0.249,83.505,227727,4,35.25507,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39595,No Me Conoces Aún,Palomo,27OazZsnF6N1Hp75pCmBNI,0.655,0.624,B,-5.795,major,0.0528,0.161,4.09e-06,0.158,0.578,162.167,224253,4,41.72491,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39596,Bandit,Juice WRLD & YoungBoy Never Broke Again,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,F,-5.884,minor,0.343,0.0687,0.0,0.132,0.425,180.051,189323,4,44.68605,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39597,Lights Down Low,MAX Featuring gnash,5A6BJLZArq1MPjsnmcuk5f,0.623,0.493,F,-7.727,minor,0.0338,0.0632,0.0,0.104,0.594,81.019,223847,4,47.87415,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39598,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",4ylWMuGbMXNDgDd8lErEle,0.417,0.824,B,-7.36,minor,0.105,0.000239,0.0545,0.0725,0.4,157.92,302147,4,77.22146,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39599,Bonnie And Clyde,Vermillion Lies,6YFtkgjVwyu74TS5eBvnVN,0.566,0.355,E,-8.261,major,0.0961,0.925,0.00403,0.112,0.691,82.26,166853,4,41.20301,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39600,Cut It,O.T. Genasis Featuring Young Dolph,376KnY4TrgBITxjlnbnmIy,0.875,0.673,G,-4.184,major,0.0932,0.135,0.0,0.292,0.231,130.0,222600,4,30.33239,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39603,Pull Up N Wreck,Big Sean & Metro Boomin Featuring 21 Savage,7DuvVy7JfFgXwWlVzyyPys,0.49,0.44,A# / Bb,-7.76,major,0.353,0.00806,0.00103,0.186,0.091,173.095,227533,4,59.34572,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39604,Did It For The Girl,Greg Bates,0d3P3GZGU7G3L1cIFLAbqj,0.658,0.728,F,-4.916,major,0.0237,0.0183,6.26e-06,0.306,0.682,101.969,191293,4,61.00955,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39606,Drip,Cardi B Featuring Migos,2qcG0nZ6S3zZV0UrkY5nFo,0.968,0.589,B,-7.808,major,0.255,0.0511,0.0,0.0731,0.268,129.993,262308,4,44.9134,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39607,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,3keUgTGEoZJt0QkzTB6kHg,0.887,0.673,A# / Bb,-6.846,minor,0.0503,0.0743,4.06e-05,0.124,0.491,105.113,219227,4,65.09949,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39610,Smoke,A Thousand Horses,0ZUnRmGiWEypcw14WjW109,0.433,0.776,G,-5.53,major,0.029,0.0349,0.00023,0.387,0.424,149.641,219080,4,26.19583,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39612,Boy With Luv,BTS Featuring Halsey,5KawlOMHjWeUjQtnuRs22c,0.645,0.862,B,-4.757,minor,0.0965,0.0923,0.0,0.192,0.798,119.991,229773,4,48.23827,9,1,10s,Boy With Luv (feat. Halsey),3Nrfpe0tUJi4K4DXYWgMUX,BTS,1AvXa8xFEXtR3hb4bgihIK,229773.0,2019-04-12,84.0,0.645,0.862,11.0,-4.757,0.0,0.0965,0.0923,0.0,0.192,0.7979999999999999,119.991,5KawlOMHjWeUjQtnuRs22c,5KawlOMHjWeUjQtnuRs22c,3.82955,TIKTOK PHILIPPINES
39614,Light It Up,Major Lazer Featuring Nyla & Fuse ODG,500mvzh7TRZ0YdnVeHhj8b,0.747,0.877,A,-3.782,minor,0.0664,0.0375,0.000833,0.233,0.752,107.991,166138,4,26.69215,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39616,Break My Bank,New Boyz Featuring Iyaz,05Q8DT8pyXJrxI6kCLzjdh,0.742,0.762,G# / Ab,-4.043,major,0.0575,0.0202,0.0,0.0921,0.367,91.009,177253,4,32.87145,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39618,Try Me,DeJ Loaf,2CY92qejUrhyPUASawNVRr,0.56,0.81,C,-8.029,minor,0.0872,0.0071,7.93e-06,0.241,0.247,170.044,217573,4,68.50717,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39621,Bulletproof,La Roux,6lUY6MoqGgPnA27PHYxem5,0.674,0.882,D# / Eb,-2.771,minor,0.0477,0.000441,6.47e-05,0.068,0.682,123.016,205733,4,51.44753,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39622,Really Don't Care,Demi Lovato Featuring Cher Lloyd,5vTPxzm4h2bY9rYyVrGEU5,0.706,0.728,G,-3.602,major,0.0852,0.123,0.0,0.185,0.851,121.017,201600,4,38.39725,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39624,Walk Thru,Rich Homie Quan Featuring Problem,0cyDtn3bMS1XoTp6Lcef1d,0.691,0.492,E,-10.815,minor,0.196,0.405,0.0,0.0955,0.54,92.019,187826,4,22.23443,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39626,Love Lies,Khalid & Normani,45Egmo7icyopuzJN0oMEdk,0.708,0.648,F# / Gb,-5.626,major,0.0449,0.0956,0.0,0.134,0.338,143.955,201707,4,30.07935,14,1,10s,,,,,,,,,,,,,,,,,,,,,,
39627,Kountry Gentleman,Family Force 5,0O1Eec5yWO5ZNugGmwEJva,0.407,0.967,A,-3.652,major,0.25,0.00864,1.53e-05,0.623,0.559,170.024,202987,4,25.10269,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39630,Solo,Clean Bandit Featuring Demi Lovato,6kPJZM97LwdG9QIsT7khp6,0.737,0.636,B,-4.546,minor,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,222653,4,28.06077,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39632,Fuck It!,Days N Daze,0uksfzTx3cu73ithU3SA2Y,0.513,0.428,A,-12.159,major,0.0642,0.561,0.0013,0.462,0.652,114.948,186044,4,21.24478,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39635,Open Your Eyes,STRFKR,0xxm1WskKZSCvbkGjkSMr2,0.67,0.756,C,-4.299,minor,0.0322,0.00549,0.599,0.152,0.402,129.988,232947,4,29.90973,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39636,Kaolo,Yellow Claw,1lC6WJxyW5pH18gZGKU9QJ,0.649,0.952,A,-3.421,major,0.104,0.00538,0.783,0.128,0.492,150.012,168307,4,27.14061,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39637,Otis,Lambert,2diCZXC0Cjyv4xqByCHkmK,0.528,0.0591,E,-27.726,major,0.0459,0.992,0.973,0.101,0.246,128.232,137998,4,63.89169,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
39638,Strange Clouds,B.o.B Featuring Lil Wayne,0yQw3d0iQDjMrxaVHFv77J,0.531,0.665,G# / Ab,-6.672,minor,0.286,0.0607,0.0,0.131,0.8,73.726,226293,4,27.51501,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39640,Closer,Tegan And Sara,4dTVgHZFPlaq9nPbLVVLSG,0.588,0.751,C,-7.588,major,0.0328,0.00174,6.57e-05,0.353,0.52,136.979,209280,4,33.42087,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39648,Castle Rock,Barefoot Jerry,59Esi3fm62DbqaVdHWQhKT,0.335,0.562,D,-12.566,minor,0.0298,0.457,0.903,0.306,0.583,156.309,279267,4,35.4769,15,0,10s,,,,,,,,,,,,,,,,,,,,,,
39654,RITMO (Bad Boys For Life),The Black Eyed Peas X J Balvin,6cy3ki60hLwimwIje7tALf,0.721,0.716,A# / Bb,-7.037,minor,0.0657,0.0334,0.00084,0.237,0.667,104.994,221714,4,13.73329,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39658,15 Years,Levellers,61yau49WIF43zkEViYZvC0,0.434,0.935,G,-5.225,major,0.0514,0.000474,0.0,0.0655,0.787,150.026,190000,4,28.26591,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39662,Losin Control,Russ,4cxMGhkinTocPSVVKWIw0d,0.759,0.245,F# / Gb,-6.545,major,0.138,0.515,0.000154,0.102,0.209,96.992,237507,4,45.18604,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39664,Propuesta Indecente,Romeo Santos,5PycBIeabfvX3n9ILG7Vrv,0.757,0.632,D,-6.83,major,0.0549,0.499,0.0,0.0723,0.742,122.936,235133,4,30.04126,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39671,Exode,Tetra Hydro K,2xY8jZjWQ2qqb71W6U3Rhy,0.608,0.949,E,-6.075,minor,0.0733,0.000337,0.8,0.157,0.503,139.994,331656,4,42.53191,12,0,10s,,,,,,,,,,,,,,,,,,,,,,
39672,Summmer Forest,Nature Recordings,2zWCsaxlGbohARJlNQ5aSM,0.483,0.28,C,-33.437,minor,0.224,0.119,0.597,0.316,0.083,138.287,243920,4,49.24679,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39680,Slippery,Migos Featuring Gucci Mane,6p8NuHm8uCGnn2Dtbtf7zE,0.92,0.674,C# / Db,-5.662,minor,0.264,0.307,0.0,0.104,0.741,141.967,304041,4,66.77504,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39684,"The Wind - From ""Sing"" Original Motion Picture Soundtrack",Yusuf / Cat Stevens,5qD9xGtes8gtSrPRF6qW48,0.769,0.258,D,-15.175,major,0.0418,0.923,0.0486,0.111,0.806,115.782,103813,4,30.78393,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
39686,Punk Rock Is Saving Lives,Momentum,2HZssEfTSEESw8sctVYnzW,0.341,0.984,G,-6.581,major,0.305,0.0448,0.00555,0.641,0.0314,102.763,37303,4,0.0,2,0,10s,,,,,,,,,,,,,,,,,,,,,,
39688,Hardcore Punk,Epicycle,2CR7YxGO2aHTqEAnt5Gf4D,0.299,0.954,A,-5.693,major,0.305,0.00528,0.000103,0.0907,0.435,185.233,141360,4,32.98968,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39689,Blapdillions - Mr. Bill Remix,Freddy Todd,5saRME4aHwm4ulFgz5vEjs,0.436,0.653,B,-7.046,minor,0.0736,0.00022,0.854,0.0993,0.258,139.972,292681,4,97.61896,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39690,Broken - Wildstylez Remix,Evil Activities,23Zd0TvdAjcFot9GpCOYHB,0.542,0.965,G# / Ab,-3.591,minor,0.244,0.0408,0.0,0.737,0.0872,150.083,269600,4,26.83477,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39692,Love and Hate (Remastered),Jackie McLean,0VNrEqJg1frstzNffpVJc8,0.558,0.125,A# / Bb,-12.647,major,0.0501,0.911,0.32,0.104,0.14,121.988,505560,4,33.76243,25,0,10s,,,,,,,,,,,,,,,,,,,,,,
39693,Astral Body,Michel Mondrain,17yuGlOR1mCfOOjdu1XmqH,0.199,0.117,G,-22.377,major,0.0416,0.896,0.93,0.0958,0.0541,65.577,187917,4,34.22059,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
39694,Rock,Plies,0QVISdPWRllAmoDBG3DEHU,0.852,0.691,F# / Gb,-5.175,minor,0.139,0.0375,0.0,0.0517,0.658,61.115,174653,4,48.65992,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39703,Nus Là-Bas,Tété,5Z8Bx4xZLVRFi2LLq0kYrX,0.569,0.649,F# / Gb,-6.169,major,0.0348,0.226,0.0,0.238,0.57,94.021,170206,4,46.03977,6,0,10s,,,,,,,,,,,,,,,,,,,,,,
39704,Threads,Ebb & Flod,5ASmAe7WcZaLVx6KcCqhW0,0.12,0.0436,E,-22.044,major,0.0383,0.79,0.889,0.112,0.0361,72.339,192793,4,27.08896,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39705,Dirt Nap,Subvert,25pr2L5nny9TSsIGZGWqYn,0.852,0.731,D,-8.419,major,0.0887,0.0013,0.761,0.333,0.338,99.995,347040,4,29.43092,15,0,10s,,,,,,,,,,,,,,,,,,,,,,
39711,The End of All We Know,Bleed From Within,14EXZEog1hW97d6yz8ejih,0.311,0.959,F# / Gb,-5.104,minor,0.107,0.000505,0.00012,0.328,0.336,149.406,251512,3,24.9023,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39714,Setting The World On Fire,Kenny Chesney Featuring P!nk,7AclP0W2jy6yrbvBiC4prQ,0.61,0.822,C,-4.422,major,0.0355,0.0171,1.88e-06,0.093,0.437,93.993,217467,4,48.64949,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39716,Ravelin,The Shaking Sensations,1ymKgq5Mfrg1Nx3TcunQ1D,0.308,0.628,D,-10.604,major,0.0347,0.000485,0.891,0.105,0.0991,91.211,303500,3,33.25391,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39717,Moment 4 Life,Nicki Minaj Featuring Drake,0ConttVd0Ebk3dLNquOmh0,0.68,0.882,B,-3.883,major,0.236,0.406,0.0,0.241,0.386,97.943,279307,4,62.71224,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39719,Tellin' My Blues Goodbye,Howard Goodman,2SeITvvIN2oCGvSrHNN26S,0.504,0.562,G# / Ab,-14.807,major,0.0489,0.54,5.72e-06,0.97,0.578,97.61,115773,4,21.76661,5,0,10s,,,,,,,,,,,,,,,,,,,,,,
39720,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,5uDASfU19gDxSjW8cnCaBp,0.886,0.427,F# / Gb,-10.028,major,0.145,0.0312,0.00099,0.0906,0.23,108.034,177184,4,36.20229,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39723,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,4kWO6O1BUXcZmaxitpVUwp,0.747,0.834,D# / Eb,-2.867,minor,0.045,0.374,0.0,0.0586,0.687,128.005,215760,4,32.85477,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39724,One Kiss,Calvin Harris & Dua Lipa,7ef4DlsgrMEH11cDZd32M6,0.791,0.862,A,-3.24,minor,0.11,0.037,2.19e-05,0.0814,0.592,123.994,214847,4,22.27313,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39727,Starving,Hailee Steinfeld & Grey Featuring Zedd,4Ce37cRWvM1vIGGynKcs22,0.729,0.615,E,-4.238,major,0.0647,0.378,0.0,0.105,0.508,99.989,181880,4,37.26628,6,1,10s,,,,,,,,,,,,,,,,,,,,,,
39744,Singer-Songwriter,The Young Novelists,5Y6rAwXvHckfeIkcuQASPe,0.58,0.788,C,-7.577,major,0.0319,0.0226,1.4e-05,0.102,0.898,131.406,206773,4,34.41443,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39746,Pop On Acid,Afrojack,7oiLammktrAGaAW2sTDyCG,0.56,0.886,F,-6.835,minor,0.0688,0.00941,0.867,0.1,0.393,124.052,324266,4,85.54894,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39750,Valentino,24kGoldn,0c7K73roy6RW4ebDkf4yGh,0.745,0.718,A,-4.853,minor,0.183,0.197,0.0,0.134,0.539,151.097,179133,4,47.8133,9,1,10s,VALENTINO,6fWVd57NKTalqvmjRd2t8Z,24kGoldn,2iPZkrN305Ow3wO0LL90Cg,179133.0,2019-01-25,63.0,0.7440000000000001,0.718,9.0,-4.853,0.0,0.181,0.1969999999999999,0.0,0.134,0.5489999999999999,151.09799999999998,0c7K73roy6RW4ebDkf4yGh,0c7K73roy6RW4ebDkf4yGh,2.98555,TIKTOK DANCE
39753,Betrayed,Lil Xan,4vaxvNDaLSoD36iZX515ug,0.821,0.434,A# / Bb,-9.194,minor,0.118,0.434,0.0,0.128,0.241,120.012,187173,4,26.81192,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39757,Say Something,Justin Timberlake Featuring Chris Stapleton,09ts3GnICqYEU5PkQCpJK3,0.707,0.632,A# / Bb,-7.031,major,0.0789,0.103,1.09e-05,0.0841,0.372,97.04,278893,4,54.15764,12,1,10s,,,,,,,,,,,,,,,,,,,,,,
39760,"Beamer, Benz, Or Bentley",Lloyd Banks Featuring Juelz Santana,0cNJ3huiV99wvUN1tmQLTL,0.652,0.671,E,-5.376,minor,0.315,0.00402,2.89e-05,0.598,0.518,159.963,208387,4,22.04865,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39763,Beware,Big Sean Featuring Lil Wayne & Jhene Aiko,6bxUnsSGZCmoHHU5auwtps,0.7,0.554,C# / Db,-5.909,major,0.187,0.219,1.36e-06,0.419,0.0633,97.127,235187,4,25.65901,10,1,10s,Beware,0c173mlxpT3dSFRgMO8XPh,Big Sean,5RlT8X7XGGLKUhoimrDl54,235186.0,2013-01-01,71.0,0.7,0.5539999999999999,1.0,-5.909,1.0,0.187,0.2189999999999999,1.36e-06,0.419,0.0633,97.127,6bxUnsSGZCmoHHU5auwtps,6bxUnsSGZCmoHHU5auwtps,3.919766666666667,TIKTOK DANCE
39765,Nå er det Jul,Rövballebandet,3UX8LHMSc6bo9vcXcXZXzT,0.72,0.709,A,-6.063,major,0.032,0.0278,0.0,0.358,0.476,108.012,178056,4,43.077,10,0,10s,,,,,,,,,,,,,,,,,,,,,,
39766,Dance Monkey,Tones And I,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,F# / Gb,-6.4,minor,0.0924,0.692,0.000104,0.149,0.513,98.027,209438,4,32.58424,11,1,10s,Dance Monkey,2NjfBq1NflQcKSeiDooVjY,Tones And I,0UywfDKYlyiu1b38DRrzYD,209438.0,2019-10-17,86.0,0.8240000000000001,0.588,6.0,-6.4,0.0,0.0924,0.6920000000000001,0.000104,0.149,0.513,98.027,2XU0oxnq2qxCpomAAuJY8K,2XU0oxnq2qxCpomAAuJY8K,3.4906333333333333,TIKTOK DANCE
39773,What's My Name?,Rihanna Featuring Drake,1pYKzfOlpHWtVUiEIu4Vn7,0.695,0.782,D,-2.967,major,0.0629,0.223,0.0,0.0773,0.595,99.992,263173,4,56.92242,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39774,Give It 2 U,Robin Thicke Featuring Kendrick Lamar,5zDQlhcJ5KOoXeSMGwiuJY,0.672,0.827,F# / Gb,-3.829,minor,0.0693,0.101,0.0,0.16,0.58,127.076,229667,4,42.14582,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39775,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,1yEwEiTpsaPhQi9lb5EVV4,0.715,0.584,G# / Ab,-8.231,major,0.0296,0.432,1.41e-06,0.095,0.61,90.987,203173,4,61.51888,7,1,10s,,,,,,,,,,,,,,,,,,,,,,
39782,Little Bad Girl,David Guetta Featuring Taio Cruz & Ludacris,6JH56gZC7EJDcoxabVcWVL,0.668,0.829,B,-2.748,minor,0.0334,0.00572,0.0,0.358,0.648,127.0,192276,4,22.32756,10,1,10s,,,,,,,,,,,,,,,,,,,,,,
39787,Friends,Justin Bieber + BloodPop,7DG2aBUQYFSwKmrmhHml3h,0.744,0.714,G# / Ab,-6.017,major,0.0393,0.00373,0.0,0.303,0.622,104.986,189467,4,37.36996,11,1,10s,,,,,,,,,,,,,,,,,,,,,,
39788,Guys My Age,Hey Violet,0Xm8tw6qikotb8FAOZ2ks7,0.69,0.663,G# / Ab,-5.248,minor,0.0352,0.106,0.0,0.0659,0.285,122.041,213695,4,21.36285,9,1,10s,,,,,,,,,,,,,,,,,,,,,,
39794,Transgress,Aphyxion,0UieNjTfSrVlJez7IWhCWC,0.481,0.95,A# / Bb,-5.701,minor,0.0817,2.65e-06,0.723,0.185,0.265,107.486,289440,4,31.94587,13,0,10s,,,,,,,,,,,,,,,,,,,,,,
39795,Rock 'Til Dawn,リアムMAZE1981,5Nxb0GgkfyT2BwQYw3xlQH,0.878,0.757,D,-7.239,major,0.0541,0.00539,1.36e-06,0.0774,0.746,95.869,367280,4,37.02172,17,0,10s,,,,,,,,,,,,,,,,,,,,,,
39801,You And Your Friends,Wiz Khalifa Featuring Snoop Dogg & Ty Dolla $ign,1eL8wZKx7CVJVbZG12becL,0.783,0.662,G,-6.124,major,0.0415,0.126,0.0,0.101,0.523,96.987,186373,4,26.01433,5,1,10s,,,,,,,,,,,,,,,,,,,,,,
39809,Grapes Alla Vodka - Salva Remix,RL Grime,4kCkjD8HfGJ0z8Gjcn1BH3,0.772,0.769,C# / Db,-5.135,major,0.0465,0.00233,0.724,0.0802,0.211,135.976,312353,4,27.80096,15,0,10s,,,,,,,,,,,,,,,,,,,,,,
39810,Paranoid,Ty Dolla $ign Featuring B.o.B,0Yp3wCUpjrG7NWWPDpmQXm,0.858,0.398,C# / Db,-11.306,major,0.0598,0.00888,0.0,0.112,0.258,97.476,216520,4,30.22244,13,1,10s,,,,,,,,,,,,,,,,,,,,,,
39812,Whiskey Glasses,Morgan Wallen,6foY66mWZN0pSRjZ408c00,0.614,0.68,F# / Gb,-4.58,major,0.0289,0.369,1.84e-06,0.115,0.707,149.959,234347,4,84.8676,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39813,Rock Bottom,G-Space,3xiRrryLcppVImjjox2zKB,0.86,0.516,A,-7.52,minor,0.288,0.343,0.833,0.239,0.236,127.902,605625,4,28.91892,31,0,10s,,,,,,,,,,,,,,,,,,,,,,
39814,Stranger Things,Joyner Lucas & Chris Brown,34I0nBvoE0ZXmqbKiJ5BWS,0.867,0.663,A# / Bb,-5.838,minor,0.178,0.443,0.0,0.117,0.481,121.978,219733,4,39.8644,8,1,10s,,,,,,,,,,,,,,,,,,,,,,
39817,Hits from the Bong,Dub Silence,6naeWqXAcKos6CXUsBNKyB,0.913,0.261,A# / Bb,-16.584,minor,0.0664,0.21,0.0,0.0768,0.802,89.986,235102,4,43.38259,9,0,10s,,,,,,,,,,,,,,,,,,,,,,
39819,Flight,Tristam,23qSOTzMlj97ltJyah0lnV,0.495,0.756,E,-5.734,minor,0.655,0.0409,2.67e-05,0.102,0.217,87.396,219429,4,45.81585,8,0,10s,,,,,,,,,,,,,,,,,,,,,,
