track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
1ykbtFnlIjmIFnZ8j6wg6i,4.0,27.56481,20.0,0.0,,,"The Breaking of the Fellowship (feat. ""In Dreams"")",Howard Shore,440800.0,0.131,0.137,D,-20.553,major,0.0387,0.934,0.485,0.087,0.0465,78.577,00s,"canadian classical, canadian soundtrack, middle earth, orchestral soundtrack, scorecore, soundtrack"
07NkvhZA6uynNc1qqkqBVi,4.0,41.27424,7.0,0.0,,,Punk Rock Is Not Dangerous Anymore,Yesterday's Ring,165973.0,0.682,0.432,F# / Gb,-7.962,minor,0.0347,0.44,0.00765,0.503,0.434,120.008,00s,"acoustic punk, quebec punk"
3yGECrjAhzkWpOxt17cdGr,4.0,26.68372,11.0,0.0,,,Rock Formations,Yawning Man,321640.0,0.495,0.654,B,-7.352,minor,0.0389,0.000993,0.943,0.0547,0.503,115.505,00s,"instrumental rock, instrumental stoner rock, palm desert scene, stoner metal, stoner rock"
4gaz3uvhKgO078XcdzyPsl,4.0,28.54212,12.0,1.0,,,Money To Blow,Birdman Featuring Lil Wayne & Drake,258587.0,0.708,0.578,F# / Gb,-8.686,major,0.0631,0.0095,0.0,0.353,0.696,133.03,00s,"dirty south rap, southern hip hop"
5qYFUzP9ukCcVIj54uh4FK,4.0,73.98002,10.0,0.0,,,The Gold Torques Of Ulàid,Absu,232307.0,0.209,0.997,F,-3.253,major,0.126,0.0125,0.173,0.112,0.29,165.76,00s,"black metal, black thrash, occult black metal, pagan black metal, symphonic black metal, technical black metal, texas death metal, usbm"
10TfdwQqSz1DzJirOAcqZI,4.0,26.58424,13.0,1.0,,,Thug Holiday,Trick Daddy Featuring LaTocha Scott,294067.0,0.767,0.654,C# / Db,-9.088,minor,0.289,0.372,0.0,0.147,0.546,138.062,00s,"crunk, dirty south rap, miami hip hop, southern hip hop"
0GcQGfOsWYrZNyjYAhW6l8,4.0,37.63907,13.0,0.0,,,As Your Casket Closes,Ghoul,216027.0,0.236,0.928,D,-9.128,major,0.043,3.7e-05,0.827,0.14,0.539,160.776,00s,crossover thrash
1zOqrZCX1qyzyIlhMXALH2,4.0,43.97106,35.0,0.0,,,Jonchaies,Iannis Xenakis,958533.0,0.273,0.702,B,-12.429,minor,0.281,0.626,0.884,0.18,0.0375,118.712,00s,"21st century classical, acousmatic, avant-garde, contemporary classical, greek contemporary classical, musique concrete"
3VBmDO3nmzXWzxgAhRFO38,4.0,19.84467,14.0,0.0,,,The Big Heavy Metal,Massacration,307693.0,0.268,0.827,B,-4.755,major,0.0551,5.08e-05,0.00957,0.392,0.618,148.714,00s,"brazilian metal, brazilian rock, comic metal"
38LpbjQx5XAA95pb7AGRnE,4.0,28.43605,15.0,0.0,,,Montego Bay Spleen,St Germain,385677.0,0.705,0.649,B,-7.742,minor,0.0651,0.375,0.0102,0.099,0.74,143.625,00s,"downtempo, electronica, jazztronica, nu jazz"
5RUDbG8eDCHatEOo8Cu3t8,4.0,48.1559,11.0,1.0,,,Beautiful Goodbye,Jennifer Hanson,258360.0,0.623,0.878,D,-3.662,major,0.0372,0.146,0.00191,0.137,0.608,113.225,00s,country dawn
7lg2GumTOf7N69NyYexr1m,4.0,24.13964,16.0,0.0,,,Angelfangs,Cobalt,385533.0,0.163,0.994,B,-5.651,major,0.248,1.01e-05,0.116,0.504,0.0466,95.434,00s,"drone metal, post-doom metal, post-metal, usbm"
1f8PUcGMw089re9AvFWO42,4.0,62.47934,8.0,0.0,,,Sun,Daphne Loves Derby,197813.0,0.643,0.554,C# / Db,-6.475,major,0.0608,0.253,0.0,0.263,0.617,145.106,00s,"alternative pop rock, neon pop punk, washington indie"
12tlbcm1mXoDEwxGfwR1QX,4.0,31.72338,12.0,0.0,,,Money For Fish (And Your Chips For Free),Hellfish,344976.0,0.666,0.828,D# / Eb,-7.599,major,0.0788,0.00602,0.71,0.643,0.221,134.131,00s,"breakcore, doomcore, gabber, hardcore techno, speedcore"
4Mem5PZWPaqQ7X1bGysNxl,4.0,37.07733,11.0,1.0,,,These Are The Days,O-Town,263933.0,0.598,0.627,A,-6.323,major,0.038,0.000968,0.0,0.0626,0.432,119.991,00s,boy band
4wzjNqjKAKDU82e8uMhzmr,4.0,37.74461,5.0,1.0,,,Face Down,The Red Jumpsuit Apparatus,192000.0,0.545,0.932,G,-2.189,minor,0.0399,0.000665,0.0,0.127,0.465,92.956,00s,"alternative metal, neon pop punk, pop punk, post-grunge, screamo"
03R6JBjwjmzjYXzsbJdulv,3.0,41.99688,10.0,0.0,,,"I'll Forgive You For Throwing That Rock, Cos That Dance Was Kinda Funny",TTNG,183200.0,0.385,0.388,A# / Bb,-11.672,major,0.0294,0.387,0.00503,0.0983,0.324,130.867,00s,"british math rock, emo, math rock, midwest emo, oxford indie"
5BSclXJTa9B0iURhUjZo50,4.0,19.72847,13.0,1.0,,,La Tortura,Shakira Featuring Alejandro Sanz,212893.0,0.74,0.783,C,-5.367,major,0.0427,0.0297,0.000308,0.123,0.812,100.011,00s,"colombian pop, dance pop, latin pop, pop"
7elKAMubTOQBZn9ykS99ZO,4.0,50.03385,11.0,0.0,,,Notte D'Amore Con Te,A Touch Of Class,245203.0,0.774,0.822,A,-7.487,minor,0.0512,0.0352,1.92e-06,0.0795,0.535,132.084,00s,europop
1icygp76kVbs429RikF0jJ,4.0,41.12756,11.0,1.0,,,You Make Me Sick,P!nk,247533.0,0.77,0.686,B,-6.596,minor,0.168,0.00223,2.03e-06,0.347,0.657,100.53,00s,"dance pop, pop"
4DapvOmqsXH7q9z6aCniWd,4.0,39.05829,10.0,0.0,,,Corazón De Metal,Muro,263533.0,0.539,0.827,G,-8.409,major,0.0411,6.56e-05,0.00744,0.0946,0.476,114.993,00s,"latin metal, spanish metal"
61WgPdz6Ik7v0LMOfEgpSv,4.0,24.80093,11.0,1.0,,,Party People,Nelly Featuring Fergie,238573.0,0.64,0.849,C# / Db,-3.994,major,0.357,0.354,0.0,0.587,0.666,163.925,00s,"dance pop, gangster rap, hip hop, pop rap, rap, st louis rap, urban contemporary"
2T8hXV9LUZMDBKR5RALGEa,4.0,85.26459,11.0,1.0,,,Splash Waterfalls,Ludacris,290760.0,0.728,0.846,F# / Gb,-6.102,major,0.407,0.102,0.0,0.233,0.702,145.813,00s,"atl hip hop, dance pop, dirty south rap, hip hop, old school atlanta hip hop, pop rap, rap, southern hip hop, trap"
3Q39dywbYuBZmQ7sW8sc95,4.0,43.06213,10.0,1.0,,,Holler Back,The Lost Trailers,190813.0,0.442,0.921,D,-2.344,major,0.0635,0.259,0.0,0.163,0.601,178.124,00s,country road
2kwxqGVAO4QBaTHDpohE8g,4.0,49.78768,11.0,0.0,,,Cloudwalker,Horse The Band,288707.0,0.303,0.934,D,-5.379,major,0.0767,6.67e-05,0.0969,0.11,0.114,132.744,00s,"nintendocore, trancecore"
16bhZesmjjZZ5O1Hs8q2VS,4.0,51.41262,11.0,0.0,,,Sworn In The Metal Wind,Lost Horizon,343600.0,0.467,0.975,A# / Bb,-5.028,major,0.166,6.37e-05,0.065,0.429,0.265,92.405,00s,"melodic metal, neo classical metal, power metal, progressive power metal, swedish power metal"
6CMr41ezXYJT0nTfT9trMh,4.0,34.83472,12.0,1.0,,,Just A Baby Boy,Snoop Dogg Featuring Tyrese & Mr. Tan,238000.0,0.856,0.717,F# / Gb,-4.358,minor,0.209,0.0464,0.0,0.355,0.738,94.822,00s,"contemporary r&b, hip pop, r&b, urban contemporary"
5G5BOAz7sMWNCOQnbv4ODc,4.0,38.46346,10.0,1.0,,,Lovebug,Jonas Brothers,220693.0,0.577,0.495,E,-6.007,major,0.0593,0.158,0.0,0.269,0.522,158.215,00s,"boy band, pop"
1eOHw1k2AoluG4VyjBHLzX,4.0,55.66834,11.0,1.0,,,Everytime We Touch,Cascada,196467.0,0.635,0.974,G# / Ab,-5.373,major,0.052,0.00474,1.56e-05,0.41,0.495,142.049,00s,"eurodance, europop, german techno, melbourne bounce international"
4NXb9ohwcrT5hZ3HOdIN7c,4.0,147.48302,8.0,0.0,,,Un Beso de Desayuno,Calle 13,290840.0,0.571,0.858,G# / Ab,-5.393,major,0.143,0.288,0.0,0.0629,0.792,84.615,00s,"latin afrobeat, latin alternative, latin hip hop, puerto rican rock, rap conciencia, reggaeton, rock en espanol"
77vYwoC7e3pVoPq8BA9CuL,4.0,35.74844,15.0,1.0,,,I Will Possess Your Heart,Death Cab For Cutie,505773.0,0.605,0.619,A,-8.971,minor,0.0261,0.423,0.313,0.0732,0.578,133.074,00s,"alternative rock, chamber pop, indie rock, indietronica, modern rock, seattle indie, washington indie"
1jJci4qxiYcOHhQR247rEU,4.0,20.25869,10.0,1.0,,,Kids,MGMT,302840.0,0.451,0.931,A,-3.871,major,0.0719,0.00076,0.0049,0.361,0.172,122.961,00s,"alternative rock, indie rock, indietronica, modern rock, rock"
1uGfA3nwqg6bd7IzE7K0Rp,4.0,75.21086,8.0,0.0,,,La Balada,Cuca,292787.0,0.672,0.5,G# / Ab,-9.866,major,0.0322,0.277,0.0,0.0954,0.201,95.758,00s,"latin alternative, mexican rock, rock en espanol, rock urbano mexicano"
1kQqiC1rS1FiuVpeBKN0QN,4.0,42.35007,11.0,1.0,,,Rakata,Wisin & Yandel,172680.0,0.872,0.786,C# / Db,-5.473,major,0.142,0.0348,0.0,0.0776,0.722,96.002,00s,"electro latino, reggaeton, trap latino, urbano latino"
4onKDOYooNaBgWzOuS8Cla,4.0,27.55792,7.0,0.0,,,Punk Rock Love,The Casualties,108440.0,0.156,0.999,D,-1.499,major,0.147,0.0249,0.0,0.227,0.0899,151.199,00s,"hardcore punk, punk"
3GoPqEYzMI9pKA1SeLJWp8,4.0,21.07312,14.0,0.0,,,Aarariraro,K. J. Yesudas,286560.0,0.764,0.398,F,-11.501,minor,0.0457,0.303,0.00145,0.0993,0.507,135.0,00s,filmi
5qX2ZJoLEyFCTAdaCqUo7s,4.0,40.64803,9.0,1.0,,,Whatever You Like,Anya Marina,228907.0,0.663,0.643,F,-4.383,major,0.0316,0.535,0.0,0.308,0.368,121.97,00s,"ann arbor indie, deep acoustic pop"
2qYIdNaktgtpaPHxDVMXbE,4.0,62.29601,10.0,1.0,,,Emotional,Carl Thomas,271868.0,0.548,0.542,C# / Db,-8.435,minor,0.0409,0.544,0.0,0.148,0.389,83.106,00s,"contemporary r&b, r&b, urban contemporary"
1sBiJZixyXiVBkZCXYvTdf,4.0,31.20251,15.0,1.0,,,Troublemaker,Akon Featuring Sweet Rush,237173.0,0.856,0.78,G,-4.256,minor,0.105,0.131,0.0,0.401,0.835,122.067,00s,dance pop
68ok85RlopZM5l6a3Hth8Z,4.0,42.81075,25.0,0.0,,,White Walls,Between The Buried And Me,853213.0,0.262,0.975,C# / Db,-6.555,minor,0.177,0.000396,0.378,0.297,0.119,135.891,00s,"djent, melodic metalcore, north carolina metal, progressive metal"
4Tv4X669iTNi4NkFzjerDT,4.0,51.88201,9.0,0.0,,,Apocalyptic Havoc,Goatwhore,196053.0,0.212,0.979,A# / Bb,-5.088,minor,0.145,1.63e-05,0.0249,0.171,0.386,160.053,00s,"brutal death metal, death metal, deathgrind, groove metal, louisiana metal, sludge metal"
6qBTwtvXwU1SClZMz28eZK,4.0,24.29689,15.0,0.0,,,Anglaise,Trio Mio,280200.0,0.383,0.161,G,-10.227,major,0.031,0.976,0.00685,0.131,0.391,92.98,00s,
4XOZaPYeMn9hcbpyS90NnD,4.0,22.94801,8.0,1.0,,,Lights And Sounds,Yellowcard,208187.0,0.344,0.972,B,-3.675,minor,0.116,8.48e-05,0.0,0.293,0.387,167.819,00s,"alternative metal, bow pop, pop punk, post-grunge, socal pop punk"
6SpLc7EXZIPpy0sVko0aoU,4.0,25.39745,8.0,1.0,,,Misery Business,Paramore,211520.0,0.517,0.906,C# / Db,-3.677,major,0.0735,0.00272,9.26e-06,0.113,0.731,172.977,00s,"candy pop, pixie, pop, pop emo, pop punk, rock"
0AVUmIkyhpsrxlvaPIWE1u,4.0,19.25348,8.0,0.0,,,The House Of Lost Hope,Joey Fehrenbach,332640.0,0.741,0.806,F,-7.565,minor,0.0423,0.0308,0.9,0.138,0.97,110.002,00s,"deep downtempo fusion, downtempo fusion"
0OlEggyotSFvMujRcc6A4u,4.0,24.6178,9.0,0.0,,,She Is The New Thing,The Horrors,200680.0,0.494,0.889,F# / Gb,-5.524,minor,0.0455,0.000606,0.425,0.11,0.525,120.472,00s,"alternative dance, deep gothic post-punk, essex indie, garage rock, grave wave, indie rock, indietronica, modern rock, neo-synthpop, new rave, noise pop, nu gaze, shoegaze"
2O7HKUweyR9yP9pOSdAD1p,4.0,48.25093,12.0,0.0,,,"Deus Passus, ""St. Luke Passion"": Das ist mein Leib (Soprano, Mezzo-Soprano, Alto, Tenor, Bass)",Wolfgang Rihm,188000.0,0.194,0.00511,C,-43.178,minor,0.047,0.945,0.00193,0.0769,0.0321,84.79,00s,"21st century classical, avant-garde, contemporary classical, german contemporary classical"
2XlX9lecuf3Y14fzLYOxmu,4.0,49.2282,11.0,0.0,,,Air War,Crystal Castles,252267.0,0.769,0.806,C,-3.833,major,0.0873,0.0482,0.0627,0.705,0.517,120.001,00s,"alternative dance, bitpop, digital hardcore, indietronica, neo-synthpop, new rave, nintendocore"
6b3IhqhLZeo3h5JGFkTYVI,4.0,62.83441,15.0,0.0,,,Sign of the Cross,Avantasia,386333.0,0.537,0.917,F# / Gb,-5.171,major,0.0322,9.31e-05,1.02e-06,0.351,0.432,101.23,00s,"fantasy metal, german metal, german power metal, gothic symphonic metal, metal, opera metal, power metal, speed metal, symphonic metal"
4xSjIgsYgd36OAK4QZ55Pr,4.0,20.84027,13.0,1.0,,,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,201000.0,0.745,0.867,C# / Db,-2.446,major,0.0374,0.017,0.0,0.281,0.936,106.006,00s,pop
0JwBVwGW4YhuliVGwB6icc,4.0,36.85271,12.0,0.0,,,Suortuva - Folk Aesthetic Version,Tenhi,240600.0,0.539,0.233,C,-14.906,minor,0.029,0.924,0.805,0.13,0.165,110.245,00s,"dark folk, neofolk, nordic folk, rune folk, viking folk"
4Piypso6HAayTb3FwJIIaW,3.0,26.43355,14.0,0.0,,,Subtext,John Foxx,359680.0,0.109,0.00459,A,-32.667,minor,0.0338,0.989,0.89,0.0796,0.0441,70.122,00s,"ambient, laboratorio, solo wave, synthpop"
6b9I77bVLGkPfhgeQHDzhS,4.0,70.40987,16.0,0.0,,,Rock In The Video Age,Jan Jelinek,483973.0,0.668,0.397,F# / Gb,-12.649,minor,0.0869,0.175,0.918,0.111,0.379,119.987,00s,"drone, glitch, intelligent dance music, microhouse"
7nYUOwj0CkkGlIV3mZqAJJ,4.0,30.28463,9.0,1.0,,,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,230507.0,0.775,0.897,A,-8.327,major,0.106,0.0234,4.19e-05,0.536,0.719,127.004,00s,"east coast hip hop, hardcore hip hop, hip hop, pop rap, rap"
3W6vdOo00jNVvPJhvteeRh,4.0,46.15147,6.0,0.0,,,Barrage of Noise,Hirax,140053.0,0.371,0.738,F# / Gb,-7.707,major,0.299,0.0187,3.94e-06,0.381,0.336,98.811,00s,"crossover thrash, death metal, speed metal, thrash metal"
0aZB01yTDvIb7XPOEtfton,4.0,48.86994,9.0,0.0,,,Vagamarathin - Duet Version,M. G. Sreekumar,192640.0,0.742,0.753,F,-6.954,minor,0.0723,0.244,0.0,0.105,0.64,109.998,00s,"filmi, mollywood"
6MBEjJlXQYXr8dfxDvZuoA,4.0,32.96251,8.0,1.0,,,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,226293.0,0.826,0.67,D,-5.559,major,0.169,0.00798,0.0,0.495,0.794,74.007,00s,"atl hip hop, girl group, hip pop, r&b, southern hip hop, urban contemporary"
6RpiAj9Ofv0Uqp6n2OuRoh,4.0,28.11012,11.0,1.0,,,In The Ayer,Flo Rida Featuring will.i.am,220507.0,0.83,0.746,F,-6.286,minor,0.0579,0.00456,0.0,0.26,0.646,125.992,00s,"dance pop, miami hip hop, pop, pop rap"
1dVmVlJ8mAIJf0UeWm5Edo,4.0,34.84179,10.0,1.0,,,Stand Up,Ludacris Featuring Shawnna,212866.0,0.697,0.891,F# / Gb,-4.372,major,0.342,0.453,0.0,0.11,0.684,98.738,00s,"atl hip hop, dance pop, dirty south rap, hip hop, old school atlanta hip hop, pop rap, rap, southern hip hop, trap"
6D2YrcjFi1XgCI3ynbVr7E,4.0,115.41355,9.0,0.0,,,Different World - 2015 Remaster,Iron Maiden,258187.0,0.406,0.975,E,-4.285,minor,0.0937,0.000325,0.00018,0.613,0.602,91.826,00s,"hard rock, metal, nwobhm, rock"
30IxvumcYdsJsrM0fIxFtg,3.0,45.025,5.0,0.0,,,The Portal Of Doom,Runemagick,90680.0,0.281,0.392,C,-9.238,major,0.0353,0.49,0.000283,0.299,0.0697,75.048,00s,"gothenburg metal, grim death metal, swedish doom metal, swedish metal"
1Y4ZdPOOgCUhBcKZOrUFiS,4.0,19.52978,12.0,1.0,,,Lip Gloss,Lil Mama,219773.0,0.619,0.87,D,-4.956,major,0.501,0.41,1.37e-06,0.0571,0.94,188.772,00s,"hip pop, trap queen"
1iUNUV6RiPrwKTKJjNQb5B,4.0,86.34541,7.0,0.0,,,The Lamb,John Tavener,213147.0,0.133,0.0312,E,-35.098,minor,0.0463,0.989,0.0287,0.12,0.0361,75.058,00s,"anglican liturgy, british contemporary classical, minimalism"
6eDApnV9Jdb1nYahOlbbUh,4.0,21.48442,13.0,1.0,69.0,TIKTOK PHILIPPINES,One Time,Justin Bieber,215867.0,0.691,0.853,C# / Db,-2.528,minor,0.0372,0.0631,7.13e-05,0.082,0.762,145.999,00s,"canadian pop, pop"
7FDV5ELOJHCGLe52AnttEd,4.0,24.54957,12.0,1.0,,,Angel,Shaggy Featuring Rayvon,235133.0,0.74,0.766,F# / Gb,-2.939,major,0.178,0.116,0.0,0.0406,0.807,170.531,00s,"dance pop, pop rap, reggae fusion"
1mJ05BN0So26a14iib85aI,4.0,28.35802,6.0,1.0,,,All I Want To Do,Sugarland,213360.0,0.709,0.725,E,-4.999,major,0.0556,0.208,4.54e-05,0.158,0.759,97.046,00s,"contemporary country, country, country dawn, country road"
4yDyFKt0goGNnWJeKTu3Lg,4.0,41.70144,8.0,0.0,,,Made of Metal,Halford,241013.0,0.42,0.941,A# / Bb,-8.101,major,0.0645,0.000147,0.0151,0.288,0.267,149.049,00s,"birmingham metal, glam metal, hard rock, metal, power metal, speed metal"
6Su4jst3IXkvneQb4OUiLE,4.0,24.91959,11.0,1.0,,,Hanging On,Cheyenne Kimball,249160.0,0.573,0.934,F,-3.377,major,0.0372,0.0105,7.26e-05,0.318,0.544,118.773,00s,idol
3GCL1PydwsLodcpv0Ll1ch,4.0,37.64689,10.0,1.0,,,You Belong With Me,Taylor Swift,231133.0,0.687,0.783,F# / Gb,-4.44,major,0.0386,0.162,1.35e-05,0.114,0.443,129.964,00s,pop
09b5vch8cDyMN8vYA2lEwk,4.0,33.38243,9.0,1.0,,,Closer To Love,Mat Kearney,217560.0,0.641,0.601,C,-8.51,major,0.0337,0.508,9.33e-06,0.121,0.553,104.984,00s,"acoustic pop, neo mellow"
4bNKEDKrvAiw6f4B1GMbpc,4.0,61.26438,10.0,0.0,,,Cada Dia - Remix Romy Ram,Tercer Cielo,224420.0,0.539,0.731,D# / Eb,-10.006,minor,0.164,0.000419,2.49e-05,0.127,0.804,182.992,00s,"latin christian, mariachi cristiano"
5sTVykpRs4eiZKn96bZogj,4.0,14.33235,10.0,0.0,,,The Feel Good Drag,Anberlin,207360.0,0.342,0.677,F,-11.906,minor,0.0568,0.0013,0.00671,0.201,0.501,188.6,00s,"christian alternative rock, pop emo, pop punk"
42ENIUbWw6VusXuB2VMhPx,4.0,54.95882,9.0,1.0,,,Round And Round,Jonell & Method Man,230640.0,0.679,0.732,F,-4.393,minor,0.238,0.306,0.0,0.0946,0.904,90.634,00s,
0X3nTDHQzWVC8v7xjKfDdS,4.0,39.89773,11.0,0.0,,,I Did It My Way,Revolution Renaissance,262987.0,0.643,0.884,D# / Eb,-5.083,minor,0.0398,0.00562,0.0,0.132,0.751,123.992,00s,"finnish power metal, melodic metal, neo classical metal, power metal, symphonic metal"
6B0cjEbpROMDcDeRCrm9hb,4.0,84.66817,13.0,0.0,,,Creo,Esenia,366667.0,0.207,0.777,A# / Bb,-3.434,major,0.0438,0.000674,0.306,0.0868,0.162,136.855,00s,heavy gothic rock
2avgnzfTL4xo3r9SnBxG9p,4.0,23.33851,18.0,0.0,,,Paagal Tujhe Mein,Babul Supriyo,351973.0,0.58,0.551,A,-6.659,minor,0.0459,0.00897,8.67e-05,0.0444,0.533,170.008,00s,"filmi, modern bollywood"
6nnacTL5on2aVsRhVDNUSo,4.0,39.84572,19.0,1.0,,,Through The Fire And Flames,DragonForce,441560.0,0.113,0.951,C,-4.743,minor,0.129,0.00176,0.00718,0.334,0.139,200.024,00s,"british power metal, fantasy metal, metal, power metal, speed metal"
21oXBCxpXmyK5h0lx8JEcv,4.0,36.25763,9.0,0.0,,,Rock My Wool,Dingobats,149969.0,0.387,0.507,E,-9.704,minor,0.036,0.173,0.142,0.142,0.385,145.626,00s,
5tfVH7jQWJEdwUGO9rfRWv,4.0,37.26237,13.0,0.0,,,Parasitic,Psyclon Nine,293053.0,0.589,0.851,F# / Gb,-11.285,major,0.0587,0.00208,0.642,0.0961,0.256,108.002,00s,"aggrotech, industrial metal"
1mJkU57DxmxPrjd3l91HDD,4.0,44.39378,13.0,1.0,,,Some Girls (Dance With Women),JC Chasez Featuring Dirt McGirt,272093.0,0.872,0.838,F# / Gb,-6.687,major,0.26,0.055,0.0,0.0596,0.932,98.011,00s,idol
2IBF9lQ9lgVai8LkskI5L7,5.0,51.43202,9.0,1.0,,,Get Like Me,David Banner Featuring Chris Brown,224547.0,0.823,0.753,C# / Db,-4.199,major,0.476,0.00323,0.0,0.228,0.656,117.281,00s,"conscious hip hop, crunk, dirty south rap, mississippi hip hop, southern hip hop"
0VeI4Zyirc6yuJ4P7fudjE,4.0,43.40882,13.0,1.0,,,Where I'm From,Jason Michael Carroll,276480.0,0.532,0.815,G# / Ab,-5.834,major,0.0392,0.0301,0.0,0.0721,0.546,149.728,00s,"contemporary country, country, country road"
2ZUjks7eu5jmj2qnWLm8qm,4.0,32.50794,11.0,0.0,,,Necta (Butterfly),Sashamon,305987.0,0.887,0.528,G,-7.59,major,0.0862,0.107,0.00158,0.0613,0.729,144.118,00s,"jawaiian, reggae rock"
2Z2JnZNB7lbUdKR5GynUlV,4.0,71.22774,7.0,1.0,,,Like This,Mims,203627.0,0.771,0.693,G,-7.483,major,0.293,0.0317,0.0,0.342,0.525,97.163,00s,pop rap
1RS3LStQYhju50eBdD9Uul,4.0,43.336,11.0,1.0,,,Thank God I Found You,Mariah Carey Featuring Joe & 98 Degrees,257360.0,0.472,0.532,A# / Bb,-5.882,major,0.0319,0.586,0.0,0.106,0.152,129.777,00s,"dance pop, pop, urban contemporary"
2F1H1Tm2qJmeiFcUi7vZiL,4.0,33.7315,12.0,1.0,,,DJ Play A Love Song,Jamie Foxx Featuring Twista,258800.0,0.793,0.618,D,-8.664,major,0.108,0.109,0.0,0.331,0.31,119.984,00s,"contemporary r&b, hip pop, r&b, southern hip hop, trap, urban contemporary"
1xus3kv8tqlzeOxVZzDd0f,4.0,43.28616,10.0,1.0,,,Shadow,Ashlee Simpson,237427.0,0.462,0.738,C,-3.852,major,0.0282,0.0355,7.4e-06,0.101,0.303,77.966,00s,"dance pop, post-teen pop"
1fhgkwVBCCABBWhqBf0YIJ,4.0,34.14187,19.0,0.0,,,Atravessar,Jazz Juice,377746.0,0.719,0.85,D# / Eb,-8.255,minor,0.0416,0.0134,0.743,0.0922,0.687,120.02,00s,"funky breaks, nu jazz"
1Fd0dlHs21hRbfZtBiGIK1,4.0,45.91581,9.0,0.0,,,Ancient War,Crypt Of Kerberos,209333.0,0.171,0.948,D# / Eb,-8.171,minor,0.123,1.12e-05,0.92,0.341,0.0393,81.483,00s,"progressive doom, swedish doom metal"
5h21AlYy4mgHfQp9jUAUGi,4.0,24.33991,10.0,1.0,,,I'm A King,P$C Featuring T.I. & Lil Scrappy,212800.0,0.73,0.483,C,-8.959,major,0.327,0.0428,0.0,0.103,0.535,168.049,00s,"atl hip hop, dirty south rap"
1WzAeadSKJhqykZFbJNmQv,4.0,20.28123,12.0,1.0,,,Your Man,Josh Turner,211893.0,0.744,0.637,F# / Gb,-4.483,major,0.0241,0.337,0.000222,0.0696,0.785,100.511,00s,"contemporary country, country, country road"
6vSXnHFYBwhkriLVx4Dhn4,4.0,37.33634,159.0,0.0,,,in vain,Georg Friedrich Haas,3791480.0,0.157,0.0941,C,-21.943,major,0.0394,0.905,0.75,0.332,0.0246,133.114,00s,"21st century classical, austrian contemporary classical, avant-garde, contemporary classical, xenharmonic"
5mNV8Mz59bzyuQ53gTw0c0,5.0,62.61618,12.0,1.0,,,Where The Party At,Jagged Edge With Nelly,232573.0,0.596,0.661,F,-6.239,minor,0.226,0.31,0.0,0.0847,0.86,129.491,00s,"atl hip hop, contemporary r&b, r&b, urban contemporary"
3u0iJcNE8fHupAO2OOqGlC,4.0,23.85697,8.0,1.0,,,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,252987.0,0.705,0.693,B,-7.153,major,0.155,0.374,1.21e-05,0.65,0.555,137.741,00s,"contemporary country, country, country road"
668l1jLhA5t4nYsSIvdPf1,4.0,87.25926,4.0,0.0,,,The Quidditch World Cup,Patrick Doyle,111693.0,0.389,0.539,G# / Ab,-14.537,major,0.0563,0.132,0.684,0.377,0.355,129.877,00s,"british soundtrack, orchestral soundtrack, soundtrack"
77FULy278MulVvGWS8BfK7,4.0,22.89914,8.0,1.0,,,When Love Takes Over,David Guetta Featuring Kelly Rowland,191000.0,0.674,0.862,B,-4.614,major,0.0253,0.0157,0.000427,0.169,0.5,129.965,00s,"big room, dance pop, edm, pop, pop dance"
77FULy278MulVvGWS8BfK7,4.0,22.89914,8.0,0.0,,,When Love Takes Over (feat. Kelly Rowland),David Guetta,191000.0,0.674,0.862,B,-4.614,major,0.0253,0.0157,0.000427,0.169,0.5,129.965,00s,"big room, dance pop, edm, pop, pop dance"
2FnHMItLWhhPIxXeRC1lCe,3.0,19.33937,5.0,0.0,,,In Noctem,Nicholas Hooper,120773.0,0.283,0.0575,C,-29.881,minor,0.0442,0.982,0.952,0.115,0.0362,63.853,00s,"british soundtrack, soundtrack"
4q7q3gmlXa2cJ35roZXROY,4.0,39.89194,7.0,0.0,,,"So Far, So Good... So What",CIV,131680.0,0.512,0.93,G,-4.65,major,0.0664,0.00126,0.234,0.275,0.75,156.488,00s,"hardcore, nyhc, straight edge"
0GPVmKBQiwIp0RONkkbeDO,4.0,51.04631,11.0,1.0,,,Universal Mind Control,Common Featuring Pharrell,213613.0,0.868,0.92,E,-4.17,minor,0.055,0.39,0.00682,0.155,0.694,119.994,00s,"alternative hip hop, chicago rap, conscious hip hop, hardcore hip hop, hip hop, political hip hop"
292hQrFkBjVmbHRqGVqBta,4.0,36.97279,12.0,1.0,,,Cleaning This Gun (Come On In Boy),Rodney Atkins,226813.0,0.514,0.798,D,-3.669,major,0.0494,0.0612,0.0,0.104,0.677,145.995,00s,"contemporary country, country, country road"
