Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
10346,En el Bosque de las Interrogaciones,Aguaviva,0i0U9d8OcDXainQ8QOeqOA,0.313,0.765,D,-6.924,minor,0.124,0.451,0.0,0.789,0.382,182.561,148027,3,20.10153,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
10347,Day After Day,Badfinger,2XKW8CH8nRZH9cF2DNjBHN,0.397,0.687,F,-7.11,major,0.0311,0.109,0.000739,0.112,0.385,101.822,191053,4,29.55248,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10350,Cherish,David Cassidy,4a3mIp7Mrmom2SXd3S81m7,0.502,0.279,F,-13.301,major,0.0269,0.666,0.0,0.121,0.33,97.966,227267,4,51.02465,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10352,This Is Love,Gene Rondo,5rJfTABzVQOYcGCKccYoli,0.616,0.656,G,-9.327,major,0.246,0.139,0.0,0.607,0.655,84.856,102807,4,36.54841,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
10359,Feelin' Satisfied,Boston,0yqIpi7zj74a0CRCedacOW,0.502,0.72,E,-10.627,major,0.0357,0.0842,7.75e-05,0.312,0.827,131.985,251827,4,26.691,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
10362,La Agonía,Lebrón Brothers,6k5bIHzUYBdaNH3EzGkdqK,0.6,0.673,C,-8.399,minor,0.0391,0.618,0.00143,0.302,0.908,163.105,306624,4,49.38183,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
10368,Miss Broadway,Belle Epoque,3vZKrLFVKb3bh90D1w6QMP,0.851,0.366,G# / Ab,-13.164,minor,0.0394,0.339,0.0134,0.0834,0.955,109.261,439107,4,89.2385,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10370,Preta Pretinha,Novos Baianos,0q1hmhVWdR04mZup6mR56u,0.704,0.561,G,-7.177,major,0.033,0.845,7.65e-06,0.108,0.773,124.861,397493,4,51.51161,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10375,Your Move (I've Seen All Good People),Yes,3skk6UIXV4kepq2bdYy97g,0.417,0.425,E,-11.689,major,0.062,0.0418,1.31e-05,0.0897,0.498,134.917,413347,4,33.87929,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10377,Cançó Brindis,Esquirols,73tcqzefUnzJSCigmD3NIX,0.534,0.144,A,-14.928,minor,0.0698,0.961,0.0,0.0596,0.433,186.027,220147,3,45.58499,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10383,Acuérdate de abril,Amaury Pérez,5sQbuCp1mGrfBmrvqoPuKq,0.481,0.258,G# / Ab,-15.595,minor,0.0399,0.455,0.000613,0.0834,0.28,70.221,232107,4,43.28756,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
10384,Nervous Breakdown,Black Flag,3NoOwvxhI2yMYknxqnFUVx,0.401,0.907,B,-11.422,minor,0.0679,0.524,0.0,0.48,0.317,90.302,129173,4,24.20065,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
10388,Travelin' Shoes,Elvin Bishop,4pxj2nEkmypTXihGBv6gB1,0.574,0.897,F,-6.23,major,0.054,0.0927,0.189,0.0357,0.91,119.954,440173,4,36.98382,15,1,70s,,,,,,,,,,,,,,,,,,,,,,
10390,Princesa Negra De Angola,Bebeto,2rUkECYV2sgcj3OUm010Xw,0.637,0.791,A,-9.069,major,0.11,0.0648,7.53e-06,0.848,0.744,127.243,220472,4,22.9731,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
10399,Fooled By A Feeling,Barbara Mandrell,42A1LV46ceghjJ4dn0Jdn5,0.682,0.583,D,-8.746,major,0.0352,0.597,0.00117,0.0825,0.705,136.898,177400,4,53.74454,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
10401,Stop To Start,Blue Magic,1jxI4xo29IaC2gSBb3eQcZ,0.435,0.385,E,-14.478,major,0.0385,0.575,0.000319,0.483,0.316,63.103,202733,4,64.5118,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10403,"It May Be Winter Outside, (But In My Heart It's Spring)",Love Unlimited,4tHGsplffm1rxS33yrL59b,0.511,0.504,C,-12.07,major,0.0528,0.291,1.5e-06,0.169,0.485,121.418,187733,4,36.74285,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
10408,If It's Real What I Feel,Jerry Butler Featuring Brenda Lee Eager,4LoCPCyDqZozyka4xO9SrM,0.518,0.784,G,-8.928,major,0.125,0.635,0.0,0.424,0.925,164.028,168067,4,27.12717,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10409,Yellow River,Christie,4VnzKUBMB6cvog8Jvv1few,0.627,0.544,E,-11.436,major,0.029,0.0859,0.0,0.152,0.877,129.851,165960,4,34.25806,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10412,Our World,Blue Mink,7DxThZsEsvcrDaAWkklywK,0.351,0.802,A,-6.929,major,0.118,0.182,0.0,0.307,0.61,164.479,242107,4,55.61365,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10415,Convoy,C.W. McCall,6dGWq08LXuIw6T2oUeHECh,0.68,0.543,F,-14.876,major,0.141,0.857,0.000116,0.0881,0.796,111.62,230600,4,24.92675,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
10418,At Midnight,T-Connection,1QcYtgR3MFv9YsZPZPvIoN,0.822,0.865,C,-8.387,major,0.0834,0.0273,0.409,0.0313,0.904,117.151,584149,4,113.15075,17,1,70s,,,,,,,,,,,,,,,,,,,,,,
10421,Blues for Freddie K.,PeeWee Bluesgang,2jEueKue9lBKb6BgcTWhaf,0.376,0.584,C,-9.108,major,0.127,0.217,0.872,0.0679,0.575,180.266,311400,3,34.2417,15,0,70s,,,,,,,,,,,,,,,,,,,,,,
10424,Walking Blues,Das Dritte Ohr,6z1Mo8xmTNyoAaZQCuWCIb,0.59,0.416,G,-15.297,major,0.316,0.574,0.0,0.0486,0.905,115.241,255680,4,32.47265,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10425,The Well-Tuned Marimba,Catherine Christer Hennix,5bc7ALsVBRuqHAlCE1wzZL,0.298,0.302,G,-13.12,major,0.0359,0.797,0.247,0.218,0.0314,123.467,1112000,3,18.37952,46,0,70s,,,,,,,,,,,,,,,,,,,,,,
10428,Devil You,Stampeders,34ZZqE9GI3l9TDljybBEQ6,0.538,0.806,F,-8.415,major,0.0798,0.0739,0.00921,0.168,0.939,137.417,177293,4,33.83988,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10430,Entendimiento - Solea,Carmen Linares,2A8sgyhpEQ6KaMVTTC3htt,0.534,0.457,B,-4.972,major,0.0787,0.901,0.000171,0.255,0.452,67.557,193533,3,41.06041,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
10434,Manhãs de setembro,Vanusa,4dlm9KBI9U9LC1FySdgJJc,0.397,0.598,G# / Ab,-4.989,minor,0.0302,0.644,1.28e-06,0.231,0.409,132.925,237320,4,33.45728,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
10444,Always And Forever,Heatwave,0fKDnkXdfJwk0DEW9W83VY,0.338,0.175,D,-17.104,major,0.0319,0.125,8.8e-05,0.108,0.201,152.604,287267,3,65.2007,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10448,Song From M*A*S*H,Al DeLory,2gWKnxjLsVlaeGvkNJ7JSg,0.709,0.445,A,-15.13,minor,0.0406,0.442,0.222,0.134,0.8,90.011,222227,4,70.85986,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
10450,What Is All About - Live,Guy Lafitte,44I49mwcQj2PPwwqj4SQf9,0.497,0.831,F,-4.802,minor,0.0671,0.532,0.119,0.683,0.726,121.31,580973,4,41.91831,23,0,70s,,,,,,,,,,,,,,,,,,,,,,
10451,Boba Boogie Woogie,Jazz Band Ball Orchestra,7hzhzZ2HjL6kb1fqsOH8jw,0.512,0.38,F,-16.107,major,0.041,0.674,0.2,0.0757,0.82,121.691,174293,4,89.08297,6,0,70s,,,,,,,,,,,,,,,,,,,,,,
10452,(They Long To Be) Close To You,Jerry Butler & Brenda Lee Eager,2vE5u8H9urlvYNqWV3ENyw,0.441,0.202,C,-16.412,major,0.0366,0.759,0.00017,0.28,0.326,108.105,251907,3,61.29705,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10457,Thank You Girl,Street People,3YBzEkdpzpp0NomRIl56da,0.743,0.608,G,-11.157,major,0.0595,0.178,3.57e-06,0.3,0.944,136.078,144744,4,53.13745,6,1,70s,,,,,,,,,,,,,,,,,,,,,,
10461,Close Enough For Jazz,Jan Garbarek,7lFgsvcXhYssG3wF7h4MGy,0.162,0.0349,B,-24.354,major,0.0498,0.957,0.964,0.0912,0.0348,131.439,119333,4,48.59233,6,0,70s,,,,,,,,,,,,,,,,,,,,,,
10462,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,6HH1rzLOFz4GdtLDRpqKdA,0.584,0.791,C,-6.648,major,0.0453,0.124,0.0,0.0781,0.782,148.413,173640,4,15.67796,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10471,"Caracas Night September 11, 1975",Jon Hassell,41eK0VAehccolm2ckwhPrF,0.225,0.0338,F,-38.201,minor,0.0479,0.74,0.0209,0.0591,0.593,96.529,134533,3,26.99815,4,0,70s,,,,,,,,,,,,,,,,,,,,,,
10475,Mr. Jackson's Hat,Will Ackerman,4NMRM0NEoHapHqQEJvL04p,0.268,0.00596,E,-26.52,major,0.0628,0.971,0.372,0.112,0.0977,99.696,160933,3,45.43277,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
10477,Old Style Blues,Enrico Simonetti,0oansfAVH7vHGYJTrkGg0w,0.41,0.0654,F,-28.754,major,0.0442,0.724,0.85,0.0946,0.135,70.144,180002,4,32.31017,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
10478,Will You Still Love Me Tomorrow,Dave Mason,6vzaZfZMUAp9CBilyu0GDb,0.466,0.537,G,-10.144,major,0.025,0.0496,1.8e-06,0.189,0.42,107.491,302533,4,28.29861,15,1,70s,,,,,,,,,,,,,,,,,,,,,,
10479,Space time,Enrico Pieranunzi,3xmo2vb1H3hDs9qnWKrFVZ,0.364,0.204,D,-15.868,major,0.0349,0.991,0.945,0.081,0.0367,133.206,256113,4,31.2893,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10483,All The Young Dudes,Mott The Hoople,0WNGPpmWqzPnk0psUhJ3SX,0.429,0.668,E,-7.539,minor,0.044,0.208,0.0,0.538,0.398,77.737,211067,4,27.83385,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10488,Dance And Shake Your Tambourine,Universal Robot Band,7xY2yPyl8dBJrMifGUbXcn,0.753,0.682,A,-15.99,major,0.0424,0.000618,0.0894,0.0838,0.445,104.8,380440,4,36.83617,19,1,70s,,,,,,,,,,,,,,,,,,,,,,
10489,Blues Etude - Live,Oscar Peterson,61uAmC79cslPTgyFbv2jPC,0.266,0.573,F,-15.044,major,0.0626,0.804,0.92,0.981,0.756,173.474,331920,4,65.05661,13,0,70s,,,,,,,,,,,,,,,,,,,,,,
10493,Triangle Of Love (Hey Diddle Diddle),The Presidents,3sTZxpxVDrgHCq8W1JB6UN,0.39,0.79,C,-8.963,major,0.108,0.581,0.0,0.0823,0.781,166.572,201960,4,32.03089,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10497,It's Up To You Petula,Edison Lighthouse,0aG1yieAtCn99A5oxuVnQv,0.535,0.76,A# / Bb,-6.779,major,0.0462,0.444,0.0,0.0681,0.81,133.038,177800,4,33.06151,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10501,Walk On The Wild Side,Lou Reed,5p3JunprHCxClJjOmcLV8G,0.575,0.318,C,-16.729,major,0.109,0.683,0.000202,0.0934,0.385,104.522,254173,4,30.89505,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10505,Superfly,Curtis Mayfield,4XsH9zBWPOCdXoH9ZDdS8r,0.784,0.708,D,-9.141,major,0.11,0.457,7.5e-05,0.0913,0.749,120.109,233600,4,62.51701,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10507,Shake It,Ian Matthews,3HlFHrduozey0jCtDWQ5Wv,0.792,0.486,C# / Db,-11.291,minor,0.0284,0.107,0.00221,0.121,0.848,130.738,205493,4,29.47947,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10519,You've Lost That Lovin' Feelin',Roberta Flack & Donny Hathaway,7ACfCLEx4LTXfxvefM1tqb,0.485,0.343,G,-13.36,major,0.0534,0.592,1.33e-05,0.0763,0.314,122.785,398373,4,47.34892,17,1,70s,,,,,,,,,,,,,,,,,,,,,,
10520,Ragas Piloo Dhoon,Kalyani Roy,4GZNtkW1NlZ5PpFjpobMcT,0.423,0.367,C,-14.156,major,0.0336,0.943,0.579,0.228,0.293,130.495,281809,4,26.77842,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10528,"The Sly, Slick, And The Wicked",The Lost Generation,0dUSKWj7t99VJeAAY4f26n,0.428,0.667,C# / Db,-6.873,major,0.071,0.333,0.0,0.645,0.646,141.437,182600,4,53.2452,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10535,Lenda Nagô,Agepê,5qkvOrtVVoMY3fcZKHJdvl,0.49,0.482,C# / Db,-11.503,major,0.0586,0.338,0.0,0.3,0.75,84.357,229973,4,51.58517,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10539,But Beautiful,Stan Getz,1XCBWtTJZuHbwa6GLUutjo,0.499,0.0539,B,-21.882,major,0.0396,0.972,0.0287,0.0839,0.324,72.981,280840,4,24.5316,14,0,70s,,,,,,,,,,,,,,,,,,,,,,
10542,Paniolo Country,Melveen Leed,7rL5RN3UhLlHLdfAvkc5UE,0.532,0.487,F,-7.772,major,0.0397,0.459,0.0,0.156,0.621,88.395,161240,4,36.58004,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
10551,Pua Lili Lehua,Keola Beamer,6nCMHYdZK4YbUGvPEFFp6E,0.606,0.0511,C,-26.487,major,0.0454,0.959,0.905,0.117,0.197,64.796,127667,4,58.32109,6,0,70s,,,,,,,,,,,,,,,,,,,,,,
10563,Blues In My Heart,Hubert Sumlin,4ry7Gy4NuMhVBnmCSCV98h,0.517,0.128,G# / Ab,-16.678,major,0.0491,0.83,0.0381,0.089,0.233,82.987,326493,4,38.56879,17,0,70s,,,,,,,,,,,,,,,,,,,,,,
10574,Show You The Way To Go,The Jacksons,3gGy2V4n2vELDCyuioZLYh,0.663,0.615,D,-10.78,major,0.0323,0.374,0.0266,0.642,0.671,109.442,327747,4,44.94899,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10575,If Not You,Dr. Hook,4cf1fhztzhErR4kkd7IKaK,0.411,0.248,D,-14.543,major,0.0349,0.934,0.709,0.161,0.349,187.334,191440,4,30.92298,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10581,Tight Rope,Leon Russell,6f5bVwzW72D5M8lZzH8Csg,0.736,0.3,E,-12.464,minor,0.0759,0.795,1.96e-05,0.0701,0.732,153.691,181000,4,27.02553,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10582,Change Partners,Stephen Stills,72uu4NWtcJhbcfUyxZfiwG,0.363,0.638,A,-11.737,major,0.0508,0.108,0.0,0.108,0.505,165.239,197600,3,43.17259,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10583,No,Bulldog,6KueD1IRsZy7uoUiPB8wyY,0.354,0.835,D,-6.22,major,0.0464,0.00498,0.0,0.154,0.864,164.407,153587,4,42.17107,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
10586,Band Of Gold,Freda Payne,0YgoNapnyIXuruBrzvoCSu,0.631,0.746,G,-5.439,major,0.0277,0.451,0.0,0.424,0.93,108.875,182533,4,19.34026,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10587,Stealer,Free,7vDUPI7uKMuycuEp3cmmnM,0.344,0.57,G,-12.621,major,0.0447,0.0236,0.0333,0.0666,0.746,177.491,195293,4,28.55945,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10589,I'm A Root Man,Big John Wrencher,1G6IMKGW6QaDHWZpgxoacd,0.661,0.64,A,-8.705,major,0.039,0.486,7.65e-05,0.157,0.719,115.098,242613,3,26.0982,12,0,70s,,,,,,,,,,,,,,,,,,,,,,
10595,You Light Up My Life,Debby Boone,3dFR132gzO8jxD57R2gid3,0.333,0.367,D,-10.06,major,0.0291,0.831,1.19e-05,0.262,0.0685,77.986,216287,3,35.29903,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10596,Venus,The Shocking Blue,0Z3xhSOhrawLV81YdiDiiJ,0.691,0.762,B,-6.47,minor,0.0367,0.462,0.0286,0.0804,0.957,128.111,187533,4,31.98156,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10602,Up in Flames,Wipers,63rumvpqPkRxN60mlGfIui,0.398,0.988,C,-3.024,major,0.134,0.00066,0.0371,0.223,0.515,84.346,93387,4,42.69954,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
10608,Déjame En Paz,Johnny Colon,4a2u6hYOi3tqDkMnugIxqz,0.646,0.674,G,-4.584,minor,0.047,0.47,0.000855,0.118,0.89,94.854,363624,4,26.74454,16,0,70s,,,,,,,,,,,,,,,,,,,,,,
10611,Vado Via,Drupi,4FXDry4uXkNBzTCXqZqgG5,0.252,0.443,D,-7.958,major,0.0295,0.357,0.0,0.315,0.18,155.349,284679,3,49.47981,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10615,Uncle Albert/Admiral Halsey,Paul & Linda McCartney,5SwgE4wA0P7f6AEz2UQMB2,0.371,0.507,G,-9.805,major,0.0325,0.58,0.0201,0.175,0.535,91.786,295147,4,46.02676,16,1,70s,,,,,,,,,,,,,,,,,,,,,,
10622,Avenging Annie,Andy Pratt,2WPx4X6CtBRYW8PIUJRdMu,0.435,0.802,A# / Bb,-9.314,major,0.0792,0.0852,0.000877,0.26,0.842,165.821,307373,4,36.38164,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
10636,Rhapsody In Blue,Deodato,4lDNT2Ak5FmS6YBHKdVLow,0.537,0.688,F,-12.789,major,0.0363,0.646,0.584,0.0969,0.701,100.52,525933,4,21.6071,23,1,70s,,,,,,,,,,,,,,,,,,,,,,
10637,Hot Love,T. Rex,7EZw2AXVKWSNq5n7cw94RF,0.553,0.533,B,-9.562,minor,0.047,0.117,0.346,0.0944,0.514,131.076,298093,4,37.72978,17,1,70s,,,,,,,,,,,,,,,,,,,,,,
10643,Minor Swing,David Grisman,7cVplb95y6glaoVUxQV6In,0.663,0.37,D,-18.96,minor,0.0337,0.709,0.729,0.0532,0.879,130.301,179627,4,43.59103,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
10652,Diez Seran (We'll Get the Ten Million Tons),Carlos Puebla,2wPX85apNKIpw37v1cyiRb,0.753,0.343,F# / Gb,-20.695,major,0.0605,0.975,0.88,0.0935,0.964,152.213,182573,3,29.83901,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
10654,Colorado,Danny Holien,4WfNqOng3f8T67gFkFL71A,0.319,0.274,F,-12.568,minor,0.0342,0.581,0.481,0.101,0.417,87.741,311147,4,18.81456,18,1,70s,,,,,,,,,,,,,,,,,,,,,,
10657,Money Runner,Quincy Jones,14B9F2Y9FGqsXMmigsYaxo,0.479,0.778,A,-13.117,major,0.0421,0.573,0.916,0.132,0.781,126.697,188400,4,43.38338,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10658,Mi caballo está llorando,Los Del Guadalquivir,1VbVDsQjYPfz4RzqiiP8kI,0.642,0.695,D,-8.279,minor,0.156,0.769,0.0,0.147,0.741,89.102,187242,3,47.51282,5,0,70s,,,,,,,,,,,,,,,,,,,,,,
10670,"So Young, So Bad",Starz,3HXIVhWHIVofIJp9ATTAoU,0.603,0.694,D,-4.853,major,0.0487,0.0225,0.0,0.11,0.683,134.8,206520,4,37.35956,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10671,Walfang,Torfrock,4JqimCnRNoskDvhEgHF7Sv,0.605,0.437,B,-14.379,major,0.377,0.718,4.47e-06,0.169,0.712,112.499,168933,4,34.7592,10,0,70s,,,,,,,,,,,,,,,,,,,,,,
10672,Break Away,Art Garfunkel,2i4nfMalkKDkp7wIwUImqT,0.546,0.271,E,-16.459,major,0.041,0.719,3.27e-06,0.108,0.442,102.524,215573,4,29.81547,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10675,Welcome To Our World (Of Merry Music),Mass Production,0sQ4OcMgLkLahjZ3D1D4OU,0.694,0.844,C,-13.373,major,0.0353,0.175,0.204,0.029,0.921,120.9,452920,4,23.93152,19,1,70s,,,,,,,,,,,,,,,,,,,,,,
10687,Eu Sigo Só,Antonio Marcos,19gDfVGfIklC73VLkZrfLY,0.53,0.605,F,-8.181,major,0.0396,0.797,0.0,0.111,0.814,90.18,176600,4,43.90812,8,0,70s,,,,,,,,,,,,,,,,,,,,,,
10691,Full Time Thing (Between Dusk And Dawn),Whirlwind,6kGjcfH5Rcrvf1jMBVEzgB,0.648,0.873,D# / Eb,-9.494,major,0.0589,0.292,0.00314,0.208,0.606,118.684,335827,4,23.30322,17,1,70s,,,,,,,,,,,,,,,,,,,,,,
10697,'Round About Midnight,Renato Sellani,6uVvGhcCClfi5NE6DbEY9V,0.42,0.0464,C,-19.573,major,0.0458,0.994,0.903,0.0921,0.0382,129.695,299607,3,90.43377,13,0,70s,,,,,,,,,,,,,,,,,,,,,,
10703,This Is It,Melba Moore,44UWAmppRuj5KNHWbAASuF,0.731,0.804,D,-6.62,major,0.106,0.22,0.0,0.15,0.761,118.933,211853,4,19.59067,14,1,70s,,,,,,,,,,,,,,,,,,,,,,
10705,A Day In The Park,Michal Urbaniak,6jiE09ULH5TAAXMfxQNZE6,0.456,0.618,D# / Eb,-11.213,minor,0.045,0.692,0.0445,0.592,0.308,99.372,235333,4,37.3667,13,0,70s,,,,,,,,,,,,,,,,,,,,,,
10706,Babylon a Fall - Remastered,Yabby You,6xfe0G2HwRDQaChxkzvNKw,0.714,0.301,D,-14.8,major,0.123,0.156,0.661,0.229,0.651,74.856,357671,4,104.64231,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
10716,You're The Reason Why,The Ebonys,47eWc2BWcUbnFt3pENh3nc,0.486,0.623,E,-5.978,major,0.0316,0.615,0.0,0.414,0.609,130.769,183067,4,63.53926,7,1,70s,,,,,,,,,,,,,,,,,,,,,,
10723,Right On The Tip Of My Tongue,Brenda & The Tabulations,5vbA9Xn4K0zR4xfC55yKNl,0.47,0.694,C,-6.902,minor,0.0337,0.423,2.34e-05,0.111,0.769,154.902,200027,4,28.18528,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10725,Olena,Don Nix,5fXSPTcN1PYNnUIsa8xA1O,0.636,0.804,C,-7.674,major,0.0284,0.0765,0.00175,0.73,0.969,125.604,258813,4,50.98388,12,1,70s,,,,,,,,,,,,,,,,,,,,,,
10726,Walking In Rhythm,The Blackbyrds,65vssm44ghOVf4tBZMY2AE,0.674,0.672,F,-13.033,major,0.032,0.0219,0.000326,0.0586,0.812,113.066,253533,4,77.86059,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
10729,Words (are Impossible),Margie Joseph,2IqavN0BOE285Drx8NNoYv,0.486,0.386,D,-13.979,major,0.0338,0.234,0.00189,0.363,0.229,113.85,219813,4,50.85711,8,1,70s,,,,,,,,,,,,,,,,,,,,,,
10736,Sneakin' Up Behind You,The Brecker Brothers,4v9wiiuLSNGQmUs6Z4KTV9,0.749,0.944,C,-5.058,minor,0.141,0.688,0.706,0.201,0.704,112.29,293213,4,54.04655,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10743,West Texas Blues,Lightnin' Hopkins,2S6OZ0bjaF6Tjj7EX5cTYb,0.619,0.315,C# / Db,-10.36,major,0.044,0.909,0.00384,0.142,0.415,124.209,193360,3,20.44608,11,0,70s,,,,,,,,,,,,,,,,,,,,,,
10748,One Man Woman/One Woman Man,Paul Anka with Odia Coates,218AiunmmYDSPVKgCTa4Q7,0.691,0.767,F,-7.65,major,0.035,0.289,1.08e-05,0.123,0.883,109.868,184067,4,20.05261,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10750,Chega de Padecer,VELHA GUARDA DA PORTELA,61seqCKHaKpcagVDiw1PSN,0.65,0.798,F,-10.205,minor,0.0577,0.106,0.0,0.0561,0.964,116.111,132333,4,29.49804,7,0,70s,,,,,,,,,,,,,,,,,,,,,,
10754,Helado De Chocolate,Eddie Palmieri,0hjOo87KPEAqwnDUgpjnrv,0.75,0.503,A# / Bb,-11.833,major,0.0376,0.55,0.761,0.0902,0.718,125.002,376760,4,28.61127,19,0,70s,,,,,,,,,,,,,,,,,,,,,,
10762,Keep Your Eye On The Sparrow,Merry Clayton,6rmEDD2dmfsJzQSF3r7iGs,0.567,0.903,F,-9.209,minor,0.0587,0.0625,0.000768,0.13,0.662,116.605,172987,4,17.65444,11,1,70s,,,,,,,,,,,,,,,,,,,,,,
10768,Sowiesoso,Cluster,6h1dYEUDxd8lJ32MEGegh1,0.331,0.451,C,-13.752,major,0.0328,0.452,0.963,0.116,0.382,208.663,491400,4,41.71862,21,0,70s,,,,,,,,,,,,,,,,,,,,,,
10769,Pennies from Heaven - 2002 Remaster,Gunnar 'Silja-Bloo' Nilsson,2xiHRZMY5aETskx5XqXsXb,0.399,0.349,F,-10.947,major,0.032,0.537,2.75e-05,0.425,0.216,107.826,192027,3,82.72374,9,0,70s,,,,,,,,,,,,,,,,,,,,,,
10774,Springtime Mama,Henry Gross,0wtqqSTlOJJjred8ySfNDI,0.471,0.63,A,-11.165,minor,0.0283,0.0903,0.0,0.0326,0.798,144.247,221211,4,38.06387,9,1,70s,,,,,,,,,,,,,,,,,,,,,,
10786,Lay Down (Candles In The Rain),Melanie with The Edwin Hawkins Singers,66LevxamA5uN8xW2IzZYLg,0.317,0.866,G,-4.896,major,0.0703,0.426,0.000445,0.0792,0.603,94.372,459960,4,26.41991,15,1,70s,,,,,,,,,,,,,,,,,,,,,,
10790,Lay It On The Line,Triumph,4QwcuKjGjtl5fZe7kDdULV,0.228,0.872,A,-5.479,minor,0.0648,0.00672,0.0,0.242,0.278,91.724,246027,4,78.45723,5,1,70s,,,,,,,,,,,,,,,,,,,,,,
10797,"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,7gEcXNb1ma3CZfI8emLTiF,0.661,0.813,A,-6.898,major,0.0299,0.0138,0.311,0.324,0.44,109.871,234093,4,25.73442,10,1,70s,,,,,,,,,,,,,,,,,,,,,,
10798,Dream Police,Cheap Trick,1YiAY1oCmkFjUabQL9gos4,0.476,0.766,E,-11.435,major,0.038,0.0446,0.0053,0.214,0.68,137.083,233133,4,35.96619,13,1,70s,,,,,,,,,,,,,,,,,,,,,,
10801,Da Doo Ron Ron,Shaun Cassidy,0BTjoeNHz0mSjXCZO4hzad,0.567,0.585,C,-11.553,major,0.0363,0.107,0.0,0.11,0.876,143.555,170000,4,39.71352,6,1,70s,,,,,,,,,,,,,,,,,,,,,,
