Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
18003,Jesse,Julian Lennon,6h08x0Lv6ETSiRwMbhzj1n,0.831,0.864,B,-8.105,minor,0.0438,0.243,3.63e-05,0.118,0.891,118.268,231693,4,33.25727,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18004,From The Tightrope,Black Tape For A Blue Girl,1EktzHd1VaLKM8iTaok4vg,0.0735,0.0757,F# / Gb,-26.822,minor,0.04,0.934,0.937,0.336,0.0325,79.805,286293,3,47.86528,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
18006,Right Brigade,Bad Brains,5LVC9BaSd6RlaMqX6LDbS2,0.204,0.968,B,-11.225,major,0.0777,0.437,0.988,0.121,0.0785,140.059,147760,4,19.60852,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18008,Five Speed - Live,The Johnson Mountain Boys,6E8LlDRp60kxRv5aJ7APHe,0.588,0.864,B,-9.364,major,0.0409,0.0164,0.901,0.921,0.98,95.359,153333,4,83.67383,5,0,80s,,,,,,,,,,,,,,,,,,,,,,
18013,Our House,Madness,1qV6e4ITnfGmA6m6Vklvbi,0.601,0.649,G,-10.57,major,0.0554,0.0285,7.71e-05,0.127,0.708,121.66,201133,4,21.75656,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18018,Raga Din ki Puriya Khayal,Pandit Jasraj,1QA4DljrH4fbkWuucq6qDG,0.247,0.414,C,-13.432,major,0.0371,0.315,6.15e-06,0.546,0.149,95.535,1549933,4,22.58582,73,0,80s,,,,,,,,,,,,,,,,,,,,,,
18020,American Made,The Oak Ridge Boys,1wtcyTExLF8nZu9ZphHIl1,0.696,0.527,G# / Ab,-14.275,major,0.0329,0.108,0.000897,0.0377,0.974,128.962,159867,4,32.24781,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
18022,Down In It,Nine Inch Nails,06UVb2bREPv8hvioVkaMvC,0.64,0.713,E,-11.85,minor,0.113,0.000324,0.593,0.139,0.454,104.038,226400,4,43.41076,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18027,Soy,Gipsy Kings,6Y9REwghJh3LXG3QtwET9L,0.647,0.94,C# / Db,-8.264,minor,0.0814,0.325,0.000173,0.186,0.904,114.6,190160,4,22.36661,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18028,Mo Ti Mo,King Sunny Ade,5fFfdLDPjOtKFpfvCLMycy,0.546,0.656,D,-15.389,major,0.198,0.136,0.0376,0.253,0.786,113.372,331893,4,52.25971,15,0,80s,,,,,,,,,,,,,,,,,,,,,,
18031,נערי שובה אלי,Margalit Tzan'ani,3o863oLzV4qj53EBCtEAqz,0.819,0.705,F# / Gb,-6.087,minor,0.0278,0.138,0.0,0.0884,0.979,105.154,231147,4,19.83604,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
18043,Usted Conoce un Sitio por Ahi,Voltage,3KKXu0sdCAi6f52ANmRHyp,0.631,0.86,E,-7.938,minor,0.0452,0.183,3.96e-06,0.306,0.954,131.422,288311,4,42.32555,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
18047,Dieu est rock,Philippe Swan,7IAhYyCSEJJFSHFjPbZYau,0.614,0.959,G,-6.265,major,0.0365,0.0287,0.000371,0.643,0.872,123.94,243067,4,16.21693,15,0,80s,,,,,,,,,,,,,,,,,,,,,,
18051,Every Little Step,Bobby Brown,0s6e7ZafqOAUBDoQYGmxrc,0.79,0.653,C# / Db,-11.511,major,0.0397,0.00717,0.0,0.0386,0.94,99.826,237240,4,50.91519,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18052,Sunshine,Dino,2PMqneh7p2gAZKntR93ney,0.729,0.513,C,-14.63,major,0.0621,0.069,0.000407,0.375,0.961,104.344,229000,4,48.65174,6,1,80s,,,,,,,,,,,,,,,,,,,,,,
18061,One Mile From Heaven - Short Version,Bobb Trimble,2NlIQL7L25vvFkkN8k54be,0.539,0.484,D,-13.516,major,0.0384,0.0247,0.00575,0.109,0.386,98.585,247693,4,46.65995,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
18063,Rush Hour,Jane Wiedlin,3zwxnzanbTdJhsrR8JvT3j,0.536,0.801,E,-11.521,major,0.0282,0.106,0.0906,0.29,0.862,143.048,244240,4,28.17338,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18067,Eu também quero beijar,Pepeu Gomes,52GKEkUJJUAPcYE8S0rZJV,0.712,0.695,C# / Db,-11.227,minor,0.032,0.236,4.43e-06,0.149,0.931,102.641,244827,4,67.98748,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
18070,"Potpourri Romantico: Nosotros / Jurame / Noche de Ronda / Solamente una Vez / Amor, Amor, Amor / Cuando Vuelva a Tu Lado",Lupita D'Alessio,5cdeqsLBESS1Byt4OSUsud,0.324,0.381,A,-16.531,major,0.0421,0.596,0.0208,0.112,0.356,99.092,406800,4,36.54469,16,0,80s,,,,,,,,,,,,,,,,,,,,,,
18071,My Philosophy,Boogie Down Productions,2P8KBF5BtraQiGpxDXrCnF,0.875,0.907,E,-11.434,minor,0.166,0.0166,0.0,0.36,0.743,94.005,340133,4,98.92824,14,0,80s,,,,,,,,,,,,,,,,,,,,,,
18078,Desolation,The Escape,3vbdPyu31dRUA6o5ruCH1p,0.526,0.917,A,-5.204,minor,0.0362,0.0219,0.759,0.0951,0.806,133.956,275493,4,29.49832,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
18081,Gwine a School,Jah Thomas,7tuoZPm5TzeW7kMWmzwG8l,0.74,0.393,A,-12.202,minor,0.115,0.595,0.0,0.386,0.65,138.881,271491,4,28.93665,16,0,80s,,,,,,,,,,,,,,,,,,,,,,
18083,Living In A Box,Living In A Box,2y5DTMrFIcZySlsIOL6N4N,0.635,0.872,C,-12.744,major,0.0445,0.245,0.0637,0.31,0.927,111.03,186667,4,46.5859,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
18089,Songbird,Kenny G,1HQAvqPT5ybjUQMWTU2tGf,0.475,0.477,G,-9.284,major,0.0307,0.0595,0.805,0.121,0.109,135.383,303253,4,44.65959,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18101,Don't Tell Me Lies,Breathe,3BBCg3SEvTXZJ5gErXosuw,0.341,0.73,B,-13.221,major,0.0467,0.0256,2.49e-06,0.0783,0.752,130.076,222440,4,25.52029,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18102,Saturday Love,Cherrelle With Alexander O'Neal,5W3Y5I9y5ps6M6rl09e7zg,0.865,0.394,B,-12.235,major,0.0528,0.0832,0.00231,0.302,0.642,115.937,521693,4,76.97471,22,1,80s,,,,,,,,,,,,,,,,,,,,,,
18118,Second-Hand Lady,Oz,2iJcIqPEdsdNWE6CVib3aA,0.45,0.96,G,-0.683,major,0.0414,9.3e-05,9.8e-05,0.096,0.486,124.998,255000,4,53.25595,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18124,Eternity - Radio Edit,Albert Aponte,3EiCoVD3TkhEVOw4L75pct,0.751,0.913,A,-4.983,minor,0.037,0.00241,0.721,0.112,0.158,123.985,218702,4,63.64564,6,0,80s,,,,,,,,,,,,,,,,,,,,,,
18128,Sanni Kagniba,Salif Keita,2pamjoNf4DM4NAarz0Stgb,0.524,0.386,A# / Bb,-18.751,minor,0.0339,0.0861,0.000514,0.377,0.676,75.56,477440,4,33.39338,18,0,80s,,,,,,,,,,,,,,,,,,,,,,
18133,Stand Back,The Fabulous Thunderbirds,31ksPwZxIJ2Q90ffsoK39V,0.68,0.67,C,-8.459,major,0.113,0.0212,3.44e-05,0.112,0.812,121.054,216240,4,40.53491,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18135,On the Road to Rock,Kick Axe,2uXKMTBHg9GFH1gyQofS1M,0.503,0.868,F,-5.032,minor,0.0399,0.0161,0.0,0.28,0.546,138.577,259000,4,33.50747,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
18136,I'm the Magnificent,Special Ed,2uBFtFh4TyuxiF4k484ZPn,0.919,0.515,A# / Bb,-14.289,minor,0.247,0.0751,0.0,0.0556,0.91,102.841,272707,4,24.13495,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
18139,Veneno en la Piel,Radio Futura,3RDMd9JiKdVik8zjGhZ0wJ,0.67,0.858,D,-8.491,major,0.0261,0.0361,0.000108,0.0783,0.971,139.478,225813,4,23.60255,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
18141,Ch Ch Cherie,The Johnny Average Band Featuring Nikki Wills,0yNEKT7EGHUnHZCFfAlM0E,0.453,0.708,D# / Eb,-11.665,major,0.047,0.0517,0.00284,0.135,0.85,151.508,163400,4,20.365,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18142,Tell That Girl To Shut Up,Transvision Vamp,1ah2bSMILKdJf16rBKKibI,0.55,0.679,G,-10.491,major,0.0411,0.00308,1.17e-05,0.0333,0.853,145.882,185200,4,34.52834,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18146,After All,Al Jarreau,5g5EdgkfKVUceOTJtm0Kel,0.487,0.192,C# / Db,-17.308,major,0.0291,0.575,2.61e-06,0.0759,0.26,62.086,259533,4,67.03752,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
18147,Someday,Glass Tiger,3dP6JMPtcDU5njCHITwJmO,0.626,0.781,D,-5.998,major,0.0302,0.221,0.0,0.112,0.704,100.081,217733,4,38.85998,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18148,Figurative Theater,Christian Death,4QymNZPVv071sidELdb57g,0.252,0.941,E,-8.384,major,0.0716,0.00934,0.0,0.227,0.151,155.615,161800,4,41.88284,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18154,Magic Carpet Ride,Bardeux,4CQXSLW5x5XT7MPBandDaB,0.757,0.602,C,-12.985,minor,0.0326,0.222,0.000123,0.101,0.963,128.854,203560,4,27.60673,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18158,Love And Pride,King,2HrAvfx1IQcuGN2k6misBO,0.755,0.438,A,-13.623,minor,0.033,0.0498,2.76e-06,0.0719,0.766,126.015,200280,4,34.91387,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18159,Breakout,Swing Out Sister,5JsIknb4lyIKQCytjv0Uw5,0.704,0.557,E,-12.813,major,0.0316,0.175,0.00231,0.0631,0.777,113.194,226453,4,27.96687,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18164,Recalling Winter,Roger Eno,4QKF5Yv9jDMD0CgnsjHOyh,0.274,0.00958,C,-25.699,minor,0.035,0.963,0.888,0.0962,0.0683,66.579,210600,3,54.97943,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18165,Rock Those Blues Away,Bride,39M3X2Y9HGebMfDa2SKxaU,0.482,0.728,G# / Ab,-9.285,major,0.0607,0.0412,5.76e-06,0.846,0.44,106.978,341227,4,22.86915,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
18169,Keine ruhige Minute,Reinhard Mey,6CwnNaftg2ZNk5ovwxsCxf,0.744,0.323,G# / Ab,-14.946,major,0.0521,0.899,0.00197,0.0624,0.803,94.883,147973,4,39.02929,7,0,80s,,,,,,,,,,,,,,,,,,,,,,
18174,(You Gotta) Fight For Your Right (To Party!),Beastie Boys,4TvVE0cxfD1XsqNxPAjbMK,0.69,0.862,G# / Ab,-4.242,major,0.0324,0.0394,0.000316,0.101,0.749,133.474,210973,4,51.17381,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
18185,Round & Round,New Order,6MhvA51DJ1gG5AZztMD9bP,0.693,0.93,C,-5.884,major,0.0442,0.0176,0.327,0.304,0.685,128.853,271907,4,31.38163,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
18187,No Rancho Fundo,Chitãozinho & Xororó,4TSLtlindV18pA6vfwwm9Z,0.471,0.381,A# / Bb,-12.84,major,0.0297,0.722,0.0,0.126,0.458,99.875,255000,4,24.12684,15,0,80s,,,,,,,,,,,,,,,,,,,,,,
18197,Night Moves,Marilyn Martin,3NiaJXqECvnb6GABk6bmoP,0.66,0.655,D# / Eb,-12.967,minor,0.0275,0.0818,0.0242,0.0734,0.672,130.224,318613,4,41.3994,16,1,80s,,,,,,,,,,,,,,,,,,,,,,
18198,Watching Over You,Glenn Medeiros,2b7FWqcerJ2w0RVzbR426l,0.645,0.306,G,-15.811,major,0.031,0.57,0.0,0.123,0.296,121.953,252400,4,34.34359,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18202,Weapons Of Love,The Truth,4MDQg3faAHdyoDFm0Qwh4N,0.706,0.583,D,-13.352,major,0.0418,0.0155,0.0462,0.252,0.807,116.668,230560,4,35.65007,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18210,Just One More Time,The Headpins,7EjPHkBV0LMtzADJUlZKPJ,0.512,0.832,D,-7.875,major,0.039,0.017,0.000295,0.327,0.704,128.035,282067,4,55.07969,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18211,I Could Be Good For You,707,0oJTm4zVr7y4ji3dXIt6HE,0.671,0.707,A,-11.549,minor,0.0336,0.0645,0.0163,0.057,0.599,125.829,285533,4,28.63568,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18214,Don't Make Me Over,Sybil,2QXeYzNsXgtI4YLeyr42aj,0.607,0.786,C,-7.081,major,0.0596,0.00552,0.000169,0.0673,0.905,96.569,243427,4,41.79189,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18220,The Glamorous Life,Sheila E.,179SfVFJ0ZN41toTxnpgRD,0.759,0.675,D# / Eb,-14.366,minor,0.0422,0.0261,0.0341,0.431,0.866,127.522,543560,4,30.31469,26,1,80s,,,,,,,,,,,,,,,,,,,,,,
18224,White Witch,Angel Witch,6WjgCnq3zDVuUs0TE0pOZ1,0.161,0.782,A,-12.405,minor,0.0795,0.000168,0.0123,0.166,0.356,76.367,287253,4,51.52153,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
18225,What Love Is,Marty Balin,1isGLtXBDB0hO7Us8F6mAA,0.611,0.579,C,-4.125,minor,0.0303,0.673,0.0,0.102,0.58,106.989,256705,4,20.09407,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
18229,Walking On The Chinese Wall,Philip Bailey,0PXHA9nXcu4UOJFXvye9LE,0.488,0.862,C# / Db,-7.653,minor,0.034,0.169,0.0255,0.178,0.497,169.956,308773,4,115.71671,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18236,Voo Doo,Rachel Sweet,2IplZsq9NcTLvp4j1vYAum,0.664,0.667,A,-8.037,major,0.0369,0.0036,0.000115,0.15,0.699,118.908,218360,4,63.44664,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
18237,Kiss You (When It's Dangerous),Eight Seconds,7kr2ERTiInbHXCOHDhl2P9,0.675,0.638,E,-10.801,minor,0.0289,0.0397,0.0672,0.0513,0.875,110.968,247693,4,22.63995,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18249,Twilight Retual,Alice Gomez,2AZ99ctrWeZFOlYfTkSlHc,0.317,0.236,F,-16.031,major,0.0337,0.966,0.895,0.0922,0.193,155.725,341933,4,41.90261,18,0,80s,,,,,,,,,,,,,,,,,,,,,,
18251,The Fanatic,Felony,1Iq2pmpj7yRb0sqhM6goA4,0.471,0.602,G,-12.614,major,0.0655,0.0218,0.00721,0.0596,0.715,176.001,216712,4,30.96799,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18252,לילה בלי כוכב,Shimi Tavori,2rUXZPyYkMvncJ7jkbOmd2,0.54,0.417,G,-12.281,major,0.0293,0.665,0.0,0.112,0.543,98.841,227200,4,64.9296,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18264,The Warrior,Osibisa,1yRixw5ysrrgR8a2ZeU806,0.599,0.568,D# / Eb,-11.905,major,0.0465,0.0689,0.0266,0.0782,0.926,128.734,227467,4,32.28688,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18268,My Guy/My Girl,Amii Stewart & Johnny Bristol,36QP6XABmQGlIHjNiM8FKB,0.309,0.692,G,-11.403,major,0.055,0.795,0.0142,0.713,0.587,202.6,274293,4,25.41028,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18270,I Wanna Go Back,Billy Satellite,37SmgvvJ3iQWtVn9dmNyfK,0.736,0.649,A# / Bb,-7.803,major,0.0273,0.291,0.00108,0.15,0.777,110.618,230173,4,25.14369,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18275,Love And Rock And Roll,Greg Kihn,65mKYL1C91WVfRqbvDrUji,0.669,0.807,A,-9.352,major,0.0415,0.0738,0.0147,0.0656,0.718,124.542,187208,4,58.2037,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
18277,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,2fytePz8UsbUr8n33QBEcm,0.657,0.467,F,-8.925,major,0.0341,0.667,1.92e-06,0.0295,0.276,100.139,251760,4,61.01069,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18286,Nightbird,Stevie Nicks,1V6e1N41YKbIl6LaUYrVzs,0.663,0.511,C,-8.744,major,0.0293,0.106,1.05e-05,0.0769,0.687,125.22,301293,4,59.97056,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18300,ילדה,Eli Luzon,5bcDDH2BnuzBWcdQnrhGmU,0.604,0.558,C,-12.885,minor,0.0362,0.106,2.91e-05,0.0854,0.968,156.618,305973,4,27.69163,15,0,80s,,,,,,,,,,,,,,,,,,,,,,
18301,Close My Eyes Forever,Lita Ford (Duet With Ozzy Osbourne),43thLwzSasUUZEYjYPeJh3,0.476,0.331,F,-14.884,major,0.0305,0.31,2.82e-06,0.172,0.24,130.574,283133,4,16.90806,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18302,In June,Martyn Bates,5Scmgf4Aqei8gtVdhPRqko,0.157,0.206,C# / Db,-11.426,major,0.0354,0.821,4.6e-05,0.104,0.0734,136.434,176000,3,19.54002,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18304,Suction (Original Demo Guitar & Machine 1988),Godflesh,5SxhG3jHk1OVf3xmAAOzrp,0.374,0.998,F# / Gb,-5.716,minor,0.0612,0.0234,0.78,0.321,0.46,160.511,191253,4,37.21,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18305,Breakaway,Big Pig,6KwrplHGBQWMSi3Gg0PWM7,0.782,0.673,C# / Db,-10.088,major,0.0278,0.222,2.51e-05,0.271,0.5,119.949,218333,4,37.54967,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18306,Can't We Try,Dan Hill (Duet With Vonda Shepard),0x1RspO36DgmXbZ9XmxvsN,0.561,0.319,A,-13.418,minor,0.0313,0.466,0.0,0.0684,0.329,120.106,239667,4,35.37527,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18307,Begin The Beguine - Alternate Take,Art Pepper,48Q8ER4XOaE4r00bjRxT9r,0.51,0.398,G# / Ab,-12.411,major,0.0718,0.83,0.14,0.149,0.707,181.695,375173,4,30.18374,22,0,80s,,,,,,,,,,,,,,,,,,,,,,
18308,Gangland,Tygers Of Pan Tang,2SF2BirrJoeTZpqlgMdwHn,0.367,0.991,G,-2.437,major,0.227,7.83e-05,0.00192,0.27,0.183,116.469,220627,4,34.12131,12,0,80s,,,,,,,,,,,,,,,,,,,,,,
18309,Aldeia De Ogum,Joyce,1tp6x58PYYCcOyDaX9436B,0.339,0.917,F# / Gb,-8.892,minor,0.102,0.0127,0.000261,0.148,0.737,132.421,274400,4,57.50372,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18317,Perfumed Metal,Chrome,4wwLdnuC1nqWweX9ZuX6ta,0.351,0.925,B,-11.571,minor,0.0763,5.6e-05,0.867,0.311,0.268,187.719,281200,4,48.63554,11,0,80s,,,,,,,,,,,,,,,,,,,,,,
18319,Angel Say No,Tommy Tutone,5LdNW6fDrsFW0PDWEowVaX,0.876,0.498,E,-11.526,major,0.0546,0.0225,0.000298,0.211,0.973,118.154,190893,4,44.1768,8,1,80s,,,,,,,,,,,,,,,,,,,,,,
18322,Mera Long Gawacha,Musarrat Nazir,4ahhUtY7eBQMecbJ4jUBzw,0.504,0.551,F,-12.242,minor,0.0456,0.794,0.0278,0.129,0.914,160.354,197040,4,42.43506,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18327,Midnight Blue,Lou Gramm,4iQZi2sMZlbTpcUlo5YGBf,0.664,0.695,C,-11.543,major,0.0292,0.134,0.0444,0.108,0.656,113.762,236093,4,77.58323,7,1,80s,,,,,,,,,,,,,,,,,,,,,,
18331,How Do You Keep The Music Playing,James Ingram And Patti Austin,3lrpllvYQtR0WxSe5PLVLG,0.358,0.191,C,-16.062,major,0.0312,0.897,0.0,0.0768,0.115,74.719,254880,4,59.37379,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18336,Something In My House,Dead Or Alive,1wZHO5eyxgzKKNx2omz6CH,0.67,0.886,C,-10.967,major,0.0637,0.00209,0.0496,0.27,0.941,130.052,439200,4,15.17297,21,1,80s,,,,,,,,,,,,,,,,,,,,,,
18338,Weird Science,Oingo Boingo,03AhYPRQeOqG2j54Tdg94E,0.657,0.826,E,-12.339,major,0.0358,0.0254,0.00974,0.708,0.685,128.144,368760,4,47.52534,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
18339,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,0o7kRX15d2F6vMhr7IoVgN,0.767,0.873,A# / Bb,-9.562,minor,0.0957,0.195,1.57e-05,0.143,0.946,107.533,214267,4,22.85724,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18346,Punk Inn'it,Conflict,0Dx2gdhXOYoZ2Sn45CoKND,0.388,0.995,A,-4.598,major,0.11,0.159,0.0147,0.854,0.0506,129.418,79280,4,52.23695,4,0,80s,,,,,,,,,,,,,,,,,,,,,,
18352,Stand By Me,Maurice White,78ed1StERMVBNocbSEQpCF,0.77,0.77,B,-9.34,minor,0.0313,0.0767,1.21e-05,0.266,0.961,118.268,249640,4,30.64932,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18354,Tears Run Rings,Marc Almond,7jEQ43V8AA7UQ6NcG4x1ki,0.688,0.666,A# / Bb,-11.945,major,0.032,0.34,0.0,0.0593,0.727,134.389,261688,4,79.47063,9,1,80s,,,,,,,,,,,,,,,,,,,,,,
18357,"'Twas the Morning of the Leaves, 'Twas Autumn",Fariborz Lachini,4hFVBjaVcoheMfZdebHPSX,0.326,0.0127,G,-25.114,minor,0.0588,0.996,0.898,0.0828,0.168,68.194,221008,5,24.51803,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
18360,Tasty Love,Freddie Jackson,58OEc1sLFqQFP14PqV9AEz,0.763,0.282,C# / Db,-17.004,major,0.0555,0.108,0.0,0.0186,0.912,159.931,268493,4,38.70039,14,1,80s,,,,,,,,,,,,,,,,,,,,,,
18373,Kiss and Tell,"Isley, Jasper, Isley",1Z59l4hOQV03cIrsfOVgVG,0.718,0.88,B,-6.792,minor,0.0288,0.0659,0.0,0.0561,0.966,130.445,263040,4,32.97707,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18376,Merry Go Round,Didier Thibault,19Iodl9uooKKVTsx3sKXIO,0.59,0.815,A,-12.889,major,0.0342,0.00375,0.887,0.043,0.591,155.259,142107,4,20.51802,7,0,80s,,,,,,,,,,,,,,,,,,,,,,
18378,Dat Tüddelband,Liederjan,2lSLFkDSp832G2wziI0Ldb,0.429,0.254,E,-9.554,minor,0.0355,0.525,0.0,0.119,0.805,68.016,189227,4,21.92374,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18380,Der Kommissar,After The Fire,0ROtxObpdDA25o5DriPSOk,0.694,0.716,G,-7.468,major,0.0513,0.00909,0.000814,0.0772,0.889,121.427,337187,4,62.79482,13,1,80s,,,,,,,,,,,,,,,,,,,,,,
18385,זחמה,Samir Shukri,1fDlVm5uuTdYn5CFnSPSwQ,0.662,0.586,E,-16.182,minor,0.0461,0.49,0.0,0.32,0.847,95.553,234440,4,36.03936,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
18387,I Can't Help It,Andy Gibb & Olivia Newton-John,3IEs5UmjbMmCMHE7LjXRPT,0.567,0.369,C,-10.127,major,0.0301,0.45,9.38e-05,0.122,0.297,135.458,247493,4,27.44127,15,1,80s,,,,,,,,,,,,,,,,,,,,,,
18396,Batuque de Praia,Fagner,6tLLOuJ9wVvSuCR84T8QXG,0.688,0.635,D,-7.042,major,0.0707,0.0263,0.0,0.209,0.821,138.467,169933,4,23.27667,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
18398,Find Us Faithful,Steve Green,5e23UWZ7EnWeWkl4AnQb9p,0.422,0.23,G,-15.006,major,0.0338,0.772,0.0,0.134,0.153,62.789,282293,4,19.272,13,0,80s,,,,,,,,,,,,,,,,,,,,,,
18415,Punk Rock Girl,The Dead Milkmen,1l04CzFskMiq7c30lZvr7i,0.557,0.699,D,-11.625,minor,0.0453,0.00793,0.0,0.536,0.887,129.492,158333,4,38.83859,8,0,80s,,,,,,,,,,,,,,,,,,,,,,
18416,Seasons Of Gold,Gidea Park featuring Adrian Baker,1r0DucTu27o5SjiqANyud0,0.734,0.463,D,-10.004,major,0.0415,0.0271,0.00804,0.0949,0.837,123.594,424960,4,27.14227,17,1,80s,,,,,,,,,,,,,,,,,,,,,,
18431,I Won't Stand In Your Way,Stray Cats,6FKvNrS5jAYMnnJWrZUF3i,0.489,0.429,D# / Eb,-12.195,major,0.0272,0.474,0.0,0.173,0.606,104.983,237467,3,30.73419,10,1,80s,,,,,,,,,,,,,,,,,,,,,,
18433,Yah Mo B There,James Ingram With Michael McDonald,5edioRF5SIeNzZafgd1Py1,0.818,0.512,C,-12.491,major,0.0363,0.183,4.2e-06,0.0439,0.96,117.842,279413,4,25.86476,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18440,I'll Always Love You,Taylor Dayne,6enR2PAZd7LUMMwQb4ciuh,0.604,0.538,A# / Bb,-6.285,major,0.0228,0.256,0.0,0.088,0.446,85.332,270787,4,39.93742,12,1,80s,,,,,,,,,,,,,,,,,,,,,,
18446,I'm Just a Nobody,The Williams Brothers,46N5l7eCFe2QgDasUzFZIU,0.69,0.566,F# / Gb,-6.889,major,0.0449,0.396,0.0,0.101,0.596,100.73,308160,3,46.31588,9,0,80s,,,,,,,,,,,,,,,,,,,,,,
18450,Tender Love,Force M.D.'s,1WtkrKWpfFx75erK1VqtQh,0.34,0.336,G# / Ab,-7.288,major,0.0289,0.765,0.000114,0.126,0.0932,142.631,234053,4,44.35343,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
18452,Guitar Crash,Alcatrazz,0JZVNSnhxjZpayO4v5qD6t,0.246,0.898,F,-9.174,major,0.101,1.78e-05,0.7,0.846,0.331,134.006,242520,4,60.74365,10,0,80s,,,,,,,,,,,,,,,,,,,,,,
18461,How Do I Survive,Amy Holland,18ELywiVACeSIhIa2EqJ47,0.745,0.672,F,-9.866,minor,0.037,0.225,3.21e-06,0.565,0.962,117.42,238867,4,56.22543,11,1,80s,,,,,,,,,,,,,,,,,,,,,,
