Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
24323,Pleasure,The Soup Dragons,3NV4AZ9aBiQMCIMZmK3jur,0.608,0.876,G,-5.432,major,0.0491,0.0104,0.0,0.0906,0.946,121.037,234720,4,25.06783,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24324,Real Real Real,Jesus Jones,5gbPzqSC9MFfkeM3L06Imy,0.596,0.547,C,-13.136,major,0.0331,0.0478,4.92e-05,0.157,0.697,110.209,188760,4,38.06056,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24326,In The Meantime,Spacehog,02lTDOxHeXTHsdwXoz6lpC,0.269,0.895,A,-6.382,major,0.118,0.083,0.00266,0.153,0.16,168.479,299507,4,35.54904,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24327,Barely Breathing,Duncan Sheik,75HZ6Wxnw8xbgz6HU9kKCS,0.482,0.807,C,-6.976,major,0.0457,0.0281,0.0,0.177,0.516,187.918,254547,4,63.98756,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24330,Changes,2Pac,1ofhfV90EnYhEr7Un2fWiv,0.865,0.665,G,-6.289,major,0.073,0.0453,0.0,0.224,0.331,111.113,268827,4,28.89695,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
24333,How Forever Feels,Kenny Chesney,2HmMklpgK8vGCpJmPpz1yG,0.723,0.674,G,-7.427,major,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,188200,4,17.45945,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24337,Strawberry Wine,Deana Carter,3ODF56f90W3qxDqxHAUi3v,0.558,0.435,C# / Db,-6.812,major,0.0264,0.302,0.0,0.0351,0.199,122.385,290467,3,35.1781,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
24338,There She Goes,The La's,0SMkzFGJOBFDI9KfYD55L0,0.536,0.854,G,-6.907,major,0.0298,0.0129,0.743,0.156,0.905,122.733,162160,4,75.87019,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
24339,Open the Abscess,Exhumed,3UhYJQKJAeFAQZw7HUp6W7,0.234,0.935,C# / Db,-6.505,minor,0.125,2.73e-06,0.78,0.236,0.274,120.148,198133,4,36.79264,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
24344,Worms Of The Senses / Faculties Of The Skull,Refused,2Dc5eGTFOvu34x6ONYAdGt,0.527,0.902,G,-8.631,major,0.156,0.00483,0.0092,0.3,0.181,110.059,427520,4,21.522,21,0,90s,,,,,,,,,,,,,,,,,,,,,,
24345,Your Woman,White Town,4ACxa9buEUnOdYEoPcnMpi,0.815,0.605,F,-9.118,minor,0.0368,0.033,0.684,0.114,0.795,102.643,259893,4,69.23949,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
24346,No Hay Nadie Como Tú,Alejandra Guzman,5L0YY4oWAAGEcv9GCb8iGy,0.432,0.495,F,-10.65,major,0.0315,0.0426,0.0,0.138,0.332,140.171,259933,4,41.39826,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
24348,You're Still The One,Shania Twain,1wb4P4F0sxAQ2KXrRvsx6n,0.585,0.494,D# / Eb,-8.751,major,0.0353,0.363,0.0,0.0886,0.634,133.822,212200,4,22.23618,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24353,Idade do Metal,Rabo De Saia,73y0uib22B3zYu0K2CxPbP,0.723,0.665,F,-12.19,major,0.0368,0.568,0.000498,0.261,0.96,94.921,197360,4,102.71215,5,0,90s,,,,,,,,,,,,,,,,,,,,,,
24354,Colour of Your Soul,Anthony Mawer,4ysC0ZVHpJYyGwEbEHMMY6,0.166,0.345,D# / Eb,-12.286,major,0.034,0.266,0.868,0.142,0.332,175.35,170840,3,29.11702,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24357,"Tha Crew, Pt. 2",Don Chezina,2FzT02HpCX1fhtbD9tX1I2,0.783,0.882,G,-7.136,major,0.259,0.00373,0.000192,0.251,0.547,106.861,92021,4,29.35338,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
24365,Hang On Sloopy - Hey Lupe,Los Johnny Jets,2sA2KSZhi8RS6zrWha1UM8,0.685,0.469,G,-14.553,major,0.0333,0.206,0.0,0.0693,0.942,114.191,190733,4,25.26293,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
24370,Jumper,Third Eye Blind,3354J49VpkbZJho7Ztdzpw,0.599,0.543,C,-9.226,major,0.0302,0.0129,0.00193,0.291,0.624,91.105,272973,4,25.96938,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24373,Have A Little Mercy,4.0,7sZrgx3rQTRjLHsGT8B9Yu,0.628,0.575,C,-8.511,major,0.0311,0.35,0.0,0.0891,0.269,102.021,282827,4,27.95914,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
24374,Never Alone (Eeyore's Lullaby),Tyler Collins,7dX6DtgaRipA0ESYdu1yPh,0.597,0.48,C,-6.425,major,0.0259,0.741,2.23e-06,0.104,0.256,107.639,172307,4,18.90337,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24376,When You Believe,Whitney Houston & Mariah Carey,0JN7vUgUolHGHFrOR8xk7S,0.436,0.39,C# / Db,-9.62,minor,0.0326,0.557,0.0,0.12,0.119,125.313,272893,4,38.92265,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
24379,I'm Not Over You,CeCe Peniston,4OWrM0QhSxtHCaccotCW0Y,0.828,0.517,A,-10.769,major,0.0364,0.00607,1.37e-05,0.327,0.683,102.341,258600,4,85.41134,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24380,That's Right,DJ Taz Featuring Raheem The Dream,1Inq5p7LPUNq1W40hvTD7h,0.827,0.678,F# / Gb,-12.854,minor,0.0738,0.00319,0.0,0.108,0.896,135.09,372493,4,43.51522,18,1,90s,,,,,,,,,,,,,,,,,,,,,,
24385,Vem Quente Que Eu Estou Fervendo,Eduardo Araujo,3j1ChtlOQMp7iHP1Lo5iLc,0.557,0.53,A,-13.532,major,0.0515,0.0156,0.0,0.207,0.698,151.684,148840,4,31.33372,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
24387,Sea Tea,Cap'n Jazz,0NmKR1pYyxmDmLcrwmxt2y,0.368,0.851,A,-8.824,major,0.0473,0.193,0.000561,0.427,0.401,106.768,152347,4,86.51142,5,0,90s,,,,,,,,,,,,,,,,,,,,,,
24388,Get Up On It,Keith Sweat (Featuring Kut Klose),1HQ5gWFF5fEjqvj7SLjJtP,0.663,0.554,D,-8.657,minor,0.0307,0.0487,1.03e-05,0.109,0.657,124.798,306800,4,42.05088,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24389,Take Me In Your Arms,Lil Suzy,51k2LB1iizPL9grpAkQrco,0.774,0.754,G,-5.147,major,0.0488,0.272,9.05e-05,0.115,0.838,125.973,232933,4,33.28803,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24390,All The Small Things,Blink-182,2m1hi0nfMR9vdGC8UcrnwU,0.434,0.897,C,-4.918,major,0.0488,0.0103,0.0,0.612,0.684,148.726,167067,4,46.14371,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24391,Guys Do It All The Time,Mindy McCready,0uZRJmWi1TH3wrAN7hAbyF,0.551,0.794,C,-5.995,major,0.0341,0.0594,2.01e-05,0.231,0.587,165.813,191800,4,31.1976,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24392,Enchantment,Robert Drasnin,4RnOkSofv95IZMcuueEovA,0.723,0.205,G,-21.63,major,0.0537,0.692,0.739,0.0921,0.868,121.523,165440,4,32.50677,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24393,A Bad Goodbye,Clint Black With Wynonna,1XTgqedadpTqNod7SvpiP1,0.401,0.261,B,-10.409,major,0.0315,0.8,1.63e-06,0.215,0.192,70.805,219293,4,26.43652,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24394,I Don't Want To Miss A Thing,Mark Chesnutt,3FN7JMZaaQ9lSzIaan0YZ1,0.496,0.47,A# / Bb,-10.415,major,0.0333,0.0268,0.0,0.134,0.151,122.094,246227,4,41.79681,12,1,90s,,,,,,,,,,,,,,,,,,,,,,
24395,Ruby My Dear,Roy Hargrove,1czzmAtPTw287TyMQEfCfg,0.412,0.195,G# / Ab,-10.288,major,0.0331,0.9,0.709,0.106,0.0778,133.918,372493,4,24.01404,15,0,90s,,,,,,,,,,,,,,,,,,,,,,
24397,Killing Fields - Guitar Fixer Mix,Funker Vogt,3xU5NySVe1hYcgpvxYuv0N,0.509,0.904,A,-12.767,major,0.0337,0.000286,0.844,0.129,0.75,141.847,307493,4,45.22826,17,0,90s,,,,,,,,,,,,,,,,,,,,,,
24400,Artificial Life,Save Ferris,3bJJdWF3KDdhdd6ZXLx4Xz,0.568,0.844,E,-5.808,major,0.165,0.0751,0.0,0.297,0.812,102.977,130506,4,35.50652,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24402,Insecure Me,Leæther Strip,4p1X4MhznmX3GANK0XFKP3,0.726,0.79,F,-8.231,minor,0.0429,0.00649,0.931,0.129,0.723,130.991,273280,4,33.12189,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
24408,T.K.O. from Tokyo,Jon Cougar Concentration Camp,0SKtiNzWkYmpNPZcusFM9G,0.151,0.952,E,-7.12,major,0.064,2.99e-06,0.000353,0.0594,0.782,167.172,82440,4,24.23126,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24409,Three Little Pigs,Green Jelly,6DiPkm7C3LD9XsJWTGPFgv,0.449,0.95,G,-4.978,major,0.225,0.0115,3.66e-05,0.514,0.339,144.469,353640,4,25.44297,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
24411,Fog Surrounds,Tiger Army,2jgN4njiQeZ4MkRtqhcTLZ,0.379,0.985,G# / Ab,-4.055,major,0.102,0.00316,1.47e-06,0.378,0.529,142.659,158507,4,47.99785,8,0,90s,,,,,,,,,,,,,,,,,,,,,,
24412,Stutter,Elastica,3ZGQMBLN5qpkR6R5qEuuUm,0.176,0.98,B,-3.154,major,0.0721,0.0384,0.552,0.237,0.302,172.566,142200,3,27.64067,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24413,Turtle Power,Partners In Kryme,3dFAXD9FtN2gmoZToyoJl2,0.622,0.627,A,-14.456,major,0.0441,0.119,0.0,0.185,0.55,105.937,260560,4,32.61441,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24414,I Don't Ever Want To See You Again,Uncle Sam,4oJEy4qDPwDk5ac26yEMeL,0.607,0.497,B,-7.017,major,0.0374,0.38,0.0,0.0681,0.407,125.951,345133,3,22.18457,20,1,90s,,,,,,,,,,,,,,,,,,,,,,
24419,Dominatrix,Great Kat,4j6lVpLliLypJc9TZiASPL,0.103,0.821,A,-10.365,major,0.085,1.08e-05,0.688,0.647,0.344,79.869,143267,4,75.47118,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24423,Feel Me Flow,Naughty By Nature,6Kp8tQd95YPSrSUTkll2Of,0.805,0.754,G# / Ab,-6.679,minor,0.156,0.0468,1.79e-06,0.0855,0.844,90.214,212560,4,39.34645,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24425,Get At Me Dog,DMX Featuring Sheek Of The Lox,64Jvj5JVttGkVHXHN21wiG,0.596,0.623,C# / Db,-8.444,major,0.496,0.0399,0.0,0.729,0.476,97.002,243240,4,67.87544,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24426,Genie In A Bottle,Christina Aguilera,11mwFrKvLXCbcVGNxffGyP,0.627,0.8,C# / Db,-6.945,major,0.162,0.21,0.000123,0.137,0.912,175.815,217573,4,36.16602,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24430,The Boy Is Mine,Brandy & Monica,6sHsXIJoEN5JpdkGMQDJxt,0.704,0.707,C# / Db,-6.537,minor,0.0391,0.539,0.00106,0.318,0.761,93.145,294787,4,24.71337,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
24431,Muchachita,Miguel Gallardo,3PyTaC8BN0de4KfYaQDtBs,0.655,0.576,C,-8.733,major,0.0316,0.377,0.000106,0.17,0.765,79.81,209160,4,37.09079,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
24433,Heartspark Dollarsign,Everclear,4FiLbwboDT9mTAxwQ9Gk7J,0.356,0.988,G,-5.186,major,0.149,0.00148,0.00071,0.0965,0.36,138.265,172173,4,96.21917,5,1,90s,,,,,,,,,,,,,,,,,,,,,,
24435,Mai Arrendersi,Wretched,5MosTELP1CZ2rKYuw92KpY,0.212,0.983,D,-8.292,major,0.0776,0.0314,0.798,0.0966,0.0362,110.253,70440,4,29.68537,5,0,90s,,,,,,,,,,,,,,,,,,,,,,
24438,Feelin' It,JAY-Z,2ey8VvW7LS4G0q9xtgEtBA,0.558,0.703,A# / Bb,-7.851,major,0.304,0.322,0.0,0.376,0.709,81.849,227360,4,73.34029,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24440,All I Want,Susanna Hoffs,53m1rGnPJVtI0zUryVyL9N,0.617,0.559,E,-5.738,major,0.0269,0.0359,0.0,0.141,0.664,111.747,198373,4,28.0558,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24441,Holla Holla,Ja Rule,27te5wEv1SXij9SP9d1Rib,0.883,0.622,B,-7.968,major,0.35,0.0266,0.0,0.0869,0.499,92.969,264533,4,33.22083,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24444,Let's Forget About It,Lisa Loeb,213nuIc0gDT2ZzmPF4PwSo,0.687,0.789,C,-5.038,major,0.0308,0.488,5.9e-05,0.115,0.634,100.092,165867,4,29.95842,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
24449,Nothing Lasts Forever,Echo & the Bunnymen,4zlRCThoy7Wops9GF11kQX,0.433,0.654,C,-5.345,major,0.0273,0.028,1.21e-05,0.176,0.4,83.85,235120,4,48.97979,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24450,Far From Yours,O.C. Featuring Yvette Michele,2vHi6qoVkQLaW1XzezitNt,0.59,0.64,B,-8.021,minor,0.314,0.00343,1.46e-05,0.174,0.422,172.195,298160,4,38.40702,15,1,90s,,,,,,,,,,,,,,,,,,,,,,
24451,Gypsy Woman (She's Homeless),Crystal Waters,1SShxVVBeZBCY7WddnksPz,0.484,0.641,F,-12.612,major,0.0377,0.000779,0.278,0.0738,0.181,119.981,451827,4,41.06879,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
24454,Mulholland Drive,Bryan Savage,2a7UmlmBZzjYU1stkIDVJ1,0.534,0.572,G,-9.931,minor,0.0952,0.41,0.755,0.134,0.775,176.005,288267,4,30.89993,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
24455,Tres Delinquentes,Delinquent Habits,1dstLlsgEFPsaiccsUz2SP,0.826,0.698,B,-4.004,major,0.151,0.0177,0.00761,0.314,0.604,100.108,255693,4,53.16716,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24458,Airport Security - Live,The Undecided,0raPDEhZt5Lrg2wpV2x6xP,0.384,0.873,A,-12.015,major,0.0791,0.000899,6.47e-06,0.319,0.481,82.451,174213,4,38.58521,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
24461,All Nite,Entouch Featuring Keith Sweat,6Fd5n8eXnwOVeD5q8j4uvY,0.798,0.763,C# / Db,-8.713,minor,0.166,0.075,1.51e-06,0.169,0.721,102.071,373560,4,20.84259,19,1,90s,,,,,,,,,,,,,,,,,,,,,,
24465,Sweet Thing,Rufus,3MdFwUR6ShNXirt3zQKtOj,0.653,0.517,A,-9.107,major,0.0489,0.537,0.00147,0.0931,0.757,161.274,202893,4,35.81862,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24466,Astralisation,Snowboy,1jyFWJBml7hrH7qnJAWzif,0.582,0.525,C# / Db,-15.222,minor,0.032,0.297,0.829,0.103,0.779,105.861,372933,4,23.12467,21,0,90s,,,,,,,,,,,,,,,,,,,,,,
24468,Quad (Radio 1 Rock Show),The Heads,38TgtcO0mviUE15UFSKIrk,0.158,0.61,C,-5.311,major,0.0581,1.19e-06,0.0903,0.273,0.587,55.604,195170,4,54.71028,4,0,90s,,,,,,,,,,,,,,,,,,,,,,
24469,Everlasting Love,Tony Terry,36VqMzrUe5lAWgfVwaLECE,0.535,0.644,G,-11.232,major,0.0345,0.0329,0.0,0.104,0.629,154.062,318933,4,41.73478,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24470,Palabras,Johnny Dynamo,0FjOEinwhtsbtyGsH7PFav,0.535,0.356,D,-9.353,major,0.0278,0.696,0.0,0.117,0.23,83.721,198267,4,41.33046,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24473,I Love That Swamp Pop Music,The Boogie Kings,0EyVe0HDs8XeS2eTSHPtP3,0.347,0.492,D# / Eb,-9.91,major,0.0302,0.5,0.0,0.0985,0.794,89.74,223584,4,31.55323,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
24474,Ruff Ryders' Anthem,DMX,1BKT2I9x4RGKaKqW4up34s,0.88,0.577,A# / Bb,-8.093,minor,0.302,0.0564,1.02e-06,0.201,0.74,90.991,214440,4,35.69156,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24475,Stupid Girl,Garbage,0h4fRpHrxBeR3XWHmcolaU,0.59,0.802,B,-4.163,major,0.0356,0.00226,0.00143,0.0392,0.696,120.051,258133,4,24.66127,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24476,It's Your Thing,Mercedes Featuring Master P,4bGMBCXWVqKmfFf8A6jYgZ,0.763,0.741,B,-6.752,minor,0.377,0.318,0.0,0.064,0.498,127.965,239547,4,42.07476,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24477,Ghetto Love,Da Brat Featuring T-Boz,5iJkSPVhITJvlYW3U3BxtS,0.778,0.611,E,-8.796,minor,0.111,0.00451,0.0,0.336,0.247,93.926,204000,4,37.83906,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24479,The Lovers' Waltz Duet,Jay Ungar,5nnIpCkco7JYxvcmmvzFW0,0.312,0.149,G,-14.864,major,0.038,0.98,0.173,0.149,0.484,74.48,207120,4,62.95369,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24480,Das Einheitsfrontlied: Das Einheitsfrontlied,Hanns Eisler,0vvEIPlHGqdPleikKP2EpD,0.536,0.248,F,-11.927,minor,0.0346,0.99,0.0333,0.13,0.217,108.437,195400,4,18.85148,11,0,90s,,,,,,,,,,,,,,,,,,,,,,
24485,The Hobo Song,Old & In The Way,77JeLOKiEXkc0wLqhX5fUd,0.469,0.515,B,-14.804,minor,0.0461,0.413,0.419,0.935,0.686,131.782,297573,4,22.35246,14,0,90s,,,,,,,,,,,,,,,,,,,,,,
24488,Do Anything,Natural Selection,5nNwxsg6vS3pKcLNcAvRWP,0.654,0.749,B,-9.221,minor,0.0537,0.0746,0.0,0.114,0.663,93.847,237373,4,30.82115,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24489,Call Me,Le Click,2AKg3zhbkuVTd0LPOVNYSr,0.633,0.976,C# / Db,-3.475,minor,0.078,0.249,0.0,0.339,0.628,139.95,218947,3,64.08807,7,1,90s,,,,,,,,,,,,,,,,,,,,,,
24491,Ghost Town Blues,Social Distortion,32BeTvHdrYZRLwBrfzyLCQ,0.354,0.926,F# / Gb,-8.578,major,0.0472,0.0509,7.1e-05,0.111,0.283,188.145,277773,4,35.0571,13,0,90s,,,,,,,,,,,,,,,,,,,,,,
24492,Smooth,Santana Featuring Rob Thomas,0n2SEXB2qoRQg171q7XqeW,0.609,0.923,A,-3.908,major,0.0338,0.16,4.73e-06,0.295,0.961,115.996,294987,4,44.2353,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24493,La Leyenda,Rey Pirin,3YzN1ECR4K1juAKCbjeei5,0.759,0.87,C# / Db,-3.988,major,0.12,0.276,0.0,0.0604,0.877,108.04,85287,4,39.22372,3,0,90s,,,,,,,,,,,,,,,,,,,,,,
24494,The End of You,Sleater-Kinney,63I5KqZSsyN2vSa5ZGhl0J,0.455,0.925,F# / Gb,-4.332,minor,0.0605,0.561,0.0172,0.102,0.606,150.848,200880,4,38.94035,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
24496,In The House Of Stone And Light,Martin Page,1QlIB0pkLKR8vEDSW7r42t,0.623,0.797,B,-10.826,major,0.0509,0.296,8.34e-05,0.613,0.802,89.274,300800,4,135.16086,8,1,90s,,,,,,,,,,,,,,,,,,,,,,
24497,Sleeping With The Lights On,Curtis Stigers,4FGlBXJbkqhLep9ZWUJfmc,0.675,0.822,F,-7.785,major,0.0447,0.169,2.78e-05,0.254,0.734,104.991,241893,4,57.65029,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24502,Rock & Roll Hell,Darryl Rhoades,1Du98RXBOTWMUtAU9LnzRT,0.656,0.813,G# / Ab,-10.635,major,0.0406,0.296,0.0,0.468,0.966,137.386,35640,4,17.99411,3,0,90s,,,,,,,,,,,,,,,,,,,,,,
24504,Embassy Row Psych Intro - (Unreleased Song),Pavement,6yfBptRKxk9z3Cr6eluaYN,0.54,0.0476,A,-25.737,minor,0.0434,0.782,0.907,0.11,0.464,135.708,65720,4,38.3557,3,0,90s,,,,,,,,,,,,,,,,,,,,,,
24510,Not Within Arms Length,Poison The Well,2MarpAuvWDDeTNEyyVxSWk,0.365,0.906,A,-6.056,minor,0.12,6.62e-05,0.0,0.383,0.506,128.016,147212,3,46.08022,7,0,90s,,,,,,,,,,,,,,,,,,,,,,
24511,Sparks,Faith And The Muse,3EHBUdbm6DOeTQVaTB2hJ8,0.248,0.785,F# / Gb,-5.353,minor,0.0396,0.00112,0.55,0.0759,0.349,104.947,409600,3,34.99349,16,0,90s,,,,,,,,,,,,,,,,,,,,,,
24512,Neat Feet,Michael Garrick,3U11pmXAKBvmbw0Ev475kK,0.504,0.0238,D,-26.117,minor,0.0893,0.994,0.901,0.0786,0.353,130.499,119933,4,22.57709,3,0,90s,,,,,,,,,,,,,,,,,,,,,,
24515,Dil Cheez - My Heart (Hip Hop Mix),Bally Sagoo,6bNzKtpKZUwHplUeJqCaad,0.725,0.427,A# / Bb,-14.373,minor,0.363,0.0163,0.0,0.188,0.575,79.112,342773,4,31.73562,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24520,Angels,Robbie Williams,7fH9ZS8gezOtky5bkYHvCN,0.437,0.586,E,-6.708,major,0.0274,0.151,3.13e-06,0.0996,0.252,150.14,265733,4,21.55258,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24524,Goodbye To My Homies,"Master P Featuring Silkk The Shocker, Sons Of Funk And Mo B. Dick",2uolNUGRIBVj3D5H1lSuya,0.717,0.662,G# / Ab,-6.688,minor,0.179,0.172,0.0,0.101,0.328,141.871,252907,4,25.00951,11,1,90s,,,,,,,,,,,,,,,,,,,,,,
24528,Remedy,The Black Crowes,217a9W3cZ3ur40RFQW2pTo,0.411,0.978,A# / Bb,-3.801,minor,0.0532,0.00138,3.97e-06,0.0782,0.353,160.478,322640,4,25.84352,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24529,Get Here,Oleta Adams,1KT3ndndHOGXePgC4o0Jq9,0.28,0.211,A# / Bb,-16.333,major,0.0357,0.771,0.0,0.125,0.223,74.106,276733,3,25.70277,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24530,Novembers Lie,By The Grace Of God,0vp6QhxgQqlozWQbVZDIG0,0.282,0.745,E,-11.571,minor,0.0435,1.55e-06,0.0102,0.0875,0.413,104.512,126200,4,52.40309,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24531,The Day That She Left Tulsa (In A Chevy),Wade Hayes,0QMmEcLfSWcfkuy5SS0IIj,0.473,0.431,G# / Ab,-9.399,major,0.0288,0.0203,6.62e-05,0.311,0.106,68.28,213067,4,45.90332,13,1,90s,,,,,,,,,,,,,,,,,,,,,,
24535,Soul Sanction,Booker T. & the M.G.'s,4UXh6EDkOxRv6K7pdIRgF0,0.608,0.356,A,-17.885,major,0.0267,0.205,0.891,0.254,0.802,102.17,158907,4,30.56409,8,0,90s,,,,,,,,,,,,,,,,,,,,,,
24538,El Guayabo,Super Grupo Colombia,2dwO9OI5DhKJBVYinEwiZq,0.666,0.413,F,-10.952,major,0.0541,0.0422,2.21e-05,0.218,0.895,85.353,222930,4,30.52314,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
24542,Two Princes,Spin Doctors,4ePP9So5xRzspjLFVVbj90,0.543,0.912,G,-10.71,major,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733,4,40.87758,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24548,Lookin' At Me,Mase Featuring Puff Daddy,2dieHErJLwG7fOzD8WAtFO,0.743,0.516,B,-8.27,minor,0.397,0.028,1.89e-05,0.273,0.614,188.247,255160,4,39.32988,14,1,90s,,,,,,,,,,,,,,,,,,,,,,
24554,Good Morning Schoolgirl,Junior Wells,0jcggWMJbg0VfBsuiWb57T,0.756,0.138,D,-15.853,major,0.228,0.701,3.19e-05,0.14,0.555,78.325,236467,4,33.60145,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
24555,The Streams of Lovely Nancy,Jez Lowe,1lejzgOh5Ja1J0CKmPs8yH,0.621,0.0401,A# / Bb,-20.184,major,0.0418,0.907,0.0,0.0897,0.503,104.894,197200,1,36.26366,6,0,90s,,,,,,,,,,,,,,,,,,,,,,
24562,Echo's Answer,Broadcast,7kBoYDqxYcmOjnJxA2qYKt,0.313,0.241,C,-16.474,major,0.0381,0.948,0.859,0.102,0.0863,119.88,191893,3,28.39293,10,0,90s,,,,,,,,,,,,,,,,,,,,,,
24563,What It's Like,Everlast,0nbuX7OZkEY5agMkpr98wS,0.678,0.556,C,-7.423,major,0.0281,0.0904,0.0334,0.0866,0.405,85.158,303133,4,60.81186,10,1,90s,,,,,,,,,,,,,,,,,,,,,,
24567,Lean On Me,"Kirk Franklin Featuring Mary J. Blige, Bono, R. Kelly, Crystal Lewis & The Family",4IyemaA2yUElYlOiCV1vGC,0.517,0.464,F,-8.021,major,0.0275,0.269,0.0,0.0827,0.162,106.395,309067,4,25.19997,18,1,90s,,,,,,,,,,,,,,,,,,,,,,
24568,We're on the Move,Maceo Parker,7H8n3VUPdA3CLdvfxJPJfh,0.693,0.905,C,-6.512,major,0.0875,0.295,0.127,0.206,0.865,176.986,255467,4,43.94792,12,0,90s,,,,,,,,,,,,,,,,,,,,,,
24569,"Response For Organ, Percussion And Tape",Arne Nordheim,4Gz6typnbxYv7J8N0kMO2a,0.183,0.105,F# / Gb,-26.479,minor,0.0643,0.203,0.336,0.0772,0.0372,107.209,1176738,3,18.13885,51,0,90s,,,,,,,,,,,,,,,,,,,,,,
24574,Glycerine,Bush,7wpYSigAhQeZp3cdsMQ3Af,0.437,0.337,F,-11.439,major,0.0326,0.0371,0.000946,0.0981,0.0784,114.239,266493,4,78.63853,9,1,90s,,,,,,,,,,,,,,,,,,,,,,
24577,Cazuela de Rock,Tabletom,6L5ewYsiGeeWkzsf0BUbVr,0.569,0.556,D,-11.86,major,0.0322,0.000451,0.00186,0.147,0.782,143.81,185000,4,43.71438,9,0,90s,,,,,,,,,,,,,,,,,,,,,,
