track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
2S6OZ0bjaF6Tjj7EX5cTYb,3.0,20.44608,11.0,0.0,,,West Texas Blues,Lightnin' Hopkins,193360.0,0.619,0.315,C# / Db,-10.36,major,0.044,0.909,0.00384,0.142,0.415,124.209,70s,"acoustic blues, blues, country blues, delta blues, texas blues, traditional blues"
218AiunmmYDSPVKgCTa4Q7,4.0,20.05261,10.0,1.0,,,One Man Woman/One Woman Man,Paul Anka with Odia Coates,184067.0,0.691,0.767,F,-7.65,major,0.035,0.289,1.08e-05,0.123,0.883,109.868,70s,"adult standards, canadian pop, easy listening"
61seqCKHaKpcagVDiw1PSN,4.0,29.49804,7.0,0.0,,,Chega de Padecer,VELHA GUARDA DA PORTELA,132333.0,0.65,0.798,F,-10.205,minor,0.0577,0.106,0.0,0.0561,0.964,116.111,70s,"pagode, samba, samba-enredo, velha guarda"
0hjOo87KPEAqwnDUgpjnrv,4.0,28.61127,19.0,0.0,,,Helado De Chocolate,Eddie Palmieri,376760.0,0.75,0.503,A# / Bb,-11.833,major,0.0376,0.55,0.761,0.0902,0.718,125.002,70s,"jazz piano, latin jazz, salsa"
6rmEDD2dmfsJzQSF3r7iGs,4.0,17.65444,11.0,1.0,,,Keep Your Eye On The Sparrow,Merry Clayton,172987.0,0.567,0.903,F,-9.209,minor,0.0587,0.0625,0.000768,0.13,0.662,116.605,70s,classic soul
6h1dYEUDxd8lJ32MEGegh1,4.0,41.71862,21.0,0.0,,,Sowiesoso,Cluster,491400.0,0.331,0.451,C,-13.752,major,0.0328,0.452,0.963,0.116,0.382,208.663,70s,"berlin school, krautrock"
2xiHRZMY5aETskx5XqXsXb,3.0,82.72374,9.0,0.0,,,Pennies from Heaven - 2002 Remaster,Gunnar 'Silja-Bloo' Nilsson,192027.0,0.399,0.349,F,-10.947,major,0.032,0.537,2.75e-05,0.425,0.216,107.826,70s,swedish jazz
0wtqqSTlOJJjred8ySfNDI,4.0,38.06387,9.0,1.0,,,Springtime Mama,Henry Gross,221211.0,0.471,0.63,A,-11.165,minor,0.0283,0.0903,0.0,0.0326,0.798,144.247,70s,
66LevxamA5uN8xW2IzZYLg,4.0,26.41991,15.0,1.0,,,Lay Down (Candles In The Rain),Melanie with The Edwin Hawkins Singers,459960.0,0.317,0.866,G,-4.896,major,0.0703,0.426,0.000445,0.0792,0.603,94.372,70s,"folk, persian pop"
4QwcuKjGjtl5fZe7kDdULV,4.0,78.45723,5.0,1.0,,,Lay It On The Line,Triumph,246027.0,0.228,0.872,A,-5.479,minor,0.0648,0.00672,0.0,0.242,0.278,91.724,70s,"album rock, canadian metal, classic canadian rock, classic rock, glam metal, hard rock"
7gEcXNb1ma3CZfI8emLTiF,4.0,25.73442,10.0,1.0,,,"Signed, Sealed, Delivered (I'm Yours)",Peter Frampton,234093.0,0.661,0.813,A,-6.898,major,0.0299,0.0138,0.311,0.324,0.44,109.871,70s,"album rock, british blues, classic rock, country rock, folk rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
1YiAY1oCmkFjUabQL9gos4,4.0,35.96619,13.0,1.0,,,Dream Police,Cheap Trick,233133.0,0.476,0.766,E,-11.435,major,0.038,0.0446,0.0053,0.214,0.68,137.083,70s,"album rock, beatlesque, classic rock, glam metal, glam rock, hard rock, heartland rock, mellow gold, power pop, rock, soft rock"
0BTjoeNHz0mSjXCZO4hzad,4.0,39.71352,6.0,1.0,,,Da Doo Ron Ron,Shaun Cassidy,170000.0,0.567,0.585,C,-11.553,major,0.0363,0.107,0.0,0.11,0.876,143.555,70s,bubblegum pop
3qrEG6rQ9Qm72MNWeUKKiU,4.0,72.33137,9.0,1.0,,,Wham Bam (Shang-A-Lang),Silver,212840.0,0.65,0.759,C# / Db,-4.932,major,0.0355,0.353,0.0,0.155,0.943,121.454,70s,
5tAwKLZ2bkLlheVjmFbqX4,4.0,32.36473,11.0,0.0,,,I Don't Want to Make You Love Me,Glass Hammer,188682.0,0.457,0.478,C,-6.256,major,0.0252,0.773,0.0559,0.592,0.555,78.802,70s,
2i9HoKq1qkFeWOaUJkS3Bv,4.0,33.6215,12.0,1.0,,,Midnight Train To Georgia,Gladys Knight And The Pips,277453.0,0.558,0.416,A# / Bb,-10.907,minor,0.0446,0.147,0.000108,0.0895,0.426,89.908,70s,"disco, motown, quiet storm"
3KH39R9cO3ZWN6hqRbTKM3,4.0,35.62636,11.0,1.0,,,This Night Won't Last Forever,Bill LaBounty,265640.0,0.648,0.402,D# / Eb,-14.972,major,0.0241,0.322,1.38e-06,0.0886,0.607,102.682,70s,"deep soft rock, yacht rock"
3sJC6S65w4uniSSm0dhnqh,4.0,35.35681,10.0,1.0,,,That Song Is Driving Me Crazy,Tom T. Hall,191573.0,0.576,0.514,G,-14.205,major,0.107,0.661,0.0,0.481,0.876,164.232,70s,"classic country pop, outlaw country"
0pmJVfozoWJYQnmHYQGNsM,4.0,29.06703,10.0,0.0,,,In The Plan,New Grass Revival,187133.0,0.598,0.603,G,-10.391,major,0.0288,0.6,0.0372,0.347,0.841,108.485,70s,"banjo, bluegrass, progressive bluegrass"
0ox5Lq5GRb7QZ5fJIFPEDS,4.0,41.06618,10.0,0.0,,,String Bender,Earl Scruggs,191747.0,0.485,0.592,D,-17.506,major,0.0316,0.316,0.941,0.0927,0.961,124.028,70s,"banjo, bluegrass, instrumental bluegrass"
3bmRF84wgpjbLJTzxcUI69,4.0,61.10974,6.0,1.0,,,You Keep Me Dancing,Samantha Sang,176720.0,0.774,0.527,E,-12.064,minor,0.0406,0.629,1.31e-06,0.0751,0.801,96.174,70s,
0sL2gIDdJ5Qb4J9C7ggmln,1.0,36.02395,11.0,1.0,,,Rainbow In Your Eyes,Leon & Mary Russell,252667.0,0.284,0.638,G,-8.094,major,0.0696,0.289,0.0,0.112,0.5,87.005,70s,
1plCuPFkEbc05PB9np0q1P,4.0,57.25375,20.0,1.0,,,Movin',Brass Construction,521427.0,0.697,0.923,A,-3.914,minor,0.0921,0.0686,0.809,0.0251,0.87,121.508,70s,"classic soul, disco, funk, jazz funk, p funk, post-disco, quiet storm, rare groove"
3cwMDPUQ0Y8PQSg68HV2Fn,4.0,48.9786,17.0,0.0,,,"Dance A Little Bit Closer - 12"" Mix",Charo,377406.0,0.722,0.711,F,-6.742,minor,0.0449,0.00504,0.146,0.0357,0.584,118.282,70s,
4VkKIuACyzNTROQVtyr5zN,4.0,43.55488,7.0,1.0,,,Listen To Her Heart,Tom Petty,199853.0,0.467,0.684,A,-6.751,major,0.0367,0.0411,0.000897,0.841,0.23,128.267,70s,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
4f2YqeGAggklftFrs5doVn,4.0,26.51998,9.0,1.0,,,This Is Your Song,Don Goodwin,194769.0,0.565,0.57,E,-8.803,major,0.0372,0.518,1.44e-06,0.398,0.667,76.879,70s,
3Xd39NB1rifow2RDNVgSFp,4.0,57.42214,5.0,1.0,,,Sunshine,Jonathan Edwards,138733.0,0.705,0.359,A# / Bb,-15.388,major,0.0649,0.335,0.0,0.0968,0.837,125.31,70s,country rock
6Q8s3YuAWkx0Qui0Jgkr5m,4.0,44.59176,10.0,1.0,,,Soft And Wet,Prince,185173.0,0.904,0.463,F# / Gb,-11.552,major,0.106,0.228,4.05e-05,0.391,0.926,115.362,70s,"funk, funk rock, minneapolis sound, rock, synth funk"
6ZOMtAejDpbIRHXgahSKPY,4.0,36.52305,8.0,1.0,,,Memorize Your Number,Leif Garrett,167960.0,0.782,0.418,A,-14.367,minor,0.469,0.017,0.0,0.0868,0.893,140.936,70s,bubblegum pop
3DJCxXW1cpYHyzLbRMGAWV,4.0,60.01733,6.0,0.0,,,Jordu,Bill Keith,146507.0,0.65,0.383,E,-13.218,minor,0.0461,0.684,0.713,0.129,0.637,115.622,70s,"banjo, instrumental bluegrass"
4F01HOLdVKrIfH6LwOi07f,4.0,20.42799,12.0,1.0,,,Swingtown,The Steve Miller Band,209800.0,0.671,0.671,A# / Bb,-11.894,major,0.0558,0.00589,0.00676,0.277,0.707,131.329,70s,"album rock, classic rock, hard rock, heartland rock, mellow gold, rock, singer-songwriter, soft rock"
2hsC9lj7ZtXUEn74bxBEAj,4.0,68.57928,9.0,1.0,,,Songman,Cashman & West,220198.0,0.328,0.454,D,-14.477,major,0.0393,0.223,0.0085,0.11,0.809,198.734,70s,
16KwF7IrKHTVTitUKH58g3,4.0,60.9722,7.0,1.0,,,Rock Your Baby,George McCrae,200053.0,0.594,0.906,C# / Db,-5.536,major,0.0594,0.169,0.00122,0.0778,0.892,104.411,70s,disco
57rFufPhalYJotRp1D0eDC,4.0,28.53858,16.0,0.0,,,Der Zauberlehrling,Achim Reichel,395880.0,0.304,0.919,E,-6.455,minor,0.117,0.0199,0.0,0.363,0.596,151.763,70s,"german pop, german rock, neue deutsche welle, ostrock"
0rlBzEQqObDqlaJo2nOvW3,4.0,30.31059,11.0,0.0,,,Crow Black Chicken,The New Lost City Ramblers,161720.0,0.589,0.43,E,-12.339,major,0.0465,0.847,1.21e-06,0.12,0.751,139.255,70s,"american folk revival, appalachian folk, banjo, old-time, traditional folk"
4I8fayQKm1QAHTXZ2WMDLK,3.0,20.66568,14.0,0.0,,,Ground Hog Blues,Mike Bloomfield,209800.0,0.327,0.341,D,-13.414,major,0.0522,0.761,0.000931,0.0794,0.521,175.329,70s,"blues, blues rock, chicago blues, electric blues, traditional blues"
52sg5TeaxJ9PXSlUSXGHNZ,4.0,52.95564,18.0,0.0,,,Impressions of the Beatles,Krzysztof Sadowski,513653.0,0.433,0.517,F,-14.819,major,0.0997,0.381,0.851,0.839,0.436,72.498,70s,"hammond organ, polish jazz"
3DakouX0AK62dbYE4FhEt2,4.0,57.465,17.0,1.0,,,Now That We Found Love,Third World,495467.0,0.723,0.539,A# / Bb,-14.0,minor,0.0684,0.00191,0.00164,0.309,0.556,118.549,70s,"reggae, reggae fusion, roots reggae"
4MxYZ8fFw2c29RtZOnwT8E,4.0,26.49168,11.0,1.0,,,Don't You Write Her Off,"McGuinn, Clark & Hillman",197600.0,0.567,0.651,D,-8.64,major,0.107,0.0611,9.78e-05,0.0835,0.926,96.693,70s,country rock
5O9wIArj2t7rir3vxtQFEH,4.0,30.61591,8.0,0.0,,,Backwater Blues,Lonnie Johnson,182821.0,0.631,0.0917,C# / Db,-16.749,major,0.0455,0.995,0.0495,0.183,0.349,83.112,70s,"acoustic blues, blues, country blues, jazz blues, louisiana blues, memphis blues, new orleans blues, traditional blues"
1GZvF6Kv2vfeymDZ2xnw7c,3.0,62.89028,10.0,0.0,,,Nostalgia flamenca,Paco Cepero,205453.0,0.48,0.116,C# / Db,-20.386,major,0.0553,0.959,0.923,0.123,0.156,77.048,70s,"cante flamenco, flamenco, flamenco guitar"
32xSfdeVt6wlJGXMfeFe1O,4.0,28.96831,13.0,0.0,,,A Tu Recuerdo,Los Angeles Negros,205000.0,0.456,0.492,A,-10.805,major,0.0297,0.644,1.03e-05,0.251,0.625,166.046,70s,"chilean rock, nueva ola chilena, ranchera"
7ncIYb0xb57bSgYllscI0f,4.0,41.74306,9.0,1.0,,,Ain't Gonna Eat Out My Heart Anymore,Angel,172333.0,0.441,0.798,A# / Bb,-8.868,major,0.0343,0.0299,0.0,0.411,0.754,120.036,70s,
2OLs4QIVJBXzAzsCPgMHVD,5.0,0.0,2.0,0.0,,,A Little Fight Music,Duncan Lamont,55829.0,0.326,0.593,C# / Db,-11.462,minor,0.0558,0.345,0.714,0.115,0.582,69.492,70s,"library music, spytrack"
7M0Q9ZGZdEQn0AHomogllv,4.0,93.89945,12.0,1.0,,,Fly At Night,Chilliwack,293971.0,0.34,0.566,G,-15.999,major,0.0404,0.306,0.278,0.12,0.502,139.385,70s,classic canadian rock
5UsiMHzHpuoGnG7RpBZkfJ,4.0,48.13268,6.0,1.0,,,1900 Yesterday,Liz Damon's Orient Express,177693.0,0.605,0.234,G# / Ab,-17.226,major,0.0265,0.897,0.00151,0.114,0.4,101.915,70s,
7jgOfwEgqYWr99INpBsSvR,3.0,23.17395,12.0,1.0,,,One Day At A Time,Marilyn Sellars,208467.0,0.507,0.349,G,-10.151,major,0.0247,0.714,0.0,0.24,0.323,66.859,70s,
3yiSAjZAw1G8N1ji3i7MnT,4.0,23.92398,14.0,0.0,,,Sad Little Johnny,Zbigniew Namysłowski Quintet,426747.0,0.402,0.444,D,-14.709,major,0.0452,0.816,0.898,0.113,0.377,135.401,70s,"jazz saxophone, polish jazz"
7tFiyTwD0nx5a1eklYtX2J,4.0,28.92143,17.0,1.0,,,Bohemian Rhapsody,Queen,354320.0,0.392,0.402,C,-9.961,minor,0.0536,0.288,0.0,0.243,0.228,143.883,70s,"classic rock, glam rock, rock"
3i3ZXRfb6ZuqtNUZt2bDGu,4.0,14.11567,9.0,0.0,,,Savage Circle,The Ruts,186085.0,0.415,0.804,A,-13.609,minor,0.0454,7.5e-05,0.00618,0.2,0.718,137.205,70s,"deep punk rock, dub punk, mod revival, pub rock, uk post-punk"
0UOVG651dBkprILw5LNyCm,4.0,66.37358,5.0,1.0,,,What My Baby Needs Now Is A Little More Lovin',James Brown-Lyn Collins,173680.0,0.648,0.821,A# / Bb,-5.873,minor,0.0579,0.343,0.0,0.102,0.636,121.556,70s,"funk, soul"
5MmtveYyOp8QlNpXhoWBaI,4.0,45.98319,10.0,0.0,,,The Mirror of My Soul,Pete Dunaway,188587.0,0.402,0.485,G# / Ab,-7.32,minor,0.0313,0.497,1.8e-05,0.424,0.201,127.668,70s,"brazilian soul, samba-rock"
7BqCj0ED1kxir1HTW0ijrt,4.0,31.95304,11.0,0.0,,,Asas De Verão,Geraldo Azevedo,215467.0,0.252,0.275,B,-11.89,minor,0.0287,0.844,0.00125,0.16,0.0705,88.118,70s,"bossa nova, mpb, samba, violao"
7endjbbFkSyekmPVMnVSGJ,4.0,14.45,12.0,0.0,,,Razzle Dazzle,Jerry Orbach,189840.0,0.512,0.37,D,-9.38,major,0.0521,0.707,0.0,0.347,0.645,109.93,70s,movie tunes
2xGMzDlPnmPHD8HUYOy4Lw,4.0,25.16168,10.0,1.0,,,Let's All Chant,The Michael Zager Band,184453.0,0.85,0.769,E,-8.648,minor,0.0359,0.0289,0.01,0.0899,0.967,122.007,70s,deep disco
28xltq38J9ax6u73xAqkdS,4.0,43.23426,8.0,0.0,,,The Killer,Big Youth,205667.0,0.886,0.512,G,-7.151,minor,0.141,0.504,0.0,0.202,0.929,140.187,70s,"dub, reggae, rocksteady, roots reggae"
0Eb081S16qeQIqWwpaUMFY,4.0,35.89837,8.0,1.0,,,You're Gonna Get What's Coming,Bonnie Raitt,212600.0,0.61,0.822,G# / Ab,-7.281,minor,0.0484,0.00962,2.91e-06,0.0442,0.359,139.619,70s,"country rock, electric blues, folk, folk rock, heartland rock, mellow gold, singer-songwriter"
3w1dBBP8R62fkVy88AwQ9L,3.0,48.9532,16.0,0.0,,,Luther's Blues,Luther Allison,379933.0,0.495,0.56,F,-8.317,major,0.073,0.837,0.000776,0.0789,0.606,178.623,70s,"blues, chicago blues, electric blues, traditional blues"
3P8FnWnCCwa10uCzwpog6w,4.0,45.0743,11.0,1.0,,,I Didn't Know I Loved You (Till I Saw You Rock And Roll),Gary Glitter,205120.0,0.705,0.445,G,-12.216,minor,0.0434,0.0135,0.364,0.0942,0.807,130.338,70s,
5D7AaRW9JpqquqOnEG0uOS,4.0,17.53584,10.0,1.0,,,Haven't Stopped Dancing Yet,Gonzalez,253333.0,0.685,0.779,A,-9.417,minor,0.0479,0.0717,0.0,0.16,0.943,133.778,70s,brit funk
3o4IPRBby6tOJ7OEhRzr3c,4.0,27.07516,10.0,1.0,,,The Last Farewell,Roger Whittaker,238160.0,0.359,0.366,D# / Eb,-10.959,major,0.0308,0.302,2.26e-06,0.344,0.52,82.293,70s,"classic schlager, easy listening"
3TRzuSWJ1JQ8foY0w94rec,4.0,75.42454,8.0,0.0,,,Congetture Melodiche,Alessandro Alessandroni,180563.0,0.274,0.289,E,-11.453,minor,0.027,0.838,0.874,0.128,0.0871,77.481,70s,"italian library music, vintage italian soundtrack"
711BHJ4nErw7nPt3O5cP0z,4.0,29.7218,14.0,1.0,,,Music,John Miles,366493.0,0.276,0.628,E,-12.491,minor,0.0789,0.707,0.0724,0.845,0.136,91.142,70s,classic uk pop
5A9scs52hDGefDOTRNio5o,4.0,64.86022,9.0,1.0,,,Light Of A Clear Blue Morning,Dolly Parton,296253.0,0.502,0.623,G,-10.161,major,0.0864,0.575,4.04e-06,0.285,0.438,124.372,70s,"classic country pop, country, country dawn"
7LVlRaxqWK8BtIEIK1MHJq,4.0,27.84288,9.0,0.0,,,Cançó de la Felicitat,Dolors Laffitte,133800.0,0.578,0.39,E,-7.759,major,0.0465,0.82,0.0,0.488,0.488,134.74,70s,nova canco
6uRA9xbIgGWCOHoTvKm8IK,4.0,28.53106,9.0,1.0,,,Fool Like You,Tim Moore,225640.0,0.606,0.524,D# / Eb,-11.902,major,0.0338,0.663,0.00199,0.323,0.835,150.366,70s,
75ryY5aaoJvW6V2oWoz9OY,4.0,35.95931,12.0,1.0,,,It's Been A Long Time,The New Birth,259533.0,0.684,0.634,G,-12.479,minor,0.0335,0.281,0.00116,0.0753,0.933,104.597,70s,"classic soul, disco, funk, motown, p funk, post-disco, quiet storm, soul, southern soul"
7kNNylJ1kswWbHeRM6UDuE,4.0,26.392,13.0,1.0,,,Blinded By The Light,Manfred Mann's Earth Band,428133.0,0.456,0.696,F,-10.0,major,0.0653,0.291,0.000207,0.0853,0.508,142.156,70s,"album rock, art rock, blues rock, british blues, classic rock, folk rock, hard rock, heartland rock, mellow gold, progressive rock, soft rock, symphonic rock"
2BPJg4xyLUFL0HppI3j6TG,4.0,45.86324,10.0,0.0,,,Railroad Bill,Turner Foddrell,205440.0,0.529,0.26,C,-20.465,major,0.0345,0.778,0.643,0.09,0.9,112.779,70s,piedmont blues
1nY5kqmxEeSiLuPIh5wISg,4.0,25.28951,10.0,1.0,,,Life Ain't Easy,Dr. Hook And The Medicine Show,183347.0,0.458,0.552,B,-13.814,major,0.148,0.327,0.0,0.197,0.537,122.897,70s,"country rock, mellow gold, soft rock"
3GVhCuS4BRxCTvVj4Cmc8w,4.0,43.25516,13.0,1.0,,,How Much I Feel,Ambrosia,283400.0,0.667,0.513,E,-7.96,major,0.026,0.305,0.0,0.0851,0.518,95.306,70s,"soft rock, yacht rock"
1xz8xkGTqxH6MlWB5yohoV,4.0,33.07375,13.0,1.0,,,"Love Me, Love Me Love",Frank Mills,256520.0,0.326,0.486,E,-18.849,major,0.033,0.789,0.966,0.355,0.781,170.296,70s,
5ojGksr6gfRcKiCP9kRKck,4.0,35.80809,9.0,1.0,,,Heaven Knows,Donna Summer With Brooklyn Dreams,210977.0,0.702,0.733,G# / Ab,-12.394,major,0.0529,0.0739,1.77e-05,0.672,0.866,131.732,70s,"adult standards, disco, hi-nrg, new wave pop, soft rock"
3YqtzrRTFoEUWdFXxmFHJP,4.0,30.45456,16.0,0.0,,,Uncle Sam Blues - Live,Hot Tuna,297373.0,0.556,0.267,E,-16.471,minor,0.0386,0.538,0.00538,0.475,0.766,101.938,70s,"blues rock, british blues, country rock, electric blues, jam band, psychedelic rock, roots rock"
0KpOl9BqZ5LkhpJgcQlRel,4.0,26.89819,7.0,0.0,,,Lero-Lero,Edu Lobo,208907.0,0.726,0.407,A# / Bb,-19.869,major,0.0653,0.84,0.000168,0.105,0.891,114.7,70s,"bossa nova, mpb, samba, velha guarda"
7dTVj1HUi8DN4QiukZLv82,4.0,29.53536,14.0,1.0,,,Brownsville,Joy Of Cooking,354653.0,0.799,0.583,C,-17.629,major,0.0437,0.554,0.21,0.0792,0.909,132.249,70s,
3S8skQAPxpjpu74lZIf99f,4.0,36.30049,10.0,1.0,,,Be My Baby,Cissy Houston,205160.0,0.425,0.463,F,-7.139,major,0.0414,0.541,0.000149,0.127,0.366,97.483,70s,
2XCF9zbOTpv4VfuQxahluA,4.0,42.16752,11.0,0.0,,,Andança,Beth Carvalho,223267.0,0.654,0.514,A# / Bb,-12.432,major,0.0413,0.684,0.0,0.107,0.712,128.525,70s,"bossa nova, mpb, pagode, partido alto, samba, samba-enredo, velha guarda"
5c8zraa52a8VvBqdmfEHsu,3.0,41.05999,10.0,1.0,,,This Time I'm Gone For Good,"Bobby ""Blue"" Bland",213200.0,0.34,0.263,F,-17.392,minor,0.0325,0.371,0.0223,0.118,0.615,175.544,70s,"soul blues, southern soul"
6N0HfDjXB80gcqgapC2qIV,4.0,41.5895,15.0,0.0,,,Thief of Fire,The Pop Group,276040.0,0.438,0.576,A,-10.296,major,0.137,0.0169,0.0282,0.538,0.454,159.573,70s,"experimental, experimental rock, post-punk, uk post-punk"
3XIEWK1V9n25PS9Vb6axj5,4.0,40.89374,9.0,1.0,,,Born To Be Alive,Patrick Hernandez,188133.0,0.704,0.867,D,-5.808,major,0.0315,0.0846,0.0,0.206,0.809,131.467,70s,"disco, hi-nrg"
3hlovHZ9d2zo1hS3Owcipp,4.0,35.21301,9.0,0.0,,,Canción del Paraná,Eduardo Falú,175798.0,0.402,0.0949,G# / Ab,-20.272,major,0.0363,0.968,0.0197,0.115,0.435,165.021,70s,"folclore salteno, folklore argentino, guitarra argentina"
0xTY7Tld4DRxqUhxdw7bZW,4.0,21.72934,15.0,1.0,,,Heard It In A Love Song,The Marshall Tucker Band,297973.0,0.555,0.797,D,-7.484,major,0.0389,0.168,0.00268,0.12,0.683,152.87,70s,"album rock, blues rock, classic rock, country rock, hard rock, mellow gold, singer-songwriter, soft rock, southern rock"
7232byRcbuZ5wFoSF05glQ,4.0,37.19213,7.0,0.0,,,Presto Vivace And Reprise,U.K.,185733.0,0.445,0.804,C,-10.478,major,0.0575,0.218,0.00714,0.191,0.733,155.184,70s,"progressive rock, symphonic rock"
2XWmbwp9FBAaFcSE9BLQzc,4.0,26.27934,8.0,1.0,,,Help Me Make It Through The Night,Sammi Smith,155533.0,0.559,0.35,G# / Ab,-12.01,major,0.0245,0.605,0.000443,0.102,0.413,78.035,70s,"classic country pop, classic oklahoma country, nashville sound, outlaw country"
0pjSEEhUEld4YCn5yzT18m,4.0,68.15402,13.0,0.0,,,New Walkin' Blues,Paul Butterfield's Better Days,293933.0,0.721,0.454,C,-11.385,major,0.0524,0.164,0.00133,0.175,0.85,112.138,70s,harmonica blues
6tRcgIoOXfYbpJnTsUyK97,4.0,37.71375,9.0,0.0,,,Nanakuli,Keola & Kapono Beamer,170200.0,0.719,0.365,G,-18.87,major,0.0397,0.312,0.0106,0.115,0.837,139.064,70s,"hawaiian, slack-key guitar"
4ZVWvCUwsOnIGmJMj71RkG,4.0,42.54883,12.0,1.0,,,#9 Dream,John Lennon,286813.0,0.406,0.597,C,-11.745,major,0.0336,0.0744,0.0133,0.254,0.478,115.474,70s,"beatlesque, classic rock, rock"
4DGhp9bEMmbNI0wGdWBgwu,4.0,119.63607,8.0,1.0,,,Red Eye Blues,Red Eye,233679.0,0.572,0.418,F# / Gb,-7.098,major,0.035,0.797,2.33e-05,0.0844,0.447,80.23,70s,
3xMg9HrbkdrpVEe1YX5mWu,4.0,20.64221,6.0,0.0,,,Eu Faço Tudo pra Você Voltar,Jose Roberto,140840.0,0.52,0.663,B,-6.781,minor,0.0401,0.451,4.11e-05,0.131,0.723,123.492,70s,"brega, pop nacional antigas"
0cDTfc0snf0xGchJ4uhEPm,4.0,23.56128,10.0,0.0,,,Riprendendo il volo,Giorgio Gaslini,179445.0,0.531,0.295,D,-18.616,minor,0.0359,0.187,2.48e-05,0.121,0.672,60.34,70s,"italian jazz, vintage italian soundtrack"
5Zq51T66500WOLxf3KErak,4.0,29.44155,9.0,0.0,,,Amapola (Pretty Little Poppy),Benny Goodman,179640.0,0.596,0.284,F,-13.06,major,0.038,0.943,0.000139,0.323,0.748,135.089,70s,"adult standards, big band, dixieland, jazz, jazz clarinet, swing, tin pan alley, vintage jazz, vocal jazz"
4Lz3enHeIXVTVpvim4vyFz,4.0,36.4528,10.0,1.0,,,Skybird,Tony Orlando & Dawn,229267.0,0.419,0.415,E,-11.844,major,0.0376,0.246,5.25e-05,0.14,0.419,122.354,70s,"adult standards, bubblegum pop, classic country pop, mellow gold, soft rock"
3jjBnB7v3HpQ0VD4A3QE5U,4.0,29.23695,9.0,1.0,,,Like A Sunday Morning,Lana Cantrell,189989.0,0.363,0.884,D# / Eb,2.291,major,0.0375,0.104,0.0,0.15,0.476,81.47,70s,
7qHGRefOGiaPqrG4IEckcv,4.0,74.2438,3.0,1.0,,,Long Lonesome Highway,Michael Parks,128280.0,0.605,0.263,D,-13.534,major,0.0412,0.894,0.0635,0.12,0.343,85.112,70s,
5hydHqBbSs3p8DukALigRS,4.0,41.84447,9.0,1.0,,,It's A Crazy World,Mac McAnally,194079.0,0.387,0.476,C,-9.949,major,0.0271,0.438,0.00459,0.108,0.619,84.643,70s,
6IF0HjBsCGquXRhwXMKJD8,3.0,38.11206,9.0,0.0,,,Requiem: Pie Jesu,Andrew Lloyd Webber,205267.0,0.157,0.0442,G# / Ab,-23.595,major,0.0405,0.946,0.00039,0.11,0.0562,142.678,70s,"broadway, west end"
7pzVg3DrKbo8JMJFCHsMQ9,4.0,28.64889,10.0,1.0,,,Garden Party,Rick Nelson And The Stone Canyon Band,225867.0,0.781,0.367,D,-15.957,major,0.0767,0.482,3.94e-05,0.127,0.784,144.04,70s,"adult standards, doo-wop, rock-and-roll, rockabilly"
5NagvyOz5e6Z4TjO97e1U3,4.0,22.4646,7.0,0.0,,,Deixa Nao Deixa,Rosa Maria,154755.0,0.609,0.813,C,-11.158,major,0.173,0.199,0.00282,0.188,0.826,113.889,70s,"brazilian soul, samba-rock"
5YRuROQLBheWIatgkuCBG1,4.0,33.81196,9.0,0.0,,,Empate de Amor,Los Muecas,192333.0,0.599,0.346,G,-16.508,major,0.0509,0.0762,0.00938,0.344,0.527,112.635,70s,"grupera, norteno"
6RBK4wOuI4nw3pYT3MSTjm,4.0,27.48455,9.0,1.0,,,Dancin' Man,Q,156133.0,0.849,0.702,A,-9.154,major,0.0308,0.0804,3.63e-06,0.088,0.979,112.171,70s,
09fFNAVcwcXJcXUP7mM4Xe,4.0,52.58053,6.0,1.0,,,You're A Special Part Of Me,Diana Ross & Marvin Gaye,221053.0,0.502,0.563,G# / Ab,-9.626,major,0.0523,0.224,3.55e-06,0.263,0.526,152.167,70s,"adult standards, disco, motown, quiet storm, soft rock, soul"
4oagIqqxeeT4ehp7YjsiYn,4.0,35.59705,11.0,1.0,,,Giving It All Away,Roger Daltrey,207813.0,0.317,0.563,F,-6.209,major,0.0376,0.454,0.000284,0.202,0.225,83.561,70s,"album rock, british blues"
6OPRgLCf7wSWe4bbxIYraH,4.0,44.98618,9.0,1.0,,,Rolene,Moon Martin,216067.0,0.647,0.689,C,-6.288,major,0.0431,0.194,1.64e-05,0.0772,0.562,137.057,70s,
5NCY3uTCovd93aqwbodUhm,4.0,43.90947,8.0,1.0,,,"Whenever I Call You ""Friend""",Kenny Loggins,237827.0,0.461,0.551,C,-13.095,major,0.0345,0.114,0.0,0.11,0.689,129.716,70s,"album rock, classic rock, heartland rock, mellow gold, new wave pop, singer-songwriter, soft rock, yacht rock"
5Mhf6GA6G6ugP2x7mnAGyY,4.0,25.40158,18.0,1.0,,,You And I,Rick James,486027.0,0.782,0.874,G# / Ab,-6.651,minor,0.0759,0.297,0.00327,0.572,0.826,119.378,70s,"disco, funk, motown, quiet storm, soul, synth funk"
