track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
3TcPdLmJd4bkexN5QeZwre,4.0,56.70848,5.0,0.0,,,Post Houmous,Morcheeba,108306.0,0.703,0.359,G,-11.785,major,0.0505,0.0822,0.93,0.11,0.0701,92.068,90s,"downtempo, electronica, trip hop"
6NBaOUmCVpNAaqBDFiJkCn,3.0,17.45857,11.0,1.0,,,When I Said I Do,Clint Black,268960.0,0.507,0.411,A# / Bb,-8.657,major,0.0276,0.308,0.0,0.106,0.184,102.806,90s,"contemporary country, country, country road"
3mUmd78qWMY1qxYgXgO0gT,4.0,23.93764,9.0,1.0,,,Sin So Well,Rebekah,219360.0,0.727,0.629,F# / Gb,-5.022,minor,0.0331,0.288,0.0,0.107,0.518,119.663,90s,
5YScXJKtefsgdskIy60N7A,4.0,25.21243,10.0,1.0,,,Tubthumping,Chumbawamba,278960.0,0.263,0.871,D,-7.496,major,0.131,0.106,0.0,0.363,0.622,206.679,90s,anarcho-punk
3P6OwCX7Ofiaaqtvujb6i5,4.0,28.18392,9.0,0.0,,,Sixteen Tons,Tennessee Ernie Ford,158307.0,0.693,0.324,B,-15.085,major,0.205,0.796,0.0,0.246,0.382,144.14,90s,"bluegrass gospel, country boogie, country gospel, western swing, yodeling"
1P1drZCIcMAqTMbO2DzImN,4.0,21.10311,12.0,1.0,,,Really Doe,Ice Cube,268160.0,0.773,0.737,G# / Ab,-8.314,major,0.146,0.00993,0.0234,0.295,0.691,96.909,90s,"conscious hip hop, g funk, gangster rap, hip hop, rap, west coast rap"
4m8ABsMkJCzhdIaWVQvIHD,4.0,31.4051,12.0,1.0,,,Girlfriend/Boyfriend,BLACKstreet With Janet,243440.0,0.892,0.768,A# / Bb,-2.345,minor,0.181,0.0156,0.00906,0.34,0.566,103.003,90s,"boy band, contemporary r&b, new jack swing, r&b, urban contemporary"
3zg4stPJlbNSBPA8HJzLZA,4.0,30.67783,10.0,1.0,,,Boom Boom Boom,The Outhere Brothers,201893.0,0.723,0.857,G,-9.989,major,0.241,0.0523,2.66e-05,0.149,0.642,129.87,90s,"eurodance, hip house"
0RULGt9V8ITzA3fheSuLlH,4.0,30.48082,11.0,0.0,,,Too y Toos Tatoos,La Lupita,202533.0,0.448,0.633,B,-7.305,minor,0.0399,6.69e-05,0.000355,0.111,0.782,128.273,90s,"latin alternative, mexican rock, rock en espanol"
1CAw3ethNuSDPf3E7luSFF,4.0,48.31709,10.0,1.0,,,Faded Pictures,Case & Joe,229773.0,0.705,0.511,F# / Gb,-7.422,minor,0.202,0.125,1.72e-06,0.153,0.581,82.011,90s,"contemporary r&b, new jack swing, r&b, urban contemporary"
5fRvePkRGdpn2nKacG7I6d,4.0,37.38921,11.0,1.0,,,Coco Jamboo,Mr. President,218733.0,0.832,0.838,C# / Db,-5.414,minor,0.0421,0.0791,0.0,0.152,0.965,100.021,90s,"eurodance, europop, german techno"
0aQktMvylpZq1TePvgCGDv,4.0,34.98961,7.0,0.0,,,No Love,The Get Up Kids,184653.0,0.191,0.892,D,-10.574,major,0.224,0.000154,0.0553,0.114,0.627,183.346,90s,"emo, kc indie, midwest emo"
1qDOcORGMV1sThFhunLwjF,4.0,23.3467,11.0,1.0,,,Better Than You,Lisa Keith,253667.0,0.706,0.933,G# / Ab,-4.442,major,0.0467,0.0339,0.000323,0.138,0.762,99.451,90s,
158DIbrVt4YbqNnWyRCS3P,4.0,20.72422,12.0,1.0,,,Hate Me Now,Nas Featuring Puff Daddy,284000.0,0.678,0.77,A,-4.399,minor,0.222,0.00583,0.0,0.109,0.412,90.0,90s,"conscious hip hop, east coast hip hop, gangster rap, hardcore hip hop, hip hop, queens hip hop, rap"
2FzVFBdP14l3s8D97e8jov,4.0,25.26834,12.0,1.0,,,I Love You/You Bring Me Joy,Mary J. Blige,295893.0,0.771,0.672,B,-9.281,minor,0.0527,0.33,0.000208,0.156,0.753,91.048,90s,"dance pop, neo soul, r&b, urban contemporary"
4ndZWKvlUvabWlLPTp2px2,3.0,23.95958,4.0,0.0,,,(Friday Afternoon) In a Galaxy Far Away,Mattias IA Eklundh,47400.0,0.218,0.972,D# / Eb,-6.097,major,0.228,0.113,0.32,0.355,0.167,138.859,90s,"avant-garde metal, instrumental rock, shred"
6BJltRcIxqomZ5X77zfwCe,4.0,29.94393,11.0,0.0,,,Les yeux ouverts,Enzo Enzo,208200.0,0.689,0.152,F,-20.299,major,0.0308,0.834,1.8e-06,0.0952,0.202,89.1,90s,nouvelle chanson francaise
1yKDl9K9lrbIFSpPBzEQtb,4.0,22.51275,9.0,1.0,,,Shake Your Bon-Bon,Ricky Martin,192333.0,0.638,0.937,C,-4.642,major,0.0444,0.0942,0.0,0.327,0.762,100.03,90s,"latin pop, mexican pop, puerto rican pop"
3VEZvzr84WVnoorZ4tlBSw,4.0,18.75298,11.0,1.0,,,He Can't Love U,Jagged Edge,244053.0,0.721,0.836,G# / Ab,-3.972,minor,0.206,0.112,0.0,0.235,0.508,126.279,90s,"atl hip hop, contemporary r&b, r&b, urban contemporary"
3R5G81gtoO5CcZlRCRKVLk,4.0,27.32608,15.0,1.0,,,Sho Nuff,Tela Featuring Eightball & MJG,308027.0,0.776,0.468,C,-8.35,major,0.144,0.00138,0.0,0.162,0.233,146.149,90s,dirty south rap
5wwLfjdiSHsgKyEO6V5rDe,4.0,65.58327,8.0,1.0,,,Don't Let It Go To Your Head,Brand Nubian,244640.0,0.849,0.495,F# / Gb,-10.399,minor,0.204,0.00243,3.53e-06,0.0722,0.666,99.872,90s,"conscious hip hop, east coast hip hop, golden age hip hop"
28SF0lKRqso9SSTDpbv991,4.0,63.50453,9.0,1.0,,,Foe Life,Mack 10,253800.0,0.917,0.665,G# / Ab,-6.053,major,0.0924,0.0816,0.0,0.196,0.808,91.082,90s,"g funk, gangster rap, west coast rap"
6TkE2GZ9JAY7ESFQofbU9Q,3.0,24.50067,7.0,0.0,,,F - Four Furry Friends,Cookie Monster,119307.0,0.46,0.416,F,-13.121,major,0.0902,0.891,0.0,0.247,0.377,96.098,90s,"cartoon, children's music"
1rIy3lkFJnMsTLZpxFmYU8,4.0,47.65505,12.0,1.0,,,Release Me,Wilson Phillips,295693.0,0.724,0.471,C,-11.143,major,0.0358,0.448,2.5e-06,0.218,0.442,97.211,90s,"girl group, mellow gold, new wave pop, soft rock"
51JuqDiKjIh09lVOTNg4QG,4.0,21.33321,9.0,0.0,,,Quincy Punk Episode,Spoon,138053.0,0.488,0.972,A,-7.017,minor,0.0688,0.00855,0.00116,0.286,0.602,162.833,90s,"alternative rock, austindie, indie rock, modern rock"
0xzDbdFFnPz9CiQ0YZMq4K,4.0,105.59304,6.0,1.0,,,I Will Remember You (Live),Sarah McLachlan,213467.0,0.449,0.487,A,-9.967,major,0.031,0.47,0.000129,0.691,0.389,76.487,90s,"canadian pop, canadian singer-songwriter, ectofolk, lilith, permanent wave, pop rock"
0QWFiyhOqFu9RP8qzP6z5L,4.0,40.28712,10.0,1.0,,,I'm Your Angel,R. Kelly & Celine Dion,332067.0,0.62,0.504,C,-7.26,major,0.0301,0.669,0.0,0.11,0.266,112.681,90s,
12DQhZRVJk534inNswAwie,4.0,31.13024,10.0,1.0,,,In Your Arms,Little Caesar,263813.0,0.465,0.651,C,-10.418,major,0.0331,0.176,0.0,0.0949,0.271,178.414,90s,"glam metal, sleaze rock"
73NMoIdOqIfg5Dma68Gi4R,4.0,32.19154,9.0,1.0,,,Life Ain't Easy,Cleopatra,200227.0,0.624,0.845,B,-6.705,major,0.0637,0.301,0.0,0.335,0.546,98.361,90s,"bubblegum dance, girl group"
0Adj9fQY9QurLs8xs1aFBG,4.0,43.6293,9.0,1.0,,,Release Me,Angelina,237267.0,0.869,0.732,G# / Ab,-5.405,major,0.0559,0.0162,5.74e-05,0.0627,0.944,130.064,90s,
1lfjTOtTRUDkzcmahA4lcs,4.0,88.79369,5.0,1.0,,,I'll Be There For You/This House Is Not A Home,The Rembrandts,187293.0,0.258,0.919,A,-6.927,major,0.0809,0.065,0.0,0.279,0.636,93.62,90s,pop rock
5glXpXx8GiA8e045JKS4eP,4.0,34.26654,13.0,1.0,,,Slow Dance (Hey Mr. DJ),R. Kelly & Public Announcement,303093.0,0.742,0.619,A# / Bb,-4.149,minor,0.0302,0.101,0.0,0.122,0.622,119.879,90s,
7MYmo0JJJDmu4MZTSAF9y3,4.0,43.33309,14.0,1.0,,,On Bended Knee,Boyz II Men,329800.0,0.631,0.516,G# / Ab,-8.225,major,0.0353,0.413,0.0,0.115,0.18,116.654,90s,"boy band, contemporary r&b, new jack swing, r&b, urban contemporary"
7sKCwyhhdzrb9nx6gmTsFE,4.0,38.63422,6.0,0.0,,,(We Ain't Got) Nothin' Yet,The Blues Magoos,138867.0,0.409,0.857,A# / Bb,-9.709,major,0.0442,0.208,8.93e-05,0.0493,0.881,148.739,90s,"classic garage rock, protopunk, psychedelic rock"
4MdcUJvtJKe7TDYoRaVmXb,4.0,39.35029,4.0,0.0,,,Refractive Light / Harbinger,David Behrman,63867.0,0.22,0.0512,G,-23.172,major,0.0433,0.989,0.835,0.0785,0.0352,99.038,90s,minimalism
1mJHK3AjLwBiL2bMXcNTlP,4.0,46.04383,9.0,0.0,,,Encadenados,Nelson Ned,201627.0,0.471,0.47,A,-10.136,minor,0.03,0.697,0.0,0.107,0.359,82.834,90s,"bolero, ranchera"
4nFHAWXFCLoGZUeb1glVyX,4.0,32.27974,6.0,0.0,,,Atom & His Package - Rock Version,Atom And His Package,147387.0,0.337,0.765,C,-7.323,major,0.128,0.000768,0.000108,0.701,0.727,147.041,90s,"electropowerpop, geek rock, one-person band"
2jqua17r7DJuqRXl1uJwJM,4.0,52.60202,8.0,1.0,,,Fire Escape,Fastball,201133.0,0.576,0.813,F# / Gb,-5.69,major,0.0297,0.00354,0.143,0.0712,0.857,125.686,90s,"pop rock, post-grunge"
0hcW7qPqWWJc8189OaqQvX,4.0,26.51395,14.0,1.0,,,You,Jesse Powell,318467.0,0.728,0.324,C,-9.467,minor,0.0258,0.307,0.00198,0.0554,0.252,112.212,90s,"contemporary r&b, r&b"
4PaV16f3DUo9QxbQMUzMKH,4.0,23.28395,13.0,1.0,,,Who Am I,Beenie Man,196000.0,0.628,0.753,B,-8.778,major,0.468,0.211,0.0,0.12,0.559,86.194,90s,"dancehall, jamaican dancehall, reggae fusion, soca"
6MdOgv6q4kFo9KAFFDm8E3,4.0,38.5726,7.0,0.0,,,Get Down On Your Knees And Pray - Live,The Kentucky Colonels,160000.0,0.414,0.291,F# / Gb,-13.433,major,0.0476,0.787,0.000118,0.849,0.693,168.029,90s,"banjo, bluegrass"
4IB7kqhr0OgwzrAJYP7xo9,3.0,23.98723,7.0,0.0,,,Dreams of Space and Time,John Rea,157800.0,0.262,0.304,C,-25.125,major,0.0614,0.911,0.715,0.174,0.17,67.648,90s,"hammered dulcimer, library music, string folk"
0W2mz7mvaBaEsC4rmoRNPn,4.0,19.18055,10.0,1.0,,,Slam,Onyx,218333.0,0.876,0.71,B,-12.908,major,0.347,0.0654,0.00312,0.918,0.724,98.305,90s,"east coast hip hop, hardcore hip hop, queens hip hop"
7D81EAc9Gk4vXdyOuQHxRo,5.0,30.4,13.0,0.0,,,Stay With Me,Spiritualized,308133.0,0.417,0.289,B,-12.173,major,0.0324,0.0101,0.933,0.0989,0.055,129.739,90s,"alternative rock, britpop, chamber pop, noise pop, shoegaze, spacegrunge"
2loFWUmMHXnCBO6Ays3c8Y,4.0,43.46291,18.0,0.0,,,Good King Joy,Trans-Siberian Orchestra,395600.0,0.363,0.449,E,-10.442,major,0.0324,0.359,0.279,0.0741,0.085,141.233,90s,"neo classical metal, progressive metal"
6uq0VJ8TewP7EQHXwhUosv,3.0,35.96436,12.0,0.0,,,Wendepunkt,Bo Nilsson,275040.0,0.146,0.00787,F,-24.586,major,0.0407,0.989,0.846,0.0717,0.0284,66.998,90s,"nordic contemporary classical, swedish contemporary classical"
5qGwqO0lkbBXw4xNfzT7SF,4.0,40.94597,10.0,1.0,,,Spice Up Your Life,Spice Girls,173667.0,0.556,0.993,C# / Db,-5.067,major,0.0464,0.0105,0.0341,0.403,0.702,124.016,90s,"dance pop, girl group, pop"
5qiDen4GXbcZixkS114QXw,4.0,24.82656,10.0,1.0,,,Hurricane,The Click,261080.0,0.824,0.48,C,-6.745,minor,0.144,0.178,0.0,0.167,0.724,88.029,90s,hyphy
5Qt8U8Suu7MFH1VcJr17Td,4.0,38.21508,8.0,1.0,,,Ready To Go,Republica,301067.0,0.559,0.953,D,-4.657,major,0.0568,0.000283,0.188,0.187,0.236,130.053,90s,"britpop, candy pop, new wave pop"
5MjAIvzJ0wvoSrhA8E7DJ5,4.0,20.17106,4.0,0.0,,,Tha Crew,Hector & Tito,78367.0,0.8,0.693,C,-6.413,major,0.216,0.00193,0.0,0.25,0.863,107.896,90s,reggaeton
1J2q9vOL8xL1MQXFazHB8y,4.0,47.66,10.0,1.0,,,Somebody's Out There Watching,The Kinleys,215640.0,0.606,0.805,G,-5.451,major,0.0318,0.125,0.0,0.351,0.44,81.488,90s,country dawn
7vx3QnBgX1RpmMATFIiNA3,4.0,32.04893,12.0,1.0,,,If That's Your Boyfriend (He Wasn't Last Night),MeShell Ndegeocello,271813.0,0.815,0.723,A# / Bb,-6.903,minor,0.126,0.0524,0.0068,0.0508,0.781,106.031,90s,neo soul
50BSlZ4EQUeOdDLXuSbuBX,4.0,28.71281,12.0,0.0,,,Kindred Spirits,Liquid Tension Experiment,389600.0,0.285,0.963,A,-3.137,major,0.0645,0.00212,0.753,0.688,0.48,128.627,90s,"chapman stick, instrumental rock, jazz metal, progressive metal, shred"
42yb3aUH2iUYzbcIelm2f9,4.0,49.14451,7.0,1.0,,,This Is How We Party,S.O.A.P.,198067.0,0.758,0.911,F# / Gb,-4.192,minor,0.0409,0.0467,0.00252,0.687,0.911,109.974,90s,bubblegum dance
4AE7Lj39VnSZNOmGH2iZaq,4.0,65.26743,10.0,1.0,,,Do For Love,2Pac Featuring Eric Williams,281600.0,0.874,0.63,C# / Db,-3.585,major,0.298,0.0578,0.00479,0.0582,0.717,95.0,90s,"g funk, gangster rap, hip hop, rap, west coast rap"
4fMPX87j0CHJCOJ3QtKe5P,4.0,46.41828,8.0,1.0,,,One More Try,Kristine W,268267.0,0.71,0.768,C,-6.949,major,0.0345,0.327,0.00329,0.162,0.237,126.122,90s,diva house
3ci95cJaK7fYZN3o9YBTXf,3.0,32.46112,10.0,0.0,,,Rothko Chapel 5,Morton Feldman,172867.0,0.168,0.00198,A,-40.147,minor,0.0493,0.98,0.957,0.104,0.0279,69.344,90s,"american contemporary classical, avant-garde, contemporary classical, drone, minimalism, tzadik"
7bp5DfkdK1OAvNJ1U4HfDA,4.0,23.7503,12.0,0.0,,,Shadowboxin',GZA,209973.0,0.704,0.642,C# / Db,-10.11,major,0.39,0.00704,1.43e-06,0.161,0.72,92.09,90s,"east coast hip hop, hardcore hip hop"
7bp5DfkdK1OAvNJ1U4HfDA,4.0,23.7503,12.0,1.0,,,Liquid Swords,Genius/GZA,209973.0,0.704,0.642,C# / Db,-10.11,major,0.39,0.00704,1.43e-06,0.161,0.72,92.09,90s,"east coast hip hop, hardcore hip hop"
2o3RFI66zFE8cffHn6uvtU,4.0,42.46058,17.0,0.0,,,Chicken An' Dumplings - Live,Art Blakey & The Jazz Messengers,446360.0,0.525,0.452,G,-12.175,major,0.222,0.755,0.00192,0.868,0.666,90.611,90s,"bebop, hard bop, jazz, jazz drums"
06KkYeqHeM9S4zFty9c1Aw,4.0,49.69756,9.0,0.0,,,We'll Recover,Matt Nathanson,192067.0,0.537,0.458,F# / Gb,-8.739,major,0.0314,0.321,0.0,0.107,0.419,111.972,90s,"acoustic pop, neo mellow"
5lYH9pIqXOu0mIgOBzYhi7,4.0,36.85613,13.0,0.0,,,Augenblick - Richard Bartz Techno Soul Mix,Sven Väth,326173.0,0.657,0.648,C,-11.238,major,0.0366,0.0214,0.77,0.35,0.311,133.317,90s,"frankfurt electronic, german techno, minimal techno, techno"
7LF0YY1gON8rBECsyEs0Wb,4.0,83.96083,6.0,1.0,,,Roll To Me,Del Amitri,132307.0,0.567,0.821,F# / Gb,-5.894,major,0.0371,0.418,0.0,0.108,0.895,150.106,90s,"britpop, melancholia, new wave pop, scottish rock"
3LklW07tvdx2AHsgfi1Mng,4.0,37.20123,9.0,1.0,,,I Wish,Skee-Lo,249293.0,0.669,0.809,G,-7.146,major,0.147,0.00137,0.0,0.38,0.572,97.885,90s,west coast rap
7mZoDbttXQ6zUOqGCKODYC,4.0,19.50867,8.0,0.0,,,Swimming Song,Even As We Speak,102067.0,0.536,0.693,G,-13.96,major,0.0413,0.0138,0.000439,0.0677,0.798,142.982,90s,"c86, tape club, twee pop"
7Kutf53V4k0CvU4nKu5oK6,4.0,30.41843,11.0,1.0,,,Real Hip Hop,Das EFX,247613.0,0.858,0.76,E,-7.895,minor,0.254,0.0217,0.0,0.322,0.951,93.082,90s,"east coast hip hop, hardcore hip hop"
0MRylncmeKOjDF14R8r6eK,4.0,52.25852,7.0,0.0,,,Eau D' Bedroom Dancing,Le Tigre,175533.0,0.61,0.65,F# / Gb,-5.873,major,0.0413,0.00598,0.222,0.0934,0.886,116.724,90s,"dance-punk, queercore, riot grrrl"
1g5EcKDECPxeI7kgkvcbxm,4.0,38.50964,9.0,1.0,,,Blue,LeAnn Rimes,169547.0,0.545,0.452,E,-8.604,major,0.0248,0.595,1.29e-06,0.161,0.297,91.294,90s,"contemporary country, country, country dawn, country road"
0snDRsjNRMJhm7SVja8l6J,4.0,32.78184,10.0,1.0,,,MC's Act Like They Don't Know,KRS-One,295933.0,0.855,0.798,C# / Db,-4.018,major,0.237,0.0101,0.000615,0.628,0.855,90.429,90s,"bronx hip hop, conscious hip hop, east coast hip hop, golden age hip hop, hardcore hip hop, hip hop, old school hip hop, political hip hop"
58Q4sVXSUPWF9dJ1ArIlp9,3.0,53.2252,10.0,0.0,,,Valse a Pop,BeauSoleil,205973.0,0.534,0.651,C,-9.019,major,0.0361,0.311,0.0,0.367,0.96,160.576,90s,"cajun, swamp pop, zydeco"
1rdIlDREX1Em73iQJdedJg,4.0,35.82244,18.0,0.0,,,Tango Remembrances,Yo-Yo Ma,379840.0,0.474,0.149,E,-14.127,minor,0.0463,0.897,0.15,0.141,0.397,122.212,90s,"chamber ensemble, classical cello, classical performance"
74nsOZqzZzyvFVvBy12I7Y,4.0,69.92915,11.0,1.0,,,Make It Hot,"Nicole Featuring Missy ""Misdemeanor"" Elliott & Mocha",267093.0,0.76,0.458,G,-8.834,major,0.19,0.376,0.000229,0.143,0.581,84.08,90s,
4HBjg3KAkjoHZFWQL6STl5,4.0,41.27306,12.0,1.0,,,Microphone Master,Das EFX (Featuring Mobb Deep),271973.0,0.777,0.66,G# / Ab,-7.794,minor,0.266,0.0934,1.22e-05,0.0478,0.565,89.224,90s,"east coast hip hop, hardcore hip hop"
48hWoJLOOjzA73vqpK0HpZ,3.0,64.16556,12.0,0.0,,,"Swan Lake, Op. 20 : Scene Finale",Slovak Philharmonic,322067.0,0.25,0.3,B,-16.227,major,0.0475,0.941,0.943,0.0822,0.0398,116.647,90s,"orchestra, symfonicky orchestr"
2MAaiV0bbeq4FpSwPe2rR8,4.0,40.59162,10.0,1.0,,,Find A Way,A Tribe Called Quest,203067.0,0.773,0.581,G# / Ab,-8.466,major,0.432,0.0352,0.0,0.485,0.711,94.093,90s,"conscious hip hop, east coast hip hop, golden age hip hop, hip hop, jazz rap, queens hip hop"
4LazBIjGBtMAzD7p16Pvvl,4.0,64.34159,6.0,0.0,,,Little Rock Getaway,Alan Munde,164733.0,0.547,0.504,C,-13.723,major,0.0391,0.719,0.858,0.253,0.963,120.701,90s,"banjo, instrumental bluegrass"
1RoLlFWeFHxc36TU4Bg2eS,4.0,28.65709,13.0,1.0,,,Worker Man,Patra,296827.0,0.814,0.759,G,-11.117,major,0.11,0.129,0.0,0.306,0.881,82.366,90s,"dancehall queen, reggae fusion"
6Qyc6fS4DsZjB2mRW9DsQs,3.0,45.33362,14.0,0.0,,,Iris,The Goo Goo Dolls,289533.0,0.315,0.715,B,-8.072,minor,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,90s,"neo mellow, permanent wave, pop rock, post-grunge"
6sBrd2zyN5qi9XsG0hyMY8,4.0,36.92091,16.0,0.0,,,Liten brunett,Jan Johansson,392667.0,0.467,0.209,C,-17.803,major,0.0387,0.302,0.0,0.182,0.473,75.921,90s,"swedish jazz, swedish jazz orkester"
2drQ6wg2hdl6RDslarifh8,5.0,38.54258,11.0,1.0,,,Time After Time,Timmy T.,209427.0,0.641,0.573,A,-9.198,major,0.0485,0.191,0.0,0.317,0.5,149.826,90s,freestyle
1ghKW4YHp44mUn1U6xkA6N,3.0,63.23811,7.0,0.0,,,I Can´t Give You Anything but Love,Carl-Henrik Norin,180720.0,0.558,0.132,G# / Ab,-13.563,major,0.0547,0.821,0.0,0.0819,0.428,120.058,90s,swedish jazz orkester
2Bc4llhjJBW77I552RgA3L,5.0,43.83132,18.0,0.0,,,#3,Aphex Twin,464293.0,0.167,0.071,F# / Gb,-27.108,minor,0.041,0.911,0.855,0.107,0.0613,143.315,90s,"ambient, braindance, electronica, intelligent dance music, uk experimental electronic"
1ULw41Hx2vYOBwmmE1E4D2,4.0,35.6256,5.0,0.0,,,Sarabande,La Monte Young,97160.0,0.654,0.0027,G,-25.959,major,0.195,0.99,0.945,0.0975,0.0928,97.664,90s,"acousmatic, american contemporary classical, avant-garde, contemporary classical, drone, minimalism, xenharmonic"
4QXhRjZacZ1gZUeL7Ukktw,4.0,29.83122,13.0,1.0,,,Carnival,Natalie Merchant,361107.0,0.601,0.48,F# / Gb,-11.41,minor,0.0732,0.2,0.0955,0.0297,0.802,188.214,90s,"ectofolk, folk, lilith, singer-songwriter"
7sT3O2PXs1o12XnCKlv204,4.0,39.23464,13.0,1.0,,,Drop,The Pharcyde,334467.0,0.849,0.744,A# / Bb,-6.993,minor,0.274,0.301,4.79e-06,0.234,0.695,95.098,90s,"alternative hip hop, hardcore hip hop, hip hop, jazz rap, west coast rap"
3iZizHVmWHdaJbvcU65S6x,4.0,36.33562,13.0,1.0,,,Bug A Boo,Destiny's Child,212440.0,0.76,0.718,F# / Gb,-3.087,major,0.147,0.00413,7.63e-06,0.18,0.927,104.42,90s,"dance pop, girl group, pop, r&b, urban contemporary"
161VLuQ9BzasINJUoX0sNZ,4.0,30.90012,12.0,1.0,,,All I'm Missing Is You,"Glenn Medeiros Featuring Ray Parker, Jr.",259733.0,0.742,0.745,F,-9.132,minor,0.0296,0.12,0.0,0.0998,0.844,102.996,90s,
170eTTZS7yPeqXsDoPYf1f,4.0,22.02222,15.0,0.0,,,Coal Mine,InsideOut A Cappella,225093.0,0.579,0.526,D,-8.964,major,0.281,0.739,0.0,0.125,0.895,149.336,90s,"christian a cappella, lds"
5nRBw0eIbbXWn5zCoSc5aL,4.0,20.08507,11.0,1.0,,,I Say A Little Prayer,Diana King,211533.0,0.69,0.889,E,-5.074,minor,0.0595,0.00875,1.03e-05,0.0904,0.538,125.958,90s,reggae fusion
2NlX2HYLvnqpD8v1sBOUyK,4.0,164.10108,5.0,1.0,,,Rosealia,Better Than Ezra,278973.0,0.392,0.676,G,-11.914,major,0.0327,0.00567,0.000111,0.155,0.548,120.926,90s,"pop rock, post-grunge"
5TtgbW5qEaLSJ8ZOTePEBk,4.0,41.05606,7.0,0.0,,,Cheio de Dedos,Guinga,141333.0,0.553,0.336,G,-15.422,major,0.0394,0.934,0.908,0.111,0.526,105.401,90s,violao
2grwz4trMgDLOfEITQgAv3,4.0,41.1094,10.0,1.0,,,Wrong Again,Martina McBride,195400.0,0.531,0.554,C,-5.231,major,0.0265,0.215,0.0,0.101,0.102,141.434,90s,"contemporary country, country, country dawn, country road"
69m9WDPBvemwujQwdONslk,4.0,58.20316,7.0,1.0,,,There's Your Trouble,Dixie Chicks,193065.0,0.737,0.869,D,-5.433,major,0.0267,0.481,0.0,0.308,0.898,126.628,90s,"contemporary country, country, country dawn"
1eyHkqk22jB7DVr7kGXFs8,4.0,49.41261,12.0,1.0,,,Old To The New,Nice & Smooth,253333.0,0.77,0.878,A# / Bb,-6.734,minor,0.0531,0.0052,0.000264,0.0857,0.468,100.418,90s,"bronx hip hop, hardcore hip hop, hip hop, new jack swing"
7sCkSxXhbq0HlXHAx7RPIS,4.0,14.95971,13.0,1.0,,,Same Old Look,Jimmy Ryser,276360.0,0.554,0.927,G,-6.103,major,0.0351,0.0309,3.26e-06,0.206,0.531,125.023,90s,
7yxPB261nfpETW61ngDiGw,4.0,16.27831,9.0,0.0,,,Les Anges Dans Nos Campagnes (Noël XIIIe Siècle) Instrumental,Orchestre Symphonique De Québec,153112.0,0.229,0.0786,F,-21.253,major,0.0408,0.979,0.926,0.174,0.185,109.893,90s,orchestra
0MlT8tq1DC06eMA8qOg1gx,3.0,37.14052,8.0,0.0,,,La mort de P.B.S,Ozymandias,226827.0,0.363,0.0739,C,-20.067,minor,0.0525,0.994,0.904,0.106,0.0386,182.613,90s,focus
5diNR9OTKnjnP5MF80bPtt,4.0,28.39654,15.0,0.0,,,Super Unison,Drive Like Jehu,444893.0,0.185,0.984,A,-6.086,major,0.169,0.00716,0.671,0.0895,0.0929,167.606,90s,"emo, emocore, math rock, noise rock, post-hardcore"
18KlaxNHpQCDSVVqYLZyPU,3.0,34.16273,4.0,0.0,,,Empty Promises,Hatebreed,78893.0,0.369,0.935,C,-6.477,major,0.153,1.87e-05,5.59e-05,0.174,0.133,113.912,90s,"alternative metal, connecticut hardcore, hardcore, industrial metal, melodic metalcore, metalcore, nu metal"
1CBPHiDlNY1ld9eYHiGPcI,4.0,26.87272,11.0,0.0,,,Sedalia,Tol & Tol,206907.0,0.679,0.399,F,-14.321,major,0.0336,0.178,0.00679,0.0883,0.777,115.073,90s,nederpop
7qvTHdpc9qu4TMPur5vs9w,4.0,86.03433,12.0,0.0,,,Liege of Inveracity,Suffocation,270840.0,0.313,0.931,C# / Db,-7.951,major,0.113,8.67e-05,0.919,0.176,0.405,109.648,90s,"black metal, brutal death metal, death metal, metal, new york death metal, technical death metal"
53duuSwaLOZuIrELvZXqLH,4.0,23.71337,13.0,1.0,,,Going Back To Cali,The Notorious B.I.G.,307427.0,0.851,0.647,A,-5.847,major,0.339,0.207,0.0,0.0447,0.596,99.17,90s,"east coast hip hop, gangster rap, hardcore hip hop, hip hop, rap"
6sWZn6kTuTrBkbOEQFoB3a,4.0,19.77989,8.0,1.0,,,Watch Out Now,The Beatnuts Featuring Yellaklaw,174800.0,0.781,0.633,B,-6.983,minor,0.291,0.0969,0.000984,0.154,0.913,100.414,90s,"east coast hip hop, queens hip hop"
5gfy2vyy0SmXEwOgSfMjec,4.0,37.74389,12.0,1.0,,,Until Your Love Comes Back Around,RTZ,360400.0,0.55,0.534,G# / Ab,-10.6,major,0.0331,0.229,0.0,0.0714,0.311,134.662,90s,
5uS6DX0QD19U5Bz6Q2rVeu,4.0,30.55625,14.0,0.0,,,Mulemba Xangóla,Bonga,349960.0,0.73,0.918,F# / Gb,-9.193,minor,0.07,0.0575,0.269,0.0621,0.946,119.753,90s,"afropop, semba, world"
6fRLVZ4jKzuqyDPlIdbq9q,4.0,59.51177,13.0,1.0,,,Butta Love,Next,296400.0,0.735,0.441,C# / Db,-8.412,minor,0.0407,0.0972,0.0,0.0967,0.591,108.015,90s,"boy band, contemporary r&b, minneapolis sound, new jack swing, r&b, urban contemporary"
