track_id,time_signature,chorus_hit,sections,target,popularity,genre,track,artist,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,era,Genre API
7nZ9CzhiFRPhOQCn7eDSnn,4.0,20.39697,9.0,0.0,,,Vanille fraise,L'Impératrice,238183.0,0.767,0.547,G,-11.458,minor,0.0474,0.0399,0.485,0.0949,0.66,103.03,10s,"french indie pop, french indietronica, french synthpop"
19OKWQPIupVomZOgBHvhV3,4.0,21.97425,12.0,1.0,,,Take It On Back,Chase Bryant,246613.0,0.558,0.814,D,-5.378,major,0.0645,0.0129,0.0,0.0666,0.672,157.959,10s,"contemporary country, country road, modern country rock"
6hrF10rkMzpwnZ8wckkHQS,3.0,112.17614,8.0,0.0,,,Blind Contour Drawing For Piano,Gregg Kowalsky,314677.0,0.241,0.126,A,-20.532,major,0.0335,0.939,0.774,0.0721,0.0524,68.321,10s,warm drone
1UOm9cnptHHi7YvkSUrpuA,4.0,61.14399,12.0,0.0,,,Metal Glo - Luca Lozano + Mr. Ho Remix,Roza Terenzi,431475.0,0.795,0.903,C,-8.295,minor,0.047,0.000605,0.911,0.149,0.468,127.999,10s,"australian house, experimental techno, float house"
0q3I93sTV4m6SAvJDQduir,4.0,19.58161,9.0,0.0,,,Lost - Live,Visions of Atlantis,248213.0,0.423,0.955,C# / Db,-7.547,major,0.169,0.000137,0.00775,0.953,0.113,85.004,10s,"austrian metal, gothic metal, gothic symphonic metal, power metal, symphonic metal"
7iHHxY2NLlJRAmlAmC4ahQ,4.0,26.68713,5.0,1.0,,,Stuck In A Dream,Lil Mosey x Gunna,123560.0,0.748,0.648,A# / Bb,-6.445,minor,0.0816,0.481,0.0,0.126,0.726,139.952,10s,"melodic rap, rap conscient, vapor trap"
0NqZ65jPelNB13gzsvH2Ma,4.0,53.67562,8.0,1.0,,,At The Club,Jacquees X Dej Loaf,173054.0,0.805,0.653,G,-7.076,minor,0.0829,0.109,0.0,0.074,0.417,92.017,10s,"atl hip hop, pop r&b, r&b, rap, trap"
0jDDiYjo7eNuvAxAm8GWF5,4.0,33.07398,11.0,0.0,,,Black Rock 'n' Roll - Live,Midnight,184693.0,0.182,0.915,G# / Ab,-3.89,major,0.0956,5.33e-05,0.675,0.705,0.323,130.697,10s,"black 'n' roll, black speed metal, new wave of speed metal"
7oqftogUN82Q7VNy2TmTJW,4.0,93.17564,12.0,1.0,,,Mood 4 Eva,"Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",272069.0,0.608,0.709,G,-6.175,major,0.374,0.119,0.0,0.337,0.709,105.742,10s,"pop, r&b"
5QZPJVZBG9DrsdWJ8jype5,4.0,68.70535,17.0,0.0,,,Havoc,Borknagar,401031.0,0.258,0.96,B,-5.514,major,0.087,0.000408,0.347,0.0673,0.141,175.106,10s,"black metal, folk black metal, folk metal, norwegian black metal, norwegian metal, progressive black metal, viking black metal, viking metal"
2T4JE91t7Js1DJ4rSHltcQ,4.0,41.40911,11.0,1.0,,,I Won,Future Featuring Kanye West,239733.0,0.606,0.66,A,-5.788,major,0.258,0.743,0.0,0.396,0.317,83.746,10s,"atl hip hop, hip hop, rap, southern hip hop, trap"
1Dm4iAvqwYrZjgSFJNW5TG,4.0,29.79872,9.0,1.0,,,Every Little Thing,Carly Pearce,181053.0,0.636,0.428,C,-6.512,major,0.0375,0.434,1.02e-05,0.0903,0.32,139.919,10s,"contemporary country, country, country road"
11SDtMV8OTMaW7LSKgKeq9,4.0,18.4811,3.0,0.0,,,Tucked Away,Expire,106440.0,0.233,0.953,A# / Bb,-7.579,major,0.0461,0.00932,0.841,0.102,0.658,99.738,10s,metallic hardcore
3S8RUI6Ox9VAQ0SrKiXAed,4.0,22.8555,12.0,0.0,,,Drowning Without You,Fred V & Grafix,248089.0,0.434,0.82,D,-6.355,major,0.0368,0.00712,0.0247,0.102,0.123,174.083,10s,"dancefloor dnb, drum and bass, liquid funk"
6pbaTgcj9kCmw9aPg2qONs,4.0,18.01039,8.0,0.0,,,Hostage,Chelsea Grin,196002.0,0.501,0.987,G# / Ab,-4.794,minor,0.133,2.52e-05,0.275,0.365,0.213,129.981,10s,"deathcore, melodic metalcore, metalcore"
7aXuop4Qambx5Oi3ynsKQr,4.0,28.45649,16.0,1.0,69.0,TIKTOK DANCE,I Don't Mind,Usher Featuring Juicy J,251989.0,0.87,0.464,E,-8.337,major,0.178,0.205,0.0,0.0902,0.457,112.974,10s,"atl hip hop, contemporary r&b, dance pop, pop, r&b, rap, south carolina hip hop, urban contemporary"
6kvjFChxzePaNR3WOr5krg,3.0,41.79993,5.0,0.0,,,Balm (Scaled Down Version),Peter Sandberg,126938.0,0.353,0.0175,B,-22.767,major,0.0456,0.989,0.901,0.0971,0.286,106.507,10s,focus
5ysIp2rJDfWkXVsYAMisa9,4.0,19.90553,11.0,0.0,,,Nakhreya Mari,DJ Sanj,179440.0,0.64,0.944,F# / Gb,-3.803,major,0.226,0.00951,0.000159,0.858,0.814,98.032,10s,"bhangra, desi pop"
7qEHsqek33rTcFNT9PFqLf,4.0,25.26028,10.0,1.0,89.0,TIKTOK PHILIPPINES,Someone You Loved,Lewis Capaldi,182161.0,0.501,0.405,C# / Db,-5.679,major,0.0319,0.751,0.0,0.105,0.446,109.891,10s,"pop, uk pop"
5p684vIzF5LOkmHL3I0tyM,4.0,60.89476,4.0,0.0,,,"i'm in love with u, sorry",j'san,90316.0,0.578,0.288,F,-17.204,major,0.0589,0.97,0.633,0.125,0.276,94.983,10s,"chillhop, lo-fi beats"
1e1JKLEDKP7hEQzJfNAgPl,4.0,38.08253,11.0,1.0,,,Magnolia,Playboi Carti,181812.0,0.791,0.581,B,-7.323,minor,0.286,0.0113,0.0,0.35,0.438,162.99,10s,"atl hip hop, plugg, pluggnb, rage rap, rap"
7q0VdsXafFQIYfk3eZpwTq,4.0,26.14911,16.0,1.0,,,Lord Above,Fat Joe & Dre Featuring Eminem & Mary J. Blige,294775.0,0.511,0.719,F,-6.261,major,0.117,0.198,0.0,0.545,0.61,77.481,10s,"bronx hip hop, dirty south rap, east coast hip hop, gangster rap, hardcore hip hop, hip hop, pop rap, rap, trap"
5kfNriitmkNE8mUbZ7gbq8,4.0,47.29151,11.0,1.0,,,Saturday Nights,Khalid & Kane Brown,210667.0,0.551,0.44,A# / Bb,-8.559,major,0.0985,0.606,3.02e-05,0.11,0.341,167.923,10s,"pop, pop r&b"
5meStWjDFJ5CHNeOabQ0rs,4.0,59.53034,9.0,0.0,,,Murder Music (feat. Kabaka Pyramid & Ms. Dynamite) - SHY FX Remix,Chase & Status,196893.0,0.524,0.975,A,-4.106,minor,0.155,0.0018,0.0198,0.0596,0.323,174.998,10s,"dancefloor dnb, drum and bass, uk dance"
5VQdYgOMD5DunteeIWztZs,4.0,27.41772,15.0,0.0,,,Miracle,Blackmill,356091.0,0.541,0.586,A,-10.596,major,0.0283,0.184,0.681,0.128,0.198,138.014,10s,"chillstep, dubstep product, substep"
10M2Ex445zw585Ducldzkw,4.0,33.89121,10.0,1.0,,,In Case You Didn't Know,Brett Young,224853.0,0.607,0.536,A# / Bb,-7.306,major,0.0305,0.386,0.0,0.102,0.434,147.986,10s,"contemporary country, country, country road"
0h80AKQJpUuNq7Rc0YLbUs,4.0,30.50348,9.0,0.0,,,La voix du corps - Deep Beats Mix,Area 42,213500.0,0.89,0.641,C# / Db,-10.766,major,0.141,0.13,0.00136,0.0714,0.442,119.961,10s,
5XKXMWPACPq51OiqzxenZo,4.0,40.90792,10.0,1.0,,,Do What U Want,Lady Gaga Featuring R. Kelly,216573.0,0.778,0.801,A,-4.65,major,0.086,0.345,1.18e-06,0.0881,0.534,97.47,10s,"art pop, dance pop, pop"
6XcfKZvJio9Z0fQy11GnNX,4.0,27.81374,9.0,1.0,,,Broken,lovelytheband,204878.0,0.666,0.728,G,-5.808,major,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,10s,"modern alternative rock, pov: indie"
2rO28hRLDbsenVjeWvwqQz,4.0,39.94123,10.0,1.0,,,Meanwhile Back At Mama's,Tim McGraw Featuring Faith Hill,228107.0,0.524,0.679,F# / Gb,-8.68,major,0.0435,0.583,5.79e-05,0.163,0.676,172.977,10s,"contemporary country, country, country road"
7GvZSPyWk9GC2tMAviMRAi,4.0,34.71537,12.0,0.0,,,Metal Mind,Kap Kap,338467.0,0.626,0.591,F# / Gb,-8.438,minor,0.0383,0.00399,0.765,0.163,0.458,97.0,10s,finnish indie
1f5PNhkNgUpvDEeZfcIlO1,4.0,29.44275,9.0,1.0,,,I Do,Cardi B Featuring SZA,200205.0,0.886,0.473,G,-7.338,minor,0.255,0.27,2.58e-05,0.0864,0.438,135.065,10s,"pop, rap"
5W83ErFkO3aKAIS1WMi6u0,4.0,43.39184,13.0,1.0,,,Secreto,Anuel AA & Karol G,258800.0,0.807,0.803,B,-4.156,major,0.126,0.602,0.00853,0.136,0.706,91.987,10s,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino"
2EWpa5XnAuSn0sIkSSIhYk,4.0,52.86764,9.0,1.0,,,Wish I Knew You,The Revivalists,274093.0,0.649,0.718,C,-6.593,minor,0.0261,0.143,0.0713,0.124,0.718,101.034,10s,modern alternative rock
5tAa8Uaqr4VvA3693mbIhU,4.0,22.48781,13.0,1.0,,,Ruin My Life,Zara Larsson,190932.0,0.665,0.699,B,-5.265,major,0.0578,0.423,0.0,0.0969,0.585,124.896,10s,"pop, scandipop, swedish electropop, swedish pop"
3kgalTiEDTVr5r3cZQQ6OB,4.0,48.04432,5.0,0.0,,,Eating the Porridge and Killing the Bears,Heavy Heavy Low Low,98253.0,0.352,0.8,A,-5.21,major,0.113,0.000985,0.000163,0.236,0.336,136.472,10s,"american metalcore, mathcore, nintendocore, sasscore"
2mcZtBTeKfqzihAM65NbGp,4.0,40.75955,13.0,0.0,,,Still Rock & Roll,Brandon Lay,227154.0,0.693,0.815,G# / Ab,-5.087,major,0.0284,0.0059,2.68e-06,0.29,0.646,108.051,10s,"contemporary country, country pop, modern country rock"
52nWVCrdY7i1LmzpNAc8te,4.0,26.00637,10.0,0.0,,,Like You - Tere Jaisi,Garry Sandhu,190515.0,0.862,0.766,A# / Bb,-2.531,minor,0.159,0.514,1.56e-05,0.0881,0.633,97.071,10s,"desi pop, punjabi pop"
78EQ5LZGgviMU9k0zrqv1r,4.0,21.46289,9.0,1.0,,,Omen,Disclosure Featuring Sam Smith,196817.0,0.671,0.786,G# / Ab,-4.857,major,0.14,0.115,0.0,0.363,0.621,106.057,10s,"edm, house, indietronica, tropical house, uk dance"
7sjwaBQ6M3aVigYfBjm1sL,4.0,28.48002,13.0,1.0,,,Ima Boss,"Meek Mill Featuring T.I., Birdman, Lil Wayne, DJ Khaled, Rick Ross & Swizz Beatz",250240.0,0.37,0.87,F,-2.09,major,0.271,0.0415,0.0,0.604,0.331,79.092,10s,"hip hop, philly rap, pop rap, rap, southern hip hop, trap"
69kOkLUCkxIZYexIgSG8rq,4.0,31.11689,20.0,1.0,,,Get Lucky,Daft Punk Featuring Pharrell Williams,369627.0,0.81,0.793,F# / Gb,-9.404,minor,0.0403,0.0378,1.82e-06,0.072,0.863,116.049,10s,"electro, filter house, rock"
0b6wdul3A5sQNpIOv03OxP,4.0,52.41884,6.0,0.0,,,Ocean Drive,Duke Dumont,206320.0,0.686,0.718,G# / Ab,-5.054,minor,0.0431,0.00637,0.000703,0.119,0.557,115.026,10s,"edm, house, pop dance, progressive house, tropical house, uk dance"
2v5JTeM6hSmi5wWy7jiwrI,4.0,35.24588,13.0,1.0,,,I've Been Waiting,Lil Peep & iLoveMakonnen Featuring Fall Out Boy,233613.0,0.741,0.845,F,-3.568,minor,0.0381,0.15,0.0,0.174,0.926,129.939,10s,"cloud rap, emo rap, lgbtq+ hip hop"
4bLbJuvySWOn8E25ji5ihc,4.0,90.51845,9.0,0.0,,,Cobra,Ital Tek,248387.0,0.546,0.564,C# / Db,-14.672,minor,0.0585,0.00238,0.712,0.382,0.0433,171.993,10s,"classic dubstep, drill and bass, footwork, future garage, glitch hop, intelligent dance music, substep, wonky"
6WTJj7qXOh0XonzXAHUqGG,4.0,27.97567,11.0,1.0,,,From A Table Away,Sunny Sweeney,215333.0,0.547,0.805,G# / Ab,-4.34,major,0.0293,0.0393,1.75e-05,0.332,0.557,110.027,10s,"classic texas country, country dawn, texas country"
4YKECVcImdlne2qtjcUOuK,4.0,27.9319,8.0,0.0,,,The Devil's Son,Belphegor,260731.0,0.452,0.988,D,-4.233,major,0.213,2.53e-05,0.631,0.394,0.0927,130.324,10s,"austrian black metal, austrian metal, black metal, brutal death metal, death metal, metal, symphonic black metal"
2ekn2ttSfGqwhhate0LSR0,4.0,25.18913,10.0,1.0,,,New Rules,Dua Lipa,209320.0,0.762,0.7,A,-6.021,minor,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,10s,"dance pop, pop, uk pop"
39DQfjkrW2JnVbcTdjaih4,4.0,34.00761,10.0,0.0,,,Akuma (feat. Rachel Mcalpine),ALEX,234126.0,0.81,0.652,D,-7.458,major,0.0457,0.00125,0.0622,0.08,0.565,120.004,10s,"cyberpunk, darksynth, synthwave"
32aK4XPlafDwVImllSersn,4.0,82.24373,6.0,0.0,,,Turn off the Lights - Radio Edit,Trevor Jackson,209429.0,0.595,0.647,E,-6.355,minor,0.0316,0.128,0.0,0.672,0.44,62.04,10s,uk experimental electronic
4Q8aDd3H6LF8t4eY7So9O8,4.0,29.54025,10.0,1.0,,,Light It Up,"Marshmello, Tyga & Chris Brown",137448.0,0.81,0.625,B,-3.593,minor,0.071,0.0407,1.53e-06,0.118,0.598,100.019,10s,"brostep, edm, pop, progressive electro house"
5Z8HZM6iQMhhqyPcCGY5g9,4.0,41.31529,9.0,1.0,,,Hot,Young Thug Featuring Gunna,193027.0,0.855,0.651,C,-8.044,minor,0.235,0.063,0.0,0.0772,0.559,111.997,10s,"atl hip hop, atl trap, gangster rap, melodic rap, rap, trap"
2zhk0kypGeOPsaaZcjyc14,4.0,63.61771,9.0,1.0,,,Burning House,Cam,231333.0,0.728,0.253,C,-8.427,major,0.0304,0.887,1.11e-05,0.133,0.457,140.923,10s,"contemporary country, modern country rock"
28irpKCCK9nn9DZSik2zEx,4.0,20.03193,11.0,1.0,,,Glow,Drake Featuring Kanye West,206120.0,0.688,0.384,A,-8.824,minor,0.375,0.2,0.0,0.708,0.432,162.097,10s,"canadian hip hop, canadian pop, hip hop, rap, toronto rap"
16hivbAazfd7Li5o5WFguM,3.0,55.94192,13.0,0.0,,,Yo Pe - Remix,Innoss'B,272707.0,0.472,0.838,F# / Gb,-3.918,minor,0.161,0.13,1.52e-05,0.283,0.818,182.816,10s,"azontobeats, musique urbaine kinshasa, ndombolo"
1mDMzqQCEYLVIdPPyqiVFp,4.0,35.85664,11.0,0.0,,,How Great Is Our God,Holy Communion Instrumental Duo,221820.0,0.504,0.111,C,-17.733,minor,0.0433,0.97,0.924,0.111,0.191,130.487,10s,"ambient worship, instrumental worship"
2IpGdrWvIZipmaxo1YRxw5,4.0,37.4138,11.0,1.0,,,Bottoms Up,Trey Songz Featuring Nicki Minaj,242013.0,0.845,0.601,C# / Db,-5.283,major,0.161,0.0205,0.0,0.385,0.329,74.008,10s,"dance pop, r&b, southern hip hop, trap, urban contemporary"
1kPpge9JDLpcj15qgrPbYX,4.0,45.91518,10.0,1.0,,,Good Time,Owl City & Carly Rae Jepsen,205933.0,0.56,0.872,D# / Eb,-4.269,major,0.14,0.0239,7.52e-06,0.371,0.681,126.053,10s,"indietronica, pop"
77pdRcuYPyYK5LRefEDGjs,4.0,48.23724,7.0,0.0,,,Kuggnäs - 214,Völund Smed,222227.0,0.458,0.957,C# / Db,-4.486,major,0.083,0.00645,0.0,0.335,0.545,150.046,10s,danspunk
5LoYFUEX9t151eb3A2eW0y,4.0,37.50495,8.0,0.0,,,Raggarlåten - Acoustic version,Sofie Svensson,164746.0,0.561,0.445,E,-7.569,major,0.0556,0.506,0.0,0.113,0.73,162.566,10s,"danspunk, swedish eurodance"
1FYLqciy2MckeKgTvOCawO,4.0,38.33258,15.0,1.0,,,Side To Side,Ariana Grande Featuring Nicki Minaj,260519.0,0.515,0.865,F# / Gb,-4.065,minor,0.161,0.0251,5.59e-05,0.971,0.372,158.053,10s,pop
5DqdesEfbRyOlSS3Tf6c29,4.0,67.42189,9.0,1.0,,,It's You,Ali Gatie,212607.0,0.732,0.463,B,-6.972,minor,0.0287,0.374,0.0,0.194,0.397,95.971,10s,canadian hip hop
4XRZbiVdsA5qv6f6qP70lS,4.0,33.70704,9.0,1.0,,,Love Like Woe,The Ready Set,200453.0,0.697,0.775,A# / Bb,-4.106,major,0.0636,0.139,0.0,0.0737,0.822,90.015,10s,"neon pop punk, pixie, pop emo, pop punk"
0puf9yIluy9W0vpMEUoAnN,4.0,26.88523,9.0,1.0,,,Bang Bang,"Jessie J, Ariana Grande & Nicki Minaj",199387.0,0.706,0.786,C,-3.417,minor,0.0909,0.26,0.0,0.38,0.749,150.035,10s,"dance pop, pop"
3oGqaG8lbdMzw4kgRb0CYz,4.0,23.77058,15.0,0.0,,,Places,Shlohmo,302211.0,0.356,0.469,F# / Gb,-8.403,minor,0.12,0.361,0.882,0.396,0.231,85.228,10s,"downtempo, electronica, future garage, glitch, instrumental hip hop, wonky"
09IStsImFySgyp0pIQdqAc,4.0,20.25545,10.0,1.0,,,The Middle,"Zedd, Maren Morris & Grey",184732.0,0.753,0.657,G,-3.061,major,0.0449,0.171,0.0,0.112,0.437,107.01,10s,"complextro, edm, german techno, pop, pop dance"
3ytUgxZj1EYHb8zlk5VKk6,3.0,128.53203,11.0,0.0,,,Steep Hills of Vicodin Tears,A Winged Victory for the Sullen,266840.0,0.0804,0.0836,B,-21.007,major,0.04,0.767,0.853,0.119,0.0498,82.14,10s,"ambient, compositional ambient, drone, pastoral"
0rGiEQvF7oWkfqHxW9G6GC,4.0,37.89404,7.0,0.0,,,Angel from Montgomery,John Prine,221600.0,0.575,0.482,C,-12.186,major,0.0323,0.721,0.0759,0.269,0.364,131.77,10s,"folk, new americana, roots rock, singer-songwriter"
42l9bIPPT5555p3KeY83y2,4.0,65.90026,5.0,0.0,,,Geraldines Routine,Tape Five,188911.0,0.817,0.683,A# / Bb,-6.59,major,0.139,0.214,8.62e-06,0.0798,0.815,119.053,10s,"electro swing, nu jazz"
2K1PbCQGCS3lM2pFEBCzUl,4.0,23.68503,9.0,0.0,,,Cheap Thrills,Freedom Dub,216422.0,0.754,0.615,F# / Gb,-8.746,minor,0.0461,0.0304,0.00578,0.179,0.62,90.005,10s,"coverchill, reggae cover"
4X06LeyOO0NZoqOowDmp3a,4.0,34.31392,8.0,1.0,,,Sexy People (The Fiat Song),Arianna Featuring Pitbull,208667.0,0.708,0.79,A,-4.49,minor,0.0544,0.015,3.22e-05,0.272,0.657,131.075,10s,
6mfdBomp1s96ookz7WODoD,4.0,35.7409,13.0,0.0,,,Brood - Live @ Graspop Metal Meeting '18,Fleddy Melculy,255293.0,0.189,0.954,B,-4.084,major,0.102,0.00036,0.0432,0.602,0.0528,80.183,10s,belgian metal
3yCd0UD8yuVEzpMz8tgVSm,4.0,33.3251,10.0,0.0,,,Hey Deannie,Mcrackins,164160.0,0.3,0.985,G,-3.161,major,0.112,0.00884,0.0,0.0788,0.53,171.613,10s,"canadian pop punk, canadian punk, power-pop punk, vancouver punk"
5KeyVNymqfqac1wLDseK8v,4.0,81.4581,7.0,0.0,,,Fineshrine,Purity Ring,209760.0,0.609,0.798,F,-4.448,minor,0.0404,0.018,8.68e-06,0.434,0.401,130.034,10s,"canadian electropop, dark pop, edmonton indie, grave wave, indietronica, metropopolis, shimmer pop"
6yHkPtl6UQ7RjtJLBPzbJw,4.0,26.52023,11.0,1.0,,,Selfish,Future Featuring Rihanna,251423.0,0.415,0.369,G# / Ab,-10.044,major,0.0741,0.0303,7.64e-06,0.383,0.0913,95.746,10s,"atl hip hop, hip hop, rap, southern hip hop, trap"
3y4e6lXqfubQYrAKhauUHX,4.0,28.71095,11.0,0.0,,,Nazar Lag Jayegi,Millind Gaba,220159.0,0.768,0.828,A# / Bb,-3.877,minor,0.184,0.413,0.0,0.203,0.81,99.958,10s,"desi pop, filmi, modern bollywood, punjabi pop"
6vECYJHxYmm3Ydt3fF01pE,4.0,25.79624,12.0,1.0,,,Stolen Dance,Milky Chance,313684.0,0.885,0.581,B,-8.813,major,0.0378,0.427,0.000204,0.0759,0.728,114.016,10s,"german pop, modern rock"
1dkEjpn7OcceNXA8TbO6fO,5.0,50.69956,9.0,0.0,,,Binaural Alpha Sinus 120 Hz - 128 Hz,Vorssenn,208000.0,0.138,0.152,C,-17.319,major,0.0685,0.858,0.848,0.119,0.0349,81.558,10s,asmr
4esOae7i4rqTbAu9o5Pxco,4.0,45.17219,9.0,1.0,,,Girl On Fire,Alicia Keys Featuring Nicki Minaj,224920.0,0.482,0.706,A,-5.762,major,0.0609,0.135,0.00106,0.105,0.144,92.494,10s,"neo soul, pop, r&b"
7KLB6Jptw9wyQXkSLiO8qh,4.0,31.50573,7.0,1.0,,,Might Be,DJ Luke Nasty,210704.0,0.448,0.782,A,-6.766,minor,0.458,0.378,0.0,0.114,0.694,74.037,10s,"north carolina hip hop, pop r&b, trap"
2g6LzldW7Bl4LabnYx4PmG,4.0,66.16864,13.0,0.0,,,Into Everlasting Fire,Immolation,315000.0,0.213,0.903,C# / Db,-12.154,major,0.112,4.95e-05,0.842,0.151,0.265,140.969,10s,"black metal, brutal death metal, death metal, grindcore, metal, new york death metal, technical death metal, thrash metal"
5hVghJ4KaYES3BFUATCYn0,4.0,46.41927,9.0,1.0,80.0,TIKTOK DANCE,Earfquake,"Tyler, The Creator",190067.0,0.554,0.498,A,-8.866,major,0.0685,0.23,5.98e-06,0.795,0.413,79.635,10s,"hip hop, rap"
6JsHgIkMYHcbNtKfsal2Mg,4.0,48.30754,11.0,1.0,,,Jerry Sprunger,Tory Lanez & T-Pain,233546.0,0.76,0.746,C,-5.331,minor,0.227,0.137,0.0,0.0905,0.449,100.011,10s,"canadian hip hop, canadian trap, melodic rap, r&b, rap, toronto rap, trap"
0pnxSdMxpafEX3Oj7Az830,4.0,48.93765,8.0,0.0,,,Sundrop Pop,CASTLEBEAT,216944.0,0.208,0.516,G,-8.479,major,0.0335,0.108,0.631,0.144,0.169,113.07,10s,"bedroom pop, indie surf"
5IM1TAhZ0tGhPketsWMC02,4.0,39.35305,11.0,0.0,,,Gunshotta,Machinedrum,346118.0,0.661,0.788,B,-7.828,minor,0.141,0.00436,0.728,0.242,0.294,169.935,10s,"footwork, future garage, glitch, glitch hop, halftime dnb, intelligent dance music, minimal dnb, wonky"
3LeJAt7zy9WtuxcON4mndi,4.0,35.17601,12.0,0.0,,,Korpi Metal Riders,Blood Region,242116.0,0.506,0.955,E,-6.801,minor,0.0893,5.64e-05,0.0228,0.0943,0.257,111.196,10s,finnish heavy metal
5e9aFSdnkQUrm5y8Dhw0qN,4.0,72.13853,11.0,1.0,,,Might Not,Belly Featuring The Weeknd,224213.0,0.792,0.563,C# / Db,-4.836,major,0.0787,0.318,0.0,0.13,0.321,134.022,10s,"canadian hip hop, canadian trap"
763AYt0KdmyCoLznknsBHO,4.0,54.4449,10.0,0.0,,,Numero,Apulanta,320893.0,0.577,0.858,A# / Bb,-6.711,minor,0.139,0.000299,0.0899,0.557,0.612,96.347,10s,"finnish alternative rock, finnish pop, suomi rock"
5h3sar2TZKGMUJgttUZJdD,5.0,48.33551,28.0,0.0,,,Nebelmond - Black Metal Version,Garden of Grief,826218.0,0.0805,0.957,F# / Gb,-3.842,major,0.0966,7.3e-05,0.88,0.32,0.0374,170.144,10s,"ambient black metal, austrian black metal"
21Fzow7ardx92MWMkgWoOH,4.0,57.95194,11.0,0.0,,,Whispered Relaxing Haircut Pt. 6,Gibi ASMR,315600.0,0.346,0.0127,G# / Ab,-41.408,major,0.141,2.31e-05,0.0245,0.0864,0.184,82.447,10s,asmr
543bCW2ruMPmxUBWirQ3MR,4.0,31.46021,11.0,1.0,,,Cross Me,Ed Sheeran Featuring Chance The Rapper & PnB Rock,206187.0,0.746,0.787,E,-6.373,major,0.12,0.214,0.0,0.0669,0.607,95.005,10s,"pop, uk pop"
0jr6tT2vc4cIFPHb6wufG3,4.0,30.1019,11.0,1.0,,,Promise,Romeo Santos Featuring Usher,252253.0,0.764,0.739,C# / Db,-6.422,major,0.0574,0.403,0.0,0.0821,0.77,132.995,10s,"bachata, latin hip hop, latin pop, urbano latino"
2stPxcgjdSImK7Gizl8ZUN,4.0,29.07343,11.0,1.0,,,The Man,Aloe Blacc,254880.0,0.308,0.769,B,-7.256,minor,0.065,0.0331,0.0,0.214,0.488,81.853,10s,"pop soul, r&b"
0mq5n87KPgmWAatkZkjPoi,4.0,65.47549,9.0,0.0,,,Opened Up the Heavens,Isla Vista Worship,272727.0,0.509,0.476,G# / Ab,-7.959,major,0.0396,0.403,0.000185,0.178,0.36,88.054,10s,world worship
3wwxIAfuJWjxgzgrQIjARs,3.0,21.75482,27.0,0.0,,,Orphans of the Sky,36,412891.0,0.172,0.148,A# / Bb,-18.667,major,0.0394,0.908,0.763,0.0834,0.038,123.948,10s,"ambient, compositional ambient, drift, drone, nu age, warm drone"
3mTpegrOwRn0oJjv4TSbEE,4.0,23.38601,11.0,1.0,,,Can't Get Enough,J. Cole Featuring Trey Songz,225960.0,0.768,0.62,D,-7.399,major,0.0658,0.139,0.0,0.521,0.589,132.035,10s,"conscious hip hop, hip hop, north carolina hip hop, rap"
6oJ6le65B3SEqPwMRNXWjY,4.0,27.33844,11.0,1.0,,,Higher Love,Kygo X Whitney Houston,228267.0,0.693,0.678,G# / Ab,-7.159,major,0.0324,0.0154,6.05e-06,0.101,0.404,103.952,10s,"edm, pop, pop dance, tropical house"
3oh6SCCeLuXhFpEyepla6G,4.0,47.9462,7.0,1.0,,,Thotiana,Blueface,129264.0,0.906,0.382,A# / Bb,-12.89,minor,0.269,0.18,0.0,0.113,0.391,104.025,10s,"cali rap, rap"
4eRI034OAfC4hPgH9fsCSk,4.0,18.62954,11.0,0.0,,,Längtans café,Lasse Stefanz,238893.0,0.704,0.666,C,-7.092,major,0.0237,0.276,4.13e-06,0.0992,0.83,108.916,10s,"classic swedish pop, dansband, skansk musik, swedish country"
1zWMf9bVyhY5W3ZORbjNWt,4.0,51.69151,8.0,1.0,,,Like I Would,Zayn,192133.0,0.565,0.832,A# / Bb,-5.732,minor,0.114,0.0247,0.0,0.26,0.233,112.827,10s,"pop, uk pop"
5uEelTfXEVaPyY8yhM7S8q,4.0,24.43816,9.0,0.0,,,Killers of the Unborn,Barren Cross,205627.0,0.447,0.989,A,-3.628,major,0.129,0.000289,0.0148,0.324,0.235,78.862,10s,"christian metal, christian power metal, deep christian rock"
4Ub5Zdlj3xKs6UeNmJzH5p,4.0,38.03877,10.0,0.0,,,Dancing,Vantage,282000.0,0.66,0.807,B,-7.92,minor,0.393,0.00655,6.16e-06,0.0658,0.546,119.965,10s,future funk
50x8tChpDOmtHIX3mdUqWk,4.0,21.2652,11.0,0.0,,,Le bonheur,L'Entourloop,263865.0,0.748,0.469,E,-9.619,minor,0.0586,0.00225,0.0894,0.066,0.191,140.024,10s,french reggae
6Hgh47WXVKtXN5zGOu0hjI,4.0,67.42753,13.0,1.0,,,OTW,"Khalid, Ty Dolla $ign & 6LACK",263014.0,0.652,0.678,D,-6.183,major,0.0541,0.183,3.26e-05,0.106,0.28,72.989,10s,"pop, pop r&b"
